mouse_id,genotype,session_id,seg_id,model,alpha,beta,alpha_pos,alpha_neg,kappa0,kappa1,p_win_stay,p_loss_switch,p_switch,npar,logLik,nll,aic,bic
482,WT,26,482__MOUSE PRL__26__WT__0.6,q-learning,0.500971331227228,1.07913252627644,,,,,,,,,,54.8224105600979,113.644821120196,118.644440460856
482,WT,26,482__MOUSE PRL__26__WT__0.6,assymetric q-learning,,1.05432361606166,0.411599713848249,0.999954602131298,,,,,,,,54.6486153426728,115.297230685346,122.796659696336
482,WT,26,482__MOUSE PRL__26__WT__0.6,q-learning with stickiness,0.488100665053329,0.998280741448069,,,0.0772752874768618,0.313738586346922,,,,,,54.716836508748,117.433673017496,127.432911698817
482,WT,26,482__MOUSE PRL__26__WT__0.6,q-learning dual-alpha with stickiness,,1.02288947931879,0.415866250295183,0.999954602131298,0.120438252789048,-0.193971193198091,,,,,,54.5639188779928,119.127837755986,131.626886107637
482,WT,26,482__MOUSE PRL__26__WT__0.6,hmm,,,,,,,,,0.393258426966292,10,-59.6359309425441,59.6359309425441,139.271861885088,164.269958588391
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,random,,,,,,,,,,,,58.5736268282603,119.147253656521,121.647063326851
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,wsls,,,,,,,0.64444445750166,0.386363627914369,,,,59.332082256111,122.664164512222,127.663783852882
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,q-learning,0.734885356981181,0.0415729705588355,,,,,,,,,,62.3691427755775,128.738285551155,133.737904891815
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,assymetric q-learning,,148.413159102577,0.000207703766690871,0.999954602131298,,,,,,,,61.2139715058963,128.427943011793,135.927372022783
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,0.834751750271851,0.102270956921999,,,0.527640631926474,-0.512024574456539,,,,,,59.2348788122144,126.469757624429,136.46899630575
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,0.000217980586713323,0.999954602131298,0.483716886203536,-0.82366728370227,,,,,,58.2681397041105,126.536279408221,139.035327759872
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,hmm,,,,,,,,,0.0898876404494382,10,-56.2244141775881,56.2244141775881,132.448828355176,157.446925058479
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,wsls,,,,,,,0.520833335133639,0.487804876990905,,,,62.3293711876681,128.658742375336,133.658361715997
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,q-learning,0.0382830539621408,0.212074769546562,,,,,,,,,,62.3596587982897,128.719317596579,133.71893693724
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,assymetric q-learning,,0.405360507614173,0.999954602131298,4.53978687024344e-05,,,,,,,,61.8801145049182,129.760229009836,137.259658020827
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,0.0329854974932337,0.158102701418813,,,0.0434898349344886,0.512233969749466,,,,,,62.2366755523873,132.473351104775,142.472589786096
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,,0.377948363866929,0.999954602131298,4.53978687024344e-05,0.0307645315133514,0.18512392473887,,,,,,61.8558007212385,133.711601442477,146.210649794128
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,hmm,,,,,,,,,0.0112359550561798,10,-61.4685716913161,61.4685716913161,142.937143382632,167.935240085935
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,wsls,,,,,,,0.622641512384336,0.527777772740354,,,,60.7169379306506,125.433875861301,130.433495201962
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,q-learning,0.0502003758878663,3.44514126460543,,,,,,,,,,59.3165632761477,122.633126552295,127.632745892956
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,assymetric q-learning,,148.413159102577,0.000596834772250268,0.999954602131298,,,,,,,,59.0912280438476,124.182456087695,131.681885098686
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,0.0533541275583501,3.09510674093809,,,0.108969310274937,-0.173754254416207,,,,,,59.2216672421095,126.443334484219,136.44257316554
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,0.000672180154945041,0.999954602131298,0.194140086649561,-1.22978839806346,,,,,,58.5154552496496,127.030910499299,139.52995885095
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,hmm,,,,,,,,,0.438202247191011,10,-61.0054246248637,61.0054246248637,142.010849249727,167.00894595303
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,wsls,,,,,,,0.613636387933017,0.333333339139138,,,,58.6884064151575,121.376812830315,126.376432170975
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,q-learning,0.000130325163838458,148.413159102577,,,,,,,,,,62.098624868784,128.197249737568,133.196869078228
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,assymetric q-learning,,1.18757559239037,0.290381909178364,0.00957058771570103,,,,,,,,61.2576797676654,128.515359535331,136.014788546322
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,0.135952592133334,0.250036026362453,,,0.570394565803859,-0.489349924682483,,,,,,58.621874941832,125.243749883664,135.242988564985
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,,0.770100214924674,0.341431296521441,0.0200207857799168,0.535243503490565,-0.588211220285904,,,,,,58.2558955992998,126.5117911986,139.010839550251
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,hmm,,,,,,,,,0.202247191011236,10,-57.1627472449673,57.1627472449673,134.325494489935,159.323591193237
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,wsls,,,,,,,0.595744688648313,0.452380948476852,,,,61.3254339692333,126.650867938466,131.650487279127
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,q-learning,6.26520007967909e-05,148.413159102577,,,,,,,,,,61.9015590569964,127.803118113993,132.802737454653
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,assymetric q-learning,,148.413159102577,6.26685208790668e-05,4.53978687024344e-05,,,,,,,,61.9014986507722,129.802997301544,137.302426312535
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,4.86972403232041e-05,148.413159102577,,,0.251558972245322,0.79941260221734,,,,,,60.8335801099065,129.667160219813,139.666398901134
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,4.87106161096684e-05,4.53978687024344e-05,0.251555548654073,0.799387425762198,,,,,,60.8335703390549,131.66714067811,144.166189029761
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,hmm,,,,,,,,,0.426966292134831,10,-60.5315280003706,60.5315280003706,141.063056000741,166.061152704044
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,wsls,,,,,,,0.541666661416452,0.487804871932178,,,,62.2041898133021,128.408379626604,133.407998967265
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,q-learning,0.913209618780042,0.199330142167054,,,,,,,,,,61.9878310601763,127.975662120353,132.975281461013
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,assymetric q-learning,,1.4425366899816,0.872073557227368,0.00627166912447468,,,,,,,,61.308603691466,128.617207382932,136.116636393923
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,0.891676298394648,0.51736263917153,,,0.185351032205787,-3.24970303642664,,,,,,59.3302081636029,126.660416327206,136.659655008527
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,,1.51958055632924,0.916081963374895,0.0263235097300682,0.136043155278646,-2.82795982840904,,,,,,59.2722389724145,128.544477944829,141.04352629648
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,hmm,,,,,,,,,0.0112359550561798,10,-60.6459468123256,60.6459468123256,141.291893624651,166.289990327954
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,random,,,,,,,,,,,,60.9534361434451,123.90687228689,126.40668195722
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,wsls,,,,,,,0.630434775945107,0.465116282366218,,,,60.6950380378677,125.390076075735,130.389695416396
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,q-learning,0.00685321814169948,17.6287495384632,,,,,,,,,,58.3627991539983,120.725598307997,125.725217648657
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,assymetric q-learning,,14.1866910777125,0.00875252835864434,0.006571071916451,,,,,,,,58.362541357065,122.72508271413,130.224511725121
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,0.00758406523753172,14.8223878295768,,,0.144502253470586,-0.0200408698201275,,,,,,58.1764704575478,124.352940915096,134.352179596417
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,0.000684517778218005,0.00871842337855753,0.147239627842357,-0.0188931304886873,,,,,,58.1735090989117,126.347018197823,138.846066549475
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,hmm,,,,,,,,,0.101123595505618,10,-58.9758115516379,58.9758115516379,137.951623103276,162.949719806579
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,random,,,,,,,,,,,,60.9534361434451,123.90687228689,126.40668195722
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,wsls,,,,,,,0.452380948478544,0.489361701253977,,,,62.1818419635802,128.36368392716,133.363303267821
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,q-learning,4.53978687024344e-05,0.00673794699908547,,,,,,,,,,62.3832697902449,128.76653958049,133.76615892115
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,assymetric q-learning,,0.00673794699908547,4.53978687024344e-05,8.66547244581167e-05,,,,,,,,62.3832697914423,130.766539582885,138.265968593875
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,4.53978687024344e-05,0.00673794699908547,,,-0.0716535316120834,-0.148925626261835,,,,,,62.3215587786369,132.643117557274,142.642356238595
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,,0.00673794699908547,4.53978687024344e-05,0.000397192689275661,-0.0716583367265176,-0.148933787013381,,,,,,62.3215587887744,134.643117577549,147.1421659292
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,hmm,,,,,,,,,0.764044943820225,10,-59.9595038360953,59.9595038360953,139.919007672191,164.917104375493
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,wsls,,,,,,,0.673469391890657,0.425000001697258,,,,58.9203570529817,121.840714105963,126.840333446624
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,q-learning,0.191458518540579,0.907740410075348,,,,,,,,,,59.4364341548091,122.872868309618,127.872487650279
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,assymetric q-learning,,2.35538069225977,0.999954602131298,0.0277452945044704,,,,,,,,56.3498707456358,118.699741491272,126.199170502262
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,0.0132543425526493,3.68377596735754,,,0.33938387870562,1.86210966872954,,,,,,57.3218386865047,122.643677373009,132.64291605433
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,,2.05079374441219,0.999954602131298,0.0210972704332058,0.241410270788871,1.21588288334488,,,,,,55.2162587595474,120.432517519095,132.931565870746
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,hmm,,,,,,,,,0.157303370786517,10,-57.8519751275099,57.8519751275099,135.70395025502,160.702046958323
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,wsls,,,,,,,0.541666672505179,0.609756103569249,,,,61.2204912990323,126.440982598065,131.440601938725
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,q-learning,0.0225619255185492,2.40119290230807,,,,,,,,,,60.6313477091835,125.262695418367,130.262314759028
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,assymetric q-learning,,0.96562607530971,0.111187858136634,0.0193765006830893,,,,,,,,60.5064633281037,127.012926656207,134.512355667198
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,0.00581376002253961,8.98556830723697,,,-0.309412210638185,2.51666811051016,,,,,,59.0134942165445,126.026988433089,136.02622711441
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,0.000335616512091539,0.00627589116635069,-0.310221017872271,2.53095489916226,,,,,,59.0056735157832,128.011347031566,140.510395383218
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,hmm,,,,,,,,,0.528089887640449,10,-60.7958253610462,60.7958253610462,141.591650722092,166.589747425395
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,wsls,,,,,,,0.538461542352243,0.648648661514639,,,,60.5691315260234,125.138263052047,130.137882392707
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,q-learning,0.0957357282164602,1.49896629315586,,,,,,,,,,59.1831944133511,122.366388826702,127.366008167363
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,assymetric q-learning,,148.413159102577,0.000488625503181883,0.289610640734209,,,,,,,,58.650564077412,123.301128154824,130.800557165815
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,0.0433053572099219,3.04136740507358,,,-0.524502404461149,2.34074085785246,,,,,,57.1935564508556,122.387112901711,132.386351583032
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,0.000501534295816919,0.232793367199985,-0.48753669649506,1.67014433227933,,,,,,56.8958629574836,123.791725914967,136.290774266619
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,hmm,,,,,,,,,0.539325842696629,10,-61.0933667475959,61.0933667475959,142.186733495192,167.184830198495
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,wsls,,,,,,,0.634615397044396,0.486486487167841,,,,60.4616609357809,124.923321871562,129.922941212222
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,q-learning,0.986239463224816,0.295581569221676,,,,,,,,,,61.5018377535002,127.003675507,132.003294847661
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,assymetric q-learning,,1.38492918950436,0.999954602131298,0.00569336977714774,,,,,,,,61.374231419522,128.748462839044,136.247891850035
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,0.961249286906984,0.569579799872736,,,0.460104444166598,-2.47485839513136,,,,,,58.6624523524527,125.324904704905,135.324143386226
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,,0.574128774589394,0.999954602131298,0.891794886045294,0.460402313345805,-2.49015117661157,,,,,,58.6563746746207,127.312749349241,139.811797700893
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,hmm,,,,,,,,,0.0786516853932584,10,-58.6400530793297,58.6400530793297,137.280106158659,162.278202861962
495,WT,24,495__MOUSE PRL__24__WT__0.6,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
495,WT,24,495__MOUSE PRL__24__WT__0.6,wsls,,,,,,,0.730769246126541,0.459459452563559,,,,56.5074343103787,117.014868620757,122.014487961418
495,WT,24,495__MOUSE PRL__24__WT__0.6,q-learning,0.999954602131298,0.384413266935586,,,,,,,,,,60.9505157029693,125.901031405939,130.900650746599
495,WT,24,495__MOUSE PRL__24__WT__0.6,assymetric q-learning,,0.559913390570327,0.999954602131298,0.143991136151232,,,,,,,,60.5660439603196,127.132087920639,134.63151693163
495,WT,24,495__MOUSE PRL__24__WT__0.6,q-learning with stickiness,0.999954602131298,0.179812314333419,,,0.48632200634576,1.55822989482344,,,,,,57.0463243856578,122.092648771316,132.091887452637
495,WT,24,495__MOUSE PRL__24__WT__0.6,q-learning dual-alpha with stickiness,,0.285765715733715,0.999954602131298,0.142419665802291,0.480016684507274,1.462010977371,,,,,,56.9306230887152,123.86124617743,136.360294529082
495,WT,24,495__MOUSE PRL__24__WT__0.6,hmm,,,,,,,,,0.348314606741573,10,-57.3428544693738,57.3428544693738,134.685708938748,159.68380564205
495,WT,25,495__MOUSE PRL__25__WT__0.6,random,,,,,,,,,,,,60.5710500306531,123.142100061306,125.641909731636
495,WT,25,495__MOUSE PRL__25__WT__0.6,wsls,,,,,,,0.564102569335299,0.319999986261065,,,,58.7479634353988,121.495926870798,126.495546211458
495,WT,25,495__MOUSE PRL__25__WT__0.6,q-learning,4.53978687024344e-05,0.00673794699908547,,,,,,,,,,62.383260163538,128.766520327076,133.766139667737
495,WT,25,495__MOUSE PRL__25__WT__0.6,assymetric q-learning,,0.00673794699908547,4.53978687024344e-05,0.61934350927284,,,,,,,,62.3832512199707,130.766502439941,138.265931450932
495,WT,25,495__MOUSE PRL__25__WT__0.6,q-learning with stickiness,0.999954602131298,0.107466393538314,,,0.377900608404257,-2.61207003278234,,,,,,57.194477242371,122.388954484742,132.388193166063
495,WT,25,495__MOUSE PRL__25__WT__0.6,q-learning dual-alpha with stickiness,,148.413159102577,6.6378922648978e-05,0.999954602131298,0.37179125665237,-2.62339067270637,,,,,,57.1121521198801,124.22430423976,136.723352591412
495,WT,25,495__MOUSE PRL__25__WT__0.6,hmm,,,,,,,,,0.370786516853933,10,-57.7680020202385,57.7680020202385,135.536004040477,160.53410074378
495,WT,26,495__MOUSE PRL__26__WT__0.6,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
495,WT,26,495__MOUSE PRL__26__WT__0.6,wsls,,,,,,,0.684210532192795,0.274509800818772,,,,54.3643733506387,112.728746701277,117.728366041938
495,WT,26,495__MOUSE PRL__26__WT__0.6,q-learning,0.000247965829004779,148.413159102577,,,,,,,,,,61.3993849535305,126.798769907061,131.798389247722
495,WT,26,495__MOUSE PRL__26__WT__0.6,assymetric q-learning,,1.10632765511184,0.737095274363088,4.53978687024344e-05,,,,,,,,61.1041071491082,128.208214298216,135.707643309207
495,WT,26,495__MOUSE PRL__26__WT__0.6,q-learning with stickiness,0.0116282751113547,2.11473889849907,,,0.814704523897672,-0.54289522067744,,,,,,54.1206222588603,116.241244517721,126.240483199042
495,WT,26,495__MOUSE PRL__26__WT__0.6,q-learning dual-alpha with stickiness,,0.695408372455345,0.707575026123897,0.004404759333551,0.780901096208564,-0.770235105122971,,,,,,54.038546735879,118.077093471758,130.576141823409
495,WT,26,495__MOUSE PRL__26__WT__0.6,hmm,,,,,,,,,0.157303370786517,10,-52.9579977573267,52.9579977573267,125.915995514653,150.914092217956
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,wsls,,,,,,,0.596491234886849,0.625000009957899,,,,60.3044682648647,124.608936529729,129.60855587039
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,q-learning,0.999954602131298,0.437212575680853,,,,,,,,,,60.5397722169927,125.079544433985,130.079163774646
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,assymetric q-learning,,0.451626030482255,0.999954602131298,0.743783725357745,,,,,,,,60.504101845304,127.008203690608,134.507632701599
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,0.999954602131298,0.450868995088659,,,-0.0163047828862407,-0.0870132186037617,,,,,,60.5306885223409,129.061377044682,139.060615726003
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,,0.467844307029434,0.999954602131298,0.743297063818027,-0.0162082521147042,-0.105696929726393,,,,,,60.4929654965645,130.985930993129,143.48497934478
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,hmm,,,,,,,,,0.0112359550561798,10,-60.9833464154029,60.9833464154029,141.966692830806,166.964789534108
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,wsls,,,,,,,0.595238102529286,0.404255311434363,,,,60.7496190691054,125.499238138211,130.498857478871
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,q-learning,0.000704967561981969,148.413159102577,,,,,,,,,,59.810064265824,123.620128531648,128.619747872308
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,assymetric q-learning,,4.73402878722873,0.0328109562848511,4.53978687024344e-05,,,,,,,,59.6799618142934,125.359923628587,132.859352639578
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,0.000532831371844573,148.413159102577,,,0.361342372535159,2.234709915147,,,,,,57.7499252751262,123.499850550252,133.499089231573
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,,4.69398540784397,0.0226413597952032,4.53978687024344e-05,0.35338385086077,2.22174572095501,,,,,,57.7038974222054,125.407794844411,137.906843196062
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,hmm,,,,,,,,,0.0561797752808989,10,-57.4213644597459,57.4213644597459,134.842728919492,159.840825622794
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,random,,,,,,,,,,,,60.1423629896285,122.284725979257,124.784535649587
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,wsls,,,,,,,0.574468083232692,0.452380943520285,,,,61.6692600051046,127.338520010209,132.33813935087
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,q-learning,0.000292271879997951,148.413159102577,,,,,,,,,,60.6671731326067,125.334346265213,130.333965605874
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,assymetric q-learning,,2.22163629329431,0.0254266900918466,4.53978687024344e-05,,,,,,,,60.6419665457634,127.283933091527,134.783362102518
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,0.000254333876665892,148.413159102577,,,0.148247184633939,0.823928831531468,,,,,,60.1644001131314,128.328800226263,138.328038907584
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,,148.413159102577,0.000255960673272685,4.53978687024344e-05,0.14733070221517,0.828741504497092,,,,,,60.1559942317192,130.311988463438,142.81103681509
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,hmm,,,,,,,,,0.438202247191011,10,-59.3900900148672,59.3900900148672,138.780180029734,163.778276733037
497,WT,24,497__MOUSE PRL__24__WT__0.6,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
497,WT,24,497__MOUSE PRL__24__WT__0.6,wsls,,,,,,,0.714285729003379,0.29787232629421,,,,54.445855038506,112.891710077012,117.891329417672
497,WT,24,497__MOUSE PRL__24__WT__0.6,q-learning,0.596111169263791,0.201371864327397,,,,,,,,,,62.052164465018,128.104328930036,133.103948270696
497,WT,24,497__MOUSE PRL__24__WT__0.6,assymetric q-learning,,0.917875581229236,0.634472815030597,4.53978687024344e-05,,,,,,,,60.8301494033407,127.660298806681,135.159727817672
497,WT,24,497__MOUSE PRL__24__WT__0.6,q-learning with stickiness,0.536455055523089,0.490740905737007,,,0.843810253062073,-1.90716877481932,,,,,,53.453539572571,114.907079145142,124.906317826463
497,WT,24,497__MOUSE PRL__24__WT__0.6,q-learning dual-alpha with stickiness,,0.48276097010033,0.999954602131298,0.423600483260714,0.839386958335465,-1.91371462086654,,,,,,53.3672009272431,116.734401854486,129.233450206138
497,WT,24,497__MOUSE PRL__24__WT__0.6,hmm,,,,,,,,,0.112359550561798,10,-52.1666292664098,52.1666292664098,124.33325853282,149.331355236122
497,WT,25,497__MOUSE PRL__25__WT__0.6,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
497,WT,25,497__MOUSE PRL__25__WT__0.6,wsls,,,,,,,0.66666667429732,0.361702121459291,,,,58.1831312304945,120.366262460989,125.36588180165
497,WT,25,497__MOUSE PRL__25__WT__0.6,q-learning,0.00097282878581124,148.413159102577,,,,,,,,,,58.6838881454479,121.367776290896,126.367395631556
497,WT,25,497__MOUSE PRL__25__WT__0.6,assymetric q-learning,,5.73637124840805,0.0414612612244061,4.53978687024344e-05,,,,,,,,58.525785161371,123.051570322742,130.550999333733
