mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
513,WT,26,513__MOUSE PRL__26__WT__0.6,126.366195676127,124.875198710707,128.129021254833,128.36168383597,128.277959591654,129.68245090864,139.921654674923
522,NL3,24,522__MOUSE PRL__24__NL3__0.6,123.142100061306,128.09679591827,121.61401493376,123.570718524587,123.728786951485,125.728785821779,138.680428578539
522,NL3,25,522__MOUSE PRL__25__NL3__0.6,126.722044397284,126.365652058789,125.104422850243,126.458142154299,126.548009052129,127.842818986558,141.399126401013
522,NL3,26,522__MOUSE PRL__26__NL3__0.6,126.588656148696,116.492420570621,120.161114437519,120.769338029867,120.429950478408,121.658858837484,135.754873826977
523,NL3,24,523__MOUSE PRL__24__NL3__0.6,125.653083787158,117.231348768242,122.116568816512,122.730231441748,122.609989766163,123.644351169232,136.077735128425
523,NL3,25,523__MOUSE PRL__25__NL3__0.6,108.351604329245,111.660530670287,128.766570479804,130.766534403053,117.946544622811,119.946516971107,120.3906119942
523,NL3,26,523__MOUSE PRL__26__NL3__0.6,123.90687228689,120.444872173483,117.461705457707,118.964295222751,118.853669760259,120.607599702735,132.366153500603
524,WT,24,524__MOUSE PRL__24__WT__0.6,126.588656148696,116.052785678717,115.477982989888,117.319153064835,119.295867769127,121.139989447235,140.79216931503
524,WT,25,524__MOUSE PRL__25__WT__0.6,126.054441974493,123.699437195955,127.338937591742,126.27403722558,127.181661514406,127.148545312827,138.986201940086
524,WT,26,524__MOUSE PRL__26__WT__0.6,126.054441974493,126.650867938466,128.766496785372,127.745979387073,130.828472585834,130.734664101926,139.401204088007
525,WT,24,525__MOUSE PRL__24__WT__0.6,123.142100061306,121.230913565247,128.145464963397,126.353232258275,122.297958113715,122.765175361439,133.849223457514
525,WT,25,525__MOUSE PRL__25__WT__0.6,123.142100061306,117.642529634701,120.282901588953,121.275278803128,114.430579093456,116.062641100206,128.918109070628
525,WT,26,525__MOUSE PRL__26__WT__0.6,126.76649250043,109.053846083197,106.665018584796,104.157093078401,109.514877309249,107.596997475507,131.272753134861
531,WT,24,531__MOUSE PRL__24__WT__0.6,126.366195676127,113.25782261057,122.126119838987,124.126119838987,116.747760191357,118.097840262787,132.101470908039
531,WT,25,531__MOUSE PRL__25__WT__0.6,126.722044397284,115.945877960097,116.925418335387,118.925418335387,119.015340787903,121.015340787902,137.278712906056
531,WT,26,531__MOUSE PRL__26__WT__0.6,121.333835622852,118.972542420292,126.721982572965,123.665774749407,123.198111528189,122.799085434802,132.482324935303
532,WT,24,532__MOUSE PRL__24__WT__0.6,124.579845787414,122.11307636599,123.435032552429,124.504536218591,124.551710866308,126.486845642637,137.189495560508
532,WT,25,532__MOUSE PRL__25__WT__0.6,123.90687228689,105.859576261799,109.234386947262,109.837425229615,106.282184128403,107.30925920079,123.754040828527
532,WT,26,532__MOUSE PRL__26__WT__0.6,125.653083787158,122.884613439974,127.046370670701,127.926336903813,127.525068523752,129.117909039087,138.764997207865
533,WT,24,533__MOUSE PRL__24__WT__0.6,110.207686011933,119.215948423069,110.744061893781,112.552344262312,113.57099082792,115.350560665664,126.798844123057
533,WT,25,533__MOUSE PRL__25__WT__0.6,126.054441974493,108.997502429733,120.323464142254,120.463607654588,111.924990315751,113.260862040011,125.56555717814
533,WT,26,533__MOUSE PRL__26__WT__0.6,124.579845787414,122.489265459608,123.849008357349,125.397146107363,123.443929670554,125.176794589054,136.340955194395
537,NL3,24,537__MOUSE PRL__24__NL3__0.6,126.366195676127,121.907722847829,127.234519953753,128.108978701571,122.601502741314,123.781028205943,137.55264693111
537,NL3,25,537__MOUSE PRL__25__NL3__0.6,126.366195676127,123.519123031029,127.50922184381,128.141299946336,127.708935477087,128.994200660306,139.151969875758
537,NL3,26,537__MOUSE PRL__26__NL3__0.6,126.588656148696,125.360697277923,123.425650294107,120.440254719287,126.624188386295,123.973895321966,134.937162556229
543,NL3,24,543__MOUSE PRL__24__NL3__0.6,126.76649250043,128.656250651146,128.766493733734,130.766493733734,132.588388437035,134.574733229614,143.285210109119
543,NL3,25,543__MOUSE PRL__25__NL3__0.6,125.653083787158,119.136593120178,126.516751137928,128.508483591622,122.198914378745,124.196427099672,133.289476173216
543,NL3,26,543__MOUSE PRL__26__NL3__0.6,125.161717723094,123.422202947427,128.052575472808,129.857985386845,126.644859109116,128.643478887403,137.18284455997
544,WT,24,544__MOUSE PRL__24__WT__0.6,126.054441974493,122.211404760514,122.643978299466,124.622092790428,123.902609369594,125.901689116642,141.622109734534
544,WT,25,544__MOUSE PRL__25__WT__0.6,126.366195676127,122.568091584101,120.950367941553,120.228735049301,123.568954102059,123.69044001877,140.133110957286
544,WT,26,544__MOUSE PRL__26__WT__0.6,126.054441974493,121.80121693121,123.580684671345,124.852192900704,124.560725971609,126.421214791348,138.986202740584
546,WT,24,546__MOUSE PRL__24__WT__0.6,126.588656148696,125.307908293227,128.543302698132,130.232527547328,129.208326837004,130.969573398513,140.047835331931
546,WT,25,546__MOUSE PRL__25__WT__0.6,126.588656148696,125.307908293228,128.449849591304,129.681886548275,129.198198206171,130.73547554483,139.928931308316
546,WT,26,546__MOUSE PRL__26__WT__0.6,126.366195676127,126.937124189607,128.766562803656,130.766562803656,130.562984336465,132.562984336465,141.066700669275
554,WT,24,554__MOUSE PRL__24__WT__0.6,121.333835622852,117.529304582631,128.718885786827,128.121941630724,121.701778313657,122.826044370778,130.035808913086
554,WT,25,554__MOUSE PRL__25__WT__0.6,126.366195676127,121.072574646258,128.649062997361,129.244192089859,122.648668276411,124.566022242403,135.951703384181
554,WT,26,554__MOUSE PRL__26__WT__0.6,126.588656148696,103.265666136543,116.02478387956,113.106503966499,103.791060116488,103.824463265801,119.365044789303
555,NL3,24,555__MOUSE PRL__24__NL3__0.6,122.284725979257,109.126465302147,128.766524908382,130.747362940816,112.752967831541,114.752943510697,121.847273266026
