mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
495,WT,24,495__MOUSE PRL__24__WT__0.6,128.866005346458,122.014487961418,130.900650746599,134.63151693163,132.091887452637,136.360294529082,159.68380564205
495,WT,25,495__MOUSE PRL__25__WT__0.6,125.641909731636,126.495546211458,133.766139667737,138.265931450932,132.388193166063,136.723352591412,160.53410074378
495,WT,26,495__MOUSE PRL__26__WT__0.6,129.221854067614,117.728366041938,131.798389247722,135.707643309207,126.240483199042,130.576141823409,150.914092217956
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,128.554251644823,129.60855587039,130.079163774646,134.507632701599,139.060615726003,143.48497934478,166.964789534108
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,128.554251644823,130.498857478871,128.619747872308,132.859352639578,133.499089231573,137.906843196062,159.840825622794
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,124.784535649587,132.33813935087,130.333965605874,134.783362102518,138.328038907584,142.81103681509,163.778276733037
497,WT,24,497__MOUSE PRL__24__WT__0.6,128.866005346458,117.891329417672,133.103948270696,135.159727817672,124.906317826463,129.233450206138,149.331355236122
497,WT,25,497__MOUSE PRL__25__WT__0.6,128.554251644823,125.36588180165,126.367395631556,130.550999333733,131.080783659261,135.52057511869,152.977767162202
497,WT,26,497__MOUSE PRL__26__WT__0.6,127.079655457744,125.801386306744,123.33581218002,127.082830110682,130.372534932585,134.295054180334,160.718485340918
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,123.833645293182,129.706461064738,127.167144870366,131.560495783374,130.338200780047,134.823584541028,160.737523763223
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,127.661527393424,130.832162605819,132.37164537379,135.244094281258,140.332968661418,143.581537668299,164.40722654331
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,129.221854067614,128.529968534849,132.838198685323,136.378886798299,136.735789852861,140.79803373764,163.313668799268
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,119.072359963037,128.924872540224,124.802535372678,129.251926117037,133.351982872325,137.813531046668,152.679152062481
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,128.152893457488,125.069090672744,127.790915340663,132.290725010993,133.46139314312,137.961202813289,164.487054826624
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,125.641909731636,127.343069845248,130.987732743925,135.035805531128,135.634613604145,139.881893095211,161.293218721271
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,127.079655457744,120.804681580165,123.487200994014,127.987010664344,127.075144741725,131.574954412053,159.872660188333
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,129.26630217076,131.109767155141,133.333188895242,137.458301359942,139.295346614738,143.618144221375,165.685690657347
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,127.661527393424,125.417293611277,132.560505056362,136.925328622897,133.079906920093,137.481719404119,159.429467798548
512,WT,24,512__MOUSE PRL__24__WT__0.6,129.221854067614,130.832162605819,130.077872769912,133.307776361077,138.132892763197,141.604600127369,166.375867513948
512,WT,25,512__MOUSE PRL__25__WT__0.6,129.088465819026,126.102013946063,127.758153980344,132.237889282781,133.018253495422,137.507459865193,162.86585885836
512,WT,26,512__MOUSE PRL__26__WT__0.6,129.221854067614,127.500154352252,129.071014686288,132.464971646502,134.594436993551,138.373476284826,163.104045168006
513,WT,24,513__MOUSE PRL__24__WT__0.6,129.26630217076,120.903583184584,128.020293368892,131.025105684843,129.110977500746,132.690120787389,156.14618705168
513,WT,25,513__MOUSE PRL__25__WT__0.6,128.866005346458,130.099300054365,131.912618501329,136.325364597841,140.063261639153,144.509513466964,167.007122951979
513,WT,26,513__MOUSE PRL__26__WT__0.6,128.866005346458,129.874818051368,133.128640595493,135.86111284696,138.277198272975,142.181499260291,164.919751378226
522,NL3,24,522__MOUSE PRL__24__NL3__0.6,125.641909731636,133.09641525893,126.613634274421,131.070147535578,133.728025632807,138.22783417343,163.678525281841
522,NL3,25,522__MOUSE PRL__25__NL3__0.6,129.221854067614,131.36527139945,130.104042190904,133.95757116529,136.54724773345,140.34186733821,166.397223104316
522,NL3,26,522__MOUSE PRL__26__NL3__0.6,129.088465819026,121.492039911282,125.16073377818,128.268767040857,130.429189159729,134.157907189136,160.75297053028
523,NL3,24,523__MOUSE PRL__24__NL3__0.6,128.152893457488,122.230968108902,127.116188157173,130.229660452739,132.609228447484,136.143399520884,161.075831831728
523,NL3,25,523__MOUSE PRL__25__NL3__0.6,110.851413999575,116.660150010948,133.766189820465,138.265963414044,127.945783304132,132.445565322758,145.388708697503
523,NL3,26,523__MOUSE PRL__26__NL3__0.6,126.40668195722,125.444491514143,122.461324798367,126.463724233742,128.85290844158,133.106648054387,157.364250203905
524,WT,24,524__MOUSE PRL__24__WT__0.6,129.088465819026,121.052405019378,120.477602330548,124.818582075826,129.295106450448,133.639037798886,165.790266018332
524,WT,25,524__MOUSE PRL__25__WT__0.6,128.554251644823,128.699056536615,132.338556932402,133.773466236571,137.180900195727,139.647593664478,163.984298643388
524,WT,26,524__MOUSE PRL__26__WT__0.6,128.554251644823,131.650487279127,133.766116126032,135.245408398064,140.827711267156,143.233712453578,164.399300791309
525,WT,24,525__MOUSE PRL__24__WT__0.6,125.641909731636,126.230532905907,133.145084304058,133.852661269266,132.297196795036,135.26422371309,158.847320160817
525,WT,25,525__MOUSE PRL__25__WT__0.6,125.641909731636,122.642148975361,125.282520929614,128.774707814119,124.429817774777,128.561689451857,153.916205773931
525,WT,26,525__MOUSE PRL__26__WT__0.6,129.26630217076,114.053465423858,111.664637925457,111.656522089391,119.51411599057,120.096045827158,156.270849838164
531,WT,24,531__MOUSE PRL__24__WT__0.6,128.866005346458,118.25744195123,127.125739179647,131.625548849977,126.746998872678,130.596888614438,157.099567611342
531,WT,25,531__MOUSE PRL__25__WT__0.6,129.221854067614,120.945497300757,121.925037676047,126.424847346378,129.014579469224,133.514389139553,162.276809609359
531,WT,26,531__MOUSE PRL__26__WT__0.6,123.833645293182,123.972161760952,131.721601913625,131.165203760398,133.19735020951,135.298133786453,157.480421638605
532,WT,24,532__MOUSE PRL__24__WT__0.6,127.079655457744,127.112695706651,128.434651893089,132.003965229582,134.550949547629,138.985893994288,162.18759226381
532,WT,25,532__MOUSE PRL__25__WT__0.6,126.40668195722,110.85919560246,114.234006287922,117.336854240606,116.281422809725,119.808307552442,148.752137531829
532,WT,26,532__MOUSE PRL__26__WT__0.6,128.152893457488,127.884232780635,132.045990011361,135.425765914803,137.524307205073,141.616957390739,163.763093911168
533,WT,24,533__MOUSE PRL__24__WT__0.6,112.707495682263,124.215567763729,115.743681234442,120.051773273303,123.570229509241,127.849609017315,151.79694082636
533,WT,25,533__MOUSE PRL__25__WT__0.6,128.554251644823,113.997121770394,125.323083482914,127.963036665579,121.924228997072,125.759910391662,150.563653881443
533,WT,26,533__MOUSE PRL__26__WT__0.6,127.079655457744,127.488884800268,128.84862769801,132.896575118354,133.443168351875,137.675842940705,161.339051897697
537,NL3,24,537__MOUSE PRL__24__NL3__0.6,128.866005346458,126.90734218849,132.234139294413,135.608407712562,132.600741422635,136.280076557594,162.550743634413
537,NL3,25,537__MOUSE PRL__25__NL3__0.6,128.866005346458,128.51874237169,132.508841184471,135.640728957327,137.708174158408,141.493249011957,164.150066579061
537,NL3,26,537__MOUSE PRL__26__NL3__0.6,129.088465819026,130.360316618584,128.425269634768,127.939683730277,136.623427067616,136.472943673617,159.935259259532
543,NL3,24,543__MOUSE PRL__24__NL3__0.6,129.26630217076,133.655869991806,133.766113074395,138.265922744725,142.587627118356,147.073781581265,168.283306812422
543,NL3,25,543__MOUSE PRL__25__NL3__0.6,128.152893457488,124.136212460839,131.516370478588,136.007912602613,132.198153060066,136.695475451324,158.287572876519
543,NL3,26,543__MOUSE PRL__26__NL3__0.6,127.661527393424,128.421822288088,133.052194813468,137.357414397836,136.644097790437,141.142527239055,162.180941263272
544,WT,24,544__MOUSE PRL__24__WT__0.6,128.554251644823,127.211024101174,127.643597640126,132.121521801419,133.901848050915,138.400737468293,166.620206437837
544,WT,25,544__MOUSE PRL__25__WT__0.6,128.866005346458,127.567710924761,125.949987282214,127.728164060292,133.56819278338,136.189488370421,165.131207660589
544,WT,26,544__MOUSE PRL__26__WT__0.6,128.554251644823,126.80083627187,128.580304012006,132.351621911695,134.55996465293,138.920263143,163.984299443887
546,WT,24,546__MOUSE PRL__24__WT__0.6,129.088465819026,130.307527633888,133.542922038793,137.731956558319,139.207565518325,143.468621750165,165.045932035234
546,WT,25,546__MOUSE PRL__25__WT__0.6,129.088465819026,130.307527633888,133.449468931964,137.181315559266,139.197436887492,143.234523896481,164.927028011619
546,WT,26,546__MOUSE PRL__26__WT__0.6,128.866005346458,131.936743530267,133.766182144317,138.265991814647,140.562223017786,145.062032688116,166.064797372577
554,WT,24,554__MOUSE PRL__24__WT__0.6,123.833645293182,122.528923923292,133.718505127488,135.621370641715,131.701016994978,135.325092722429,155.033905616389
554,WT,25,554__MOUSE PRL__25__WT__0.6,128.866005346458,126.072193986919,133.648682338021,136.74362110085,132.647906957732,137.065070594054,160.949800087483
554,WT,26,554__MOUSE PRL__26__WT__0.6,129.088465819026,108.265285477204,121.02440322022,120.60593297749,113.790298797809,116.323511617453,144.363141492605
555,NL3,24,555__MOUSE PRL__24__NL3__0.6,124.784535649587,114.126084642808,133.766144249042,138.246791951807,122.752206512862,127.251991862348,146.845369969329
555,NL3,25,555__MOUSE PRL__25__NL3__0.6,129.088465819026,120.143781148874,126.179515051886,127.832730223933,130.385799745186,133.343635957127,159.825004204459
555,NL3,26,555__MOUSE PRL__26__NL3__0.6,125.641909731636,125.423564142746,133.766184620873,135.917058521665,134.015459284968,137.766464293501,156.506107472487
556,WT,24,556__MOUSE PRL__24__WT__0.6,128.554251644823,132.398556144121,133.766161355918,138.265923441522,141.329107158435,145.82887379516,166.255413876577
556,WT,25,556__MOUSE PRL__25__WT__0.6,128.866005346458,122.014487961418,120.682234787753,124.89387771928,126.924143284021,131.09003973161,159.683805562883
556,WT,26,556__MOUSE PRL__26__WT__0.6,129.221854067614,108.610857640655,122.203798651755,124.469055510653,117.911762673993,121.556880736479,148.608106729558
557,NL3,24,557__MOUSE PRL__24__NL3__0.6,129.221854067614,129.874818051368,132.833458381871,136.744905500788,137.46693531092,141.647646684538,165.103763127505
557,NL3,25,557__MOUSE PRL__25__NL3__0.6,128.866005346458,126.840333446624,132.944174750092,137.104133782625,136.156018359769,140.390204341724,161.973179454612
557,NL3,26,557__MOUSE PRL__26__NL3__0.6,128.554251644823,131.175511544974,131.282877336514,134.8830155197,139.162447369516,143.469467268327,166.303799199653
565,WT,24,565__MOUSE PRL__24__WT__0.6,127.079655457744,128.999684175934,130.137298851843,134.342394184733,135.81398824731,140.237034842602,160.837134893612
565,WT,25,565__MOUSE PRL__25__WT__0.6,129.26630217076,128.866597955522,126.635911837614,126.434307506671,134.817825690306,132.699689543671,158.376518608825
565,WT,26,565__MOUSE PRL__26__WT__0.6,126.40668195722,132.58184806335,133.766150665802,138.265932867096,141.094284114041,145.594089624655,165.329045718307
566,NL3,24,566__MOUSE PRL__24__NL3__0.6,126.40668195722,119.722412381926,128.957712884453,132.858263216132,127.502532350295,131.652057486107,154.311516304335
566,NL3,25,566__MOUSE PRL__25__NL3__0.6,127.661527393424,126.90734218849,128.928299012792,132.568674970414,134.104070392079,138.055799987682,161.352782935594
566,NL3,26,566__MOUSE PRL__26__NL3__0.6,129.221854067614,126.337552972753,133.327140462831,137.803240965124,134.825692970422,139.224442248286,161.254135679378
567,NL3,24,567__MOUSE PRL__24__NL3__0.6,129.221854067614,117.593464758051,117.708137487788,122.207947158119,126.509374216844,131.009183887176,162.179624496622
567,NL3,25,567__MOUSE PRL__25__NL3__0.6,128.554251644823,129.837228098925,131.239697576441,133.145007764001,139.372280566472,141.710547200889,165.319710373241
567,NL3,26,567__MOUSE PRL__26__NL3__0.6,129.088465819026,115.957806711949,124.117208738303,128.582403198792,126.553886020057,130.857362380801,157.128909646198
568,WT,24,568__MOUSE PRL__24__WT__0.6,125.641909731636,128.639359835936,132.94997339473,136.785859651181,136.949678229821,140.97556936463,161.30190542733
568,WT,25,568__MOUSE PRL__25__WT__0.6,128.554251644823,122.459720283805,127.519604264857,130.687458531397,130.38934444251,133.888171642304,159.689336661025
568,WT,26,568__MOUSE PRL__26__WT__0.6,126.40668195722,132.745226873096,130.578189481877,133.491594286141,139.353638312129,142.328073324858,164.432993128451
