mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,58.2681397041105,126.536279408221,139.035327759872
483,NL3,24,483__MOUSE PRL__24__NL3__0.6,hmm,56.2244141775881,132.448828355176,157.446925058479
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,random,62.361022198642,126.722044397284,129.221854067614
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,wsls,62.3293711876681,128.658742375336,133.658361715997
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,q-learning,62.3596587982897,128.719317596579,133.71893693724
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,assymetric q-learning,61.8801145049182,129.760229009836,137.259658020827
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,62.2366755523873,132.473351104775,142.472589786096
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,61.8558007212385,133.711601442477,146.210649794128
483,NL3,25,483__MOUSE PRL__25__NL3__0.6,hmm,61.4685716913161,142.937143382632,167.935240085935
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,random,62.3832462502151,126.76649250043,129.26630217076
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,wsls,60.7169379306506,125.433875861301,130.433495201962
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,q-learning,59.3165632761477,122.633126552295,127.632745892956
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,assymetric q-learning,59.0912280438476,124.182456087695,131.681885098686
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,59.2216672421095,126.443334484219,136.44257316554
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,58.5154552496496,127.030910499299,139.52995885095
483,NL3,26,483__MOUSE PRL__26__NL3__0.6,hmm,61.0054246248637,142.010849249727,167.00894595303
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,random,61.8265418935791,125.653083787158,128.152893457488
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,wsls,58.6884064151575,121.376812830315,126.376432170975
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,q-learning,62.098624868784,128.197249737568,133.196869078228
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,assymetric q-learning,61.2576797676654,128.515359535331,136.014788546322
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,58.621874941832,125.243749883664,135.242988564985
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,58.2558955992998,126.5117911986,139.010839550251
484,NL3,24,484__MOUSE PRL__24__NL3__0.6,hmm,57.1627472449673,134.325494489935,159.323591193237
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,random,62.0272209872465,126.054441974493,128.554251644823
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,wsls,61.3254339692333,126.650867938466,131.650487279127
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,q-learning,61.9015590569964,127.803118113993,132.802737454653
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,assymetric q-learning,61.9014986507722,129.802997301544,137.302426312535
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,60.8335801099065,129.667160219813,139.666398901134
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,60.8335703390549,131.66714067811,144.166189029761
484,NL3,25,484__MOUSE PRL__25__NL3__0.6,hmm,60.5315280003706,141.063056000741,166.061152704044
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,random,62.2943280743479,126.588656148696,129.088465819026
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,wsls,62.2041898133021,128.408379626604,133.407998967265
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,q-learning,61.9878310601763,127.975662120353,132.975281461013
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,assymetric q-learning,61.308603691466,128.617207382932,136.116636393923
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,59.3302081636029,126.660416327206,136.659655008527
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,59.2722389724145,128.544477944829,141.04352629648
484,NL3,26,484__MOUSE PRL__26__NL3__0.6,hmm,60.6459468123256,141.291893624651,166.289990327954
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,random,60.9534361434451,123.90687228689,126.40668195722
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,wsls,60.6950380378677,125.390076075735,130.389695416396
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,q-learning,58.3627991539983,120.725598307997,125.725217648657
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,assymetric q-learning,58.362541357065,122.72508271413,130.224511725121
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,58.1764704575478,124.352940915096,134.352179596417
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,58.1735090989117,126.347018197823,138.846066549475
485,NL3,24,485__MOUSE PRL__24__NL3__0.6,hmm,58.9758115516379,137.951623103276,162.949719806579
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,random,60.9534361434451,123.90687228689,126.40668195722
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,wsls,62.1818419635802,128.36368392716,133.363303267821
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,q-learning,62.3832697902449,128.76653958049,133.76615892115
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,assymetric q-learning,62.3832697914423,130.766539582885,138.265968593875
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,62.3215587786369,132.643117557274,142.642356238595
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,62.3215587887744,134.643117577549,147.1421659292
485,NL3,25,485__MOUSE PRL__25__NL3__0.6,hmm,59.9595038360953,139.919007672191,164.917104375493
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,random,61.8265418935791,125.653083787158,128.152893457488
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,wsls,58.9203570529817,121.840714105963,126.840333446624
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,q-learning,59.4364341548091,122.872868309618,127.872487650279
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,assymetric q-learning,56.3498707456358,118.699741491272,126.199170502262
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,57.3218386865047,122.643677373009,132.64291605433
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,55.2162587595474,120.432517519095,132.931565870746
485,NL3,26,485__MOUSE PRL__26__NL3__0.6,hmm,57.8519751275099,135.70395025502,160.702046958323
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,random,61.8265418935791,125.653083787158,128.152893457488
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,wsls,61.2204912990323,126.440982598065,131.440601938725
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,q-learning,60.6313477091835,125.262695418367,130.262314759028
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,assymetric q-learning,60.5064633281037,127.012926656207,134.512355667198
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,59.0134942165445,126.026988433089,136.02622711441
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,59.0056735157832,128.011347031566,140.510395383218
494,NL3,24,494__MOUSE PRL__24__NL3__0.6,hmm,60.7958253610462,141.591650722092,166.589747425395
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,random,62.1830978380636,126.366195676127,128.866005346458
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,wsls,60.5691315260234,125.138263052047,130.137882392707
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,q-learning,59.1831944133511,122.366388826702,127.366008167363
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,assymetric q-learning,58.650564077412,123.301128154824,130.800557165815
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,57.1935564508556,122.387112901711,132.386351583032
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,56.8958629574836,123.791725914967,136.290774266619
494,NL3,25,494__MOUSE PRL__25__NL3__0.6,hmm,61.0933667475959,142.186733495192,167.184830198495
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,random,61.8265418935791,125.653083787158,128.152893457488
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,wsls,60.4616609357809,124.923321871562,129.922941212222
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,q-learning,61.5018377535002,127.003675507,132.003294847661
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,assymetric q-learning,61.374231419522,128.748462839044,136.247891850035
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,58.6624523524527,125.324904704905,135.324143386226
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,58.6563746746207,127.312749349241,139.811797700893
494,NL3,26,494__MOUSE PRL__26__NL3__0.6,hmm,58.6400530793297,137.280106158659,162.278202861962
495,WT,24,495__MOUSE PRL__24__WT__0.6,random,62.1830978380636,126.366195676127,128.866005346458
495,WT,24,495__MOUSE PRL__24__WT__0.6,wsls,56.5074343103787,117.014868620757,122.014487961418
495,WT,24,495__MOUSE PRL__24__WT__0.6,q-learning,60.9505157029693,125.901031405939,130.900650746599
495,WT,24,495__MOUSE PRL__24__WT__0.6,assymetric q-learning,60.5660439603196,127.132087920639,134.63151693163
495,WT,24,495__MOUSE PRL__24__WT__0.6,q-learning with stickiness,57.0463243856578,122.092648771316,132.091887452637
495,WT,24,495__MOUSE PRL__24__WT__0.6,q-learning dual-alpha with stickiness,56.9306230887152,123.86124617743,136.360294529082
495,WT,24,495__MOUSE PRL__24__WT__0.6,hmm,57.3428544693738,134.685708938748,159.68380564205
495,WT,25,495__MOUSE PRL__25__WT__0.6,random,60.5710500306531,123.142100061306,125.641909731636
495,WT,25,495__MOUSE PRL__25__WT__0.6,wsls,58.7479634353988,121.495926870798,126.495546211458
495,WT,25,495__MOUSE PRL__25__WT__0.6,q-learning,62.383260163538,128.766520327076,133.766139667737
495,WT,25,495__MOUSE PRL__25__WT__0.6,assymetric q-learning,62.3832512199707,130.766502439941,138.265931450932
495,WT,25,495__MOUSE PRL__25__WT__0.6,q-learning with stickiness,57.194477242371,122.388954484742,132.388193166063
495,WT,25,495__MOUSE PRL__25__WT__0.6,q-learning dual-alpha with stickiness,57.1121521198801,124.22430423976,136.723352591412
495,WT,25,495__MOUSE PRL__25__WT__0.6,hmm,57.7680020202385,135.536004040477,160.53410074378
495,WT,26,495__MOUSE PRL__26__WT__0.6,random,62.361022198642,126.722044397284,129.221854067614
495,WT,26,495__MOUSE PRL__26__WT__0.6,wsls,54.3643733506387,112.728746701277,117.728366041938
495,WT,26,495__MOUSE PRL__26__WT__0.6,q-learning,61.3993849535305,126.798769907061,131.798389247722
495,WT,26,495__MOUSE PRL__26__WT__0.6,assymetric q-learning,61.1041071491082,128.208214298216,135.707643309207
495,WT,26,495__MOUSE PRL__26__WT__0.6,q-learning with stickiness,54.1206222588603,116.241244517721,126.240483199042
495,WT,26,495__MOUSE PRL__26__WT__0.6,q-learning dual-alpha with stickiness,54.038546735879,118.077093471758,130.576141823409
495,WT,26,495__MOUSE PRL__26__WT__0.6,hmm,52.9579977573267,125.915995514653,150.914092217956
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,random,62.0272209872465,126.054441974493,128.554251644823
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,wsls,60.3044682648647,124.608936529729,129.60855587039
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,q-learning,60.5397722169927,125.079544433985,130.079163774646
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,assymetric q-learning,60.504101845304,127.008203690608,134.507632701599
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,60.5306885223409,129.061377044682,139.060615726003
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,60.4929654965645,130.985930993129,143.48497934478
496,NL3,24,496__MOUSE PRL__24__NL3__0.6,hmm,60.9833464154029,141.966692830806,166.964789534108
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,random,62.0272209872465,126.054441974493,128.554251644823
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,wsls,60.7496190691054,125.499238138211,130.498857478871
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,q-learning,59.810064265824,123.620128531648,128.619747872308
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,assymetric q-learning,59.6799618142934,125.359923628587,132.859352639578
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,57.7499252751262,123.499850550252,133.499089231573
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,57.7038974222054,125.407794844411,137.906843196062
496,NL3,25,496__MOUSE PRL__25__NL3__0.6,hmm,57.4213644597459,134.842728919492,159.840825622794
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,random,60.1423629896285,122.284725979257,124.784535649587
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,wsls,61.6692600051046,127.338520010209,132.33813935087
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,q-learning,60.6671731326067,125.334346265213,130.333965605874
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,assymetric q-learning,60.6419665457634,127.283933091527,134.783362102518
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,60.1644001131314,128.328800226263,138.328038907584
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,60.1559942317192,130.311988463438,142.81103681509
496,NL3,26,496__MOUSE PRL__26__NL3__0.6,hmm,59.3900900148672,138.780180029734,163.778276733037
497,WT,24,497__MOUSE PRL__24__WT__0.6,random,62.1830978380636,126.366195676127,128.866005346458
497,WT,24,497__MOUSE PRL__24__WT__0.6,wsls,54.445855038506,112.891710077012,117.891329417672
497,WT,24,497__MOUSE PRL__24__WT__0.6,q-learning,62.052164465018,128.104328930036,133.103948270696
497,WT,24,497__MOUSE PRL__24__WT__0.6,assymetric q-learning,60.8301494033407,127.660298806681,135.159727817672
497,WT,24,497__MOUSE PRL__24__WT__0.6,q-learning with stickiness,53.453539572571,114.907079145142,124.906317826463
497,WT,24,497__MOUSE PRL__24__WT__0.6,q-learning dual-alpha with stickiness,53.3672009272431,116.734401854486,129.233450206138
497,WT,24,497__MOUSE PRL__24__WT__0.6,hmm,52.1666292664098,124.33325853282,149.331355236122
497,WT,25,497__MOUSE PRL__25__WT__0.6,random,62.0272209872465,126.054441974493,128.554251644823
497,WT,25,497__MOUSE PRL__25__WT__0.6,wsls,58.1831312304945,120.366262460989,125.36588180165
497,WT,25,497__MOUSE PRL__25__WT__0.6,q-learning,58.6838881454479,121.367776290896,126.367395631556
497,WT,25,497__MOUSE PRL__25__WT__0.6,assymetric q-learning,58.525785161371,123.051570322742,130.550999333733
497,WT,25,497__MOUSE PRL__25__WT__0.6,q-learning with stickiness,56.54077248897,121.08154497794,131.080783659261
497,WT,25,497__MOUSE PRL__25__WT__0.6,q-learning dual-alpha with stickiness,56.5107633835193,123.021526767039,135.52057511869
497,WT,25,497__MOUSE PRL__25__WT__0.6,hmm,53.9898352294499,127.9796704589,152.977767162202
497,WT,26,497__MOUSE PRL__26__WT__0.6,random,61.289922893707,124.579845787414,127.079655457744
497,WT,26,497__MOUSE PRL__26__WT__0.6,wsls,58.4008834830416,120.801766966083,125.801386306744
497,WT,26,497__MOUSE PRL__26__WT__0.6,q-learning,57.1680964196798,118.33619283936,123.33581218002
497,WT,26,497__MOUSE PRL__26__WT__0.6,assymetric q-learning,56.7917005498454,119.583401099691,127.082830110682
497,WT,26,497__MOUSE PRL__26__WT__0.6,q-learning with stickiness,56.1866481256319,120.373296251264,130.372534932585
497,WT,26,497__MOUSE PRL__26__WT__0.6,q-learning dual-alpha with stickiness,55.8980029143413,121.796005828683,134.295054180334
497,WT,26,497__MOUSE PRL__26__WT__0.6,hmm,57.8601943188079,135.720388637616,160.718485340918
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,random,59.666917811426,121.333835622852,123.833645293182
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,wsls,60.3534208620387,124.706841724077,129.706461064738
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,q-learning,59.0837627648526,122.167525529705,127.167144870366
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,assymetric q-learning,59.0305333861918,124.061066772384,131.560495783374
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,56.1694810493628,120.338962098726,130.338200780047
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,56.1622680946884,122.324536189377,134.823584541028
498,NL3,24,498__MOUSE PRL__24__NL3__0.6,hmm,57.8697135299603,135.739427059921,160.737523763223
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,random,61.5808588615471,125.161717723094,127.661527393424
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,wsls,60.9162716325793,125.832543265159,130.832162605819
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,q-learning,61.6860130165648,127.37202603313,132.37164537379
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,assymetric q-learning,60.8723326351336,127.744665270267,135.244094281258
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,61.1668649900483,130.333729980097,140.332968661418
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,60.5412446583239,131.082489316648,143.581537668299
498,NL3,25,498__MOUSE PRL__25__NL3__0.6,hmm,59.7045649200038,139.409129840008,164.40722654331
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,random,62.361022198642,126.722044397284,129.221854067614
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,wsls,59.7651745970943,123.530349194189,128.529968534849
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,q-learning,61.9192896723313,127.838579344663,132.838198685323
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,assymetric q-learning,61.4397288936541,128.879457787308,136.378886798299
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,59.3682755857699,126.73655117154,136.735789852861
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,59.1494926929943,128.298985385989,140.79803373764
498,NL3,26,498__MOUSE PRL__26__NL3__0.6,hmm,59.1577860479827,138.315572095965,163.313668799268
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,random,57.2862751463532,116.572550292706,119.072359963037
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,wsls,59.9626265997817,123.925253199563,128.924872540224
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,q-learning,57.9014580160086,119.802916032017,124.802535372678
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,assymetric q-learning,57.8762485530229,121.752497106046,129.251926117037
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,57.676372095502,123.352744191004,133.351982872325
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,57.6572413475084,125.314482695017,137.813531046668
499,NL3,24,499__MOUSE PRL__24__NL3__0.6,hmm,53.8405276795891,127.681055359178,152.679152062481
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,random,61.8265418935791,125.653083787158,128.152893457488
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,wsls,58.0347356660415,120.069471332083,125.069090672744
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,q-learning,59.3956480000014,122.791296000003,127.790915340663
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,assymetric q-learning,59.3956480000013,124.791296000003,132.290725010993
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,57.7310772308996,123.462154461799,133.46139314312
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,57.7310772308188,125.462154461638,137.961202813289
499,NL3,25,499__MOUSE PRL__25__NL3__0.6,hmm,59.7444790616606,139.488958123321,164.487054826624
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,random,60.5710500306531,123.142100061306,125.641909731636
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,wsls,59.1717252522938,122.343450504588,127.343069845248
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,q-learning,60.9940567016323,125.988113403265,130.987732743925
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,assymetric q-learning,60.7681882600687,127.536376520137,135.035805531128
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,58.817687461412,125.635374922824,135.634613604145
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,58.6914223717797,127.382844743559,139.881893095211
499,NL3,26,499__MOUSE PRL__26__NL3__0.6,hmm,58.1475610089844,136.295122017969,161.293218721271
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,random,61.289922893707,124.579845787414,127.079655457744
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,wsls,55.9025311197522,115.805062239504,120.804681580165
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,q-learning,57.2437908266767,118.487581653354,123.487200994014
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,assymetric q-learning,57.2437908266765,120.487581653353,127.987010664344
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,q-learning with stickiness,54.5379530302018,117.075906060404,127.075144741725
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,q-learning dual-alpha with stickiness,54.5379530302011,119.075906060402,131.574954412053
511,NL3,24,511__MOUSE PRL__24__NL3__0.6,hmm,57.4372817425152,134.87456348503,159.872660188333
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,random,62.3832462502151,126.76649250043,129.26630217076
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,wsls,61.0550739072403,126.110147814481,131.109767155141
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,q-learning,62.1667847772907,128.333569554581,133.333188895242
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,assymetric q-learning,61.9794361744755,129.958872348951,137.458301359942
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,q-learning with stickiness,60.6480539667083,129.296107933417,139.295346614738
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,q-learning dual-alpha with stickiness,60.5595479348618,131.119095869724,143.618144221375
511,NL3,25,511__MOUSE PRL__25__NL3__0.6,hmm,60.3437969770223,140.687593954045,165.685690657347
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,random,61.5808588615471,125.161717723094,127.661527393424
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,wsls,58.2088371353081,120.417674270616,125.417293611277
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,q-learning,61.7804428578507,127.560885715701,132.560505056362
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,assymetric q-learning,61.712949805953,129.425899611906,136.925328622897
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,q-learning with stickiness,57.5403341193861,123.080668238772,133.079906920093
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,q-learning dual-alpha with stickiness,57.4913355262337,124.982671052467,137.481719404119
511,NL3,26,511__MOUSE PRL__26__NL3__0.6,hmm,57.2156855476225,134.431371095245,159.429467798548
512,WT,24,512__MOUSE PRL__24__WT__0.6,random,62.361022198642,126.722044397284,129.221854067614
512,WT,24,512__MOUSE PRL__24__WT__0.6,wsls,60.9162716325793,125.832543265159,130.832162605819
512,WT,24,512__MOUSE PRL__24__WT__0.6,q-learning,60.5391267146255,125.078253429251,130.077872769912
512,WT,24,512__MOUSE PRL__24__WT__0.6,assymetric q-learning,59.9041736750429,125.808347350086,133.307776361077
512,WT,24,512__MOUSE PRL__24__WT__0.6,q-learning with stickiness,60.0668270409381,128.133654081876,138.132892763197
512,WT,24,512__MOUSE PRL__24__WT__0.6,q-learning dual-alpha with stickiness,59.5527758878588,129.105551775718,141.604600127369
512,WT,24,512__MOUSE PRL__24__WT__0.6,hmm,60.6888854053227,141.377770810645,166.375867513948
512,WT,25,512__MOUSE PRL__25__WT__0.6,random,62.2943280743479,126.588656148696,129.088465819026
512,WT,25,512__MOUSE PRL__25__WT__0.6,wsls,58.5511973027012,121.102394605402,126.102013946063
512,WT,25,512__MOUSE PRL__25__WT__0.6,q-learning,59.3792673198418,122.758534639684,127.758153980344
512,WT,25,512__MOUSE PRL__25__WT__0.6,assymetric q-learning,59.369230135895,124.73846027179,132.237889282781
512,WT,25,512__MOUSE PRL__25__WT__0.6,q-learning with stickiness,57.5095074070503,123.019014814101,133.018253495422
