mouse_id,genotype,session_id,seg_id,model,alpha,beta,alpha_pos,alpha_neg,kappa0,kappa1,p_win_stay,p_loss_switch,p_switch,npar,logLik,nll,aic,bic
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,assymetric q-learning,,2.68853439386426,0.321047156525276,0.115131926594725,,,,,,,,48.1929027748003,102.385805549601,109.885234560591
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,q-learning with stickiness,0.209939267815722,2.55283603010942,,,0.16542899049122,-0.755858909455543,,,,,,48.4349469456781,104.869893891356,114.869132572677
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,q-learning dual-alpha with stickiness,,2.55649020059021,0.318020626305955,0.121635972438388,0.131925503905018,-0.312830839925916,,,,,,48.0714358105887,106.142871621177,118.641919972829
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,hmm,,,,,,,,,0.0898876404494382,10,-54.3307883960649,54.3307883960649,128.66157679213,153.659673495432
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,wsls,,,,,,,0.755555570569724,0.318181805874316,,,,53.241473210418,110.482946420836,115.482565761497
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,q-learning,0.148688218933498,1.57969132154494,,,,,,,,,,58.2856320516183,120.571264103237,125.570883443897
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,assymetric q-learning,,148.413159102577,0.00142640098734135,0.999954602131298,,,,,,,,56.3615162108488,118.723032421698,126.222461432688
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,q-learning with stickiness,0.141509075558308,0.945473402656721,,,0.866530045693451,0.918574738141175,,,,,,51.7709997774437,111.541999554888,121.541238236209
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,q-learning dual-alpha with stickiness,,148.413159102577,0.000992579045312487,0.999954602131298,0.806871426364779,0.398177371122327,,,,,,50.9299081088598,111.85981621772,124.358864569371
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,hmm,,,,,,,,,0.146067415730337,10,-51.2320436989574,51.2320436989574,122.464087397915,147.462184101217
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,wsls,,,,,,,0.807692323580747,0.513513514689967,,,,51.7827761704952,107.56555234099,112.565171681651
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,q-learning,0.356718512205747,2.64248164414741,,,,,,,,,,45.9526062838355,95.9052125676711,100.904831908332
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,assymetric q-learning,,2.93459013913824,0.475408617587027,0.217529352070815,,,,,,,,45.7029027496443,97.4058054992885,104.905234510279
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,q-learning with stickiness,0.261579614568562,2.54167596400493,,,-0.0559859434269875,3.98410154680008,,,,,,43.7431565182947,95.4863130365895,105.485551717911
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,q-learning dual-alpha with stickiness,,3.14505736508238,0.433381031780009,0.132606855952789,-0.157305817555118,4.31174614062715,,,,,,42.978276161517,95.9565523230339,108.455600674685
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,hmm,,,,,,,,,0.123595505617978,10,-52.6007546910388,52.6007546910388,125.201509382078,150.19960608538
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,wsls,,,,,,,0.906250009670603,0.560000001644368,,,,37.7536580948276,79.5073161896553,84.5069355303158
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,q-learning,0.999954602131298,1.94595138817237,,,,,,,,,,39.6041450479389,83.2082900958778,88.2079094365384
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,,2.1302215105436,0.698640808752515,0.999954602131298,,,,,,,,39.3093670819238,84.6187341638477,92.1181631748385
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,0.999954602131298,1.62005768101918,,,0.501541443643866,-0.0298178398925189,,,,,,38.5151879893524,85.0303759787049,95.0296146600259
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,,1.8363526885803,0.671692924528715,0.999954602131298,0.521986782661753,-0.271868416153703,,,,,,38.261738383458,86.5234767669159,99.0225251185673
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,hmm,,,,,,,,,0.224719101123596,10,-47.248132485221,47.248132485221,114.496264970442,139.494361673745
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,wsls,,,,,,,0.93333333095003,0.482758613502365,,,,35.472972226699,74.945944453398,79.9455637940585
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,q-learning,0.857063225580667,3.01585735499033,,,,,,,,,,33.0828756849506,70.1657513699012,75.1653707105617
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,,4.10129112755556,0.439016266666651,0.999954602131298,,,,,,,,31.3315828407406,68.6631656814812,76.162594692472
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,0.887822793380656,2.25189516260211,,,0.161951587025511,2.70677686642759,,,,,,31.9989452001556,71.9978904003111,81.9971290816322
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,,3.61253538752495,0.406406583211936,0.999954602131298,0.131573207467863,2.61058626191046,,,,,,30.3593476580686,70.7186953161372,83.2177436677885
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,hmm,,,,,,,,,0.134831460674157,10,-44.3756165648728,44.3756165648728,108.751233129746,133.749329833048
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,wsls,,,,,,,0.984126983889048,0.53846154164385,,,,23.7731306469197,51.5462612938394,56.5458806344999
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,q-learning,0.999954602131298,3.45004344787189,,,,,,,,,,26.2604531120983,56.5209062241967,61.5205255648572
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,,148.413159102577,0.0144588743564783,0.999954602131298,,,,,,,,23.4874772051518,52.9749544103036,60.4743834212944
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,0.999954602131298,2.76718048934682,,,-0.128078615137285,3.61272427948346,,,,,,25.4198077117325,58.8396154234649,68.838854104786
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,,148.413159102577,0.0132674155629429,0.999954602131298,-0.0963313827134216,2.09752818529611,,,,,,23.2295439234378,56.4590878468757,68.958136198527
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,hmm,,,,,,,,,0.168539325842697,10,-40.27611948531,40.27611948531,100.55223897062,125.550335673923
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,wsls,,,,,,,0.848484863813052,0.608695657765747,,,,44.1593576989261,92.3187153978521,97.3183347385126
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,q-learning,0.999954602131298,1.45530173355889,,,,,,,,,,46.9839427699284,97.9678855398568,102.967504880517
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,,1.45530171968345,0.999954602131298,0.999954602131298,,,,,,,,46.9839427699283,99.9678855398566,107.467314550847
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,0.999954602131298,1.21623414667142,,,0.583491042623771,-0.324968945064147,,,,,,45.2959216631411,98.5918433262822,108.591082007603
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,,1.21623416005073,0.999954602131298,0.999954602131298,0.583491043899431,-0.324969019151632,,,,,,45.2959216631411,100.591843326282,113.090891677933
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,hmm,,,,,,,,,0.157303370786517,10,-51.1994201588222,51.1994201588222,122.398840317644,147.396937020947
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,wsls,,,,,,,0.925373136680058,0.727272706852088,,,,31.3689888474666,66.7379776949331,71.7375970355937
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,q-learning,0.916673368226584,2.53956905284405,,,,,,,,,,32.4385558833247,68.8771117666494,73.8767311073099
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,,6.40972189560115,0.184432604008601,0.999954602131298,,,,,,,,29.9887642420899,65.9775284841798,73.4769574951706
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,0.937572252097249,2.30309628382827,,,-1.24835323398884,5.44098243360295,,,,,,31.2103684910778,70.4207369821556,80.4199756634767
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,,5.51745111087856,0.253777979526957,0.999954602131298,-0.641151688991143,1.32796359886784,,,,,,29.3625890998267,68.7251781996535,81.2242265513048
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,hmm,,,,,,,,,0.168539325842697,10,-48.3817500220362,48.3817500220362,116.763500044072,141.761596747375
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,wsls,,,,,,,0.90476191636245,0.576923083187021,,,,38.2190648325321,80.4381296650642,85.4377490057248
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,q-learning,0.999954602131298,2.18126178727515,,,,,,,,,,37.2058701806939,78.4117403613879,83.4113597020484
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,,3.09882144016941,0.392356687292662,0.999954602131298,,,,,,,,36.3089279053005,78.617855810601,86.1172848215918
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,0.999954602131298,1.75719335417101,,,-0.198899398122213,2.75810125007788,,,,,,36.5975134630765,81.195026926153,91.194265607474
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,,2.65073625168165,0.417271747399946,0.999954602131298,-0.0742248193174521,1.52908898963023,,,,,,36.1400820938329,82.2801641876658,94.7792125393172
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,hmm,,,,,,,,,0.146067415730337,10,-47.6793574764784,47.6793574764784,115.358714952957,140.356811656259
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,random,,,,,,,,,,,,61.5808588615471,125.161717723094,127.661527393424
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,wsls,,,,,,,0.868852469026913,0.535714276818975,,,,43.7320807648033,91.4641615296067,96.4637808702672
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,q-learning,0.999954602131298,1.47811746472279,,,,,,,,,,47.4595527489203,98.9191054978406,103.918724838501
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,,1.47811743285715,0.999954602131298,0.999954602131298,,,,,,,,47.4595527489203,100.919105497841,108.418534508831
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,0.999954602131298,1.02605180624546,,,0.429240510314287,1.53039045179006,,,,,,44.6558317695936,97.3116635391871,107.310902220508
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,,1.02605129143064,0.999954602131298,0.999954602131298,0.429240643829965,1.53039169993427,,,,,,44.6558317695946,99.3116635391891,111.81071189084
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,hmm,,,,,,,,,0.258426966292135,10,-50.4178270910524,50.4178270910524,120.835654182105,145.833750885407
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,wsls,,,,,,,0.822580640146382,0.555555541131847,,,,48.2234863517606,100.446972703521,105.446592044182
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,q-learning,0.611669487311686,1.40313885662899,,,,,,,,,,52.2985521511387,108.597104302277,113.596723642938
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,,2.80413534465206,0.644348226943875,0.151387007657469,,,,,,,,52.0340615293548,110.06812305871,117.5675520697
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,0.590411893623782,1.01028116396904,,,0.424311298933699,1.09108875941601,,,,,,49.4959622603409,106.991924520682,116.991163202003
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,,2.34763732237715,0.578288532965368,0.113231279771381,0.220040832414555,2.005435412952,,,,,,49.2399684386407,108.479936877281,120.978985228933
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,hmm,,,,,,,,,0.134831460674157,10,-52.3555134967905,52.3555134967905,124.711026993581,149.709123696884
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,wsls,,,,,,,0.864406788910156,0.533333328675461,,,,44.8369160480326,93.6738320960652,98.6734514367257
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,q-learning,0.850427036307429,1.87983750895518,,,,,,,,,,43.9740937590888,91.9481875181777,96.9478068588382
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,,1.89294079563694,0.878925402942851,0.806692036048525,,,,,,,,43.9678108132689,93.9356216265379,101.435050637529
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,0.877551291400773,1.78101005961319,,,0.505123765444823,-1.55051507502196,,,,,,42.876769034832,93.7535380696639,103.752776750985
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,,1.7718337961448,0.8353712646603,0.930148863428738,0.513344702009112,-1.57063232150866,,,,,,42.863711827633,95.727423655266,108.226472006917
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,hmm,,,,,,,,,0.269662921348315,10,-51.6232104589984,51.6232104589984,123.246420917997,148.244517621299
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,wsls,,,,,,,0.836065575266515,0.678571423978261,,,,45.4898591809682,94.9797183619364,99.9793377025969
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,q-learning,0.566159248372861,2.37861826955768,,,,,,,,,,41.6980078989447,87.3960157978894,92.3956351385499
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,,2.5705032960677,0.378755891977922,0.790894865197969,,,,,,,,41.508201320177,89.0164026403539,96.5158316513447
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,0.555218406674205,2.62764339450109,,,-0.591289375997083,1.54302195435165,,,,,,40.9277035319852,89.8554070639704,99.8546457452914
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,,2.68065723578518,0.48972056323546,0.641738834406294,-0.520704313063406,1.07203560768493,,,,,,40.9068549507728,91.8137099015456,104.312758253197
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,hmm,,,,,,,,,0.101123595505618,10,-53.9881201658168,53.9881201658168,127.976240331634,152.974337034936
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,wsls,,,,,,,0.895522387325542,0.727272729874333,,,,36.0164655057195,76.0329310114391,81.0325503520996
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,q-learning,0.999954602131298,2.24379095936589,,,,,,,,,,34.8485933324645,73.697186664929,78.6968060055896
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,,2.24379097188891,0.999954602131298,0.999954602131298,,,,,,,,34.8485933324646,75.6971866649291,83.1966156759199
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,0.999954602131298,2.75295388089665,,,-0.219210572998769,-1.25814716461227,,,,,,34.2943133569249,76.5886267138498,86.5878653951709
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,,2.75295397033223,0.999954602131298,0.999954602131298,-0.219210524327381,-1.25814772763076,,,,,,34.2943133569248,78.5886267138495,91.0876750655009
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,hmm,,,,,,,,,0.168539325842697,10,-50.4926988382049,50.4926988382049,120.98539767641,145.983494379713
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,wsls,,,,,,,0.882352953225995,0.714285724220104,,,,37.8871264260609,79.7742528521218,84.7738721927823
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,q-learning,0.997157558881695,2.06734826470094,,,,,,,,,,38.1669236740339,80.3338473480678,85.3334666887283
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,,2.11441741112994,0.999954602131298,0.949688276503362,,,,,,,,38.1466285374896,82.2932570749791,89.7926860859699
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,0.987053607013947,2.08655984547635,,,-0.224167506392752,0.72919978376616,,,,,,38.1012632258468,84.2025264516937,94.2017651330147
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,,2.15881654396518,0.999954602131298,0.918653512614505,-0.273668176533425,0.879163200878226,,,,,,38.0564636242259,86.1129272484518,98.6119756001031
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,hmm,,,,,,,,,0.258426966292135,10,-50.6027205574945,50.6027205574945,121.205441114989,146.203537818292
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,random,,,,,,,,,,,,60.9534361434451,123.90687228689,126.40668195722
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,wsls,,,,,,,0.840579707206833,0.54999999395634,,,,44.7267296595682,93.4534593191363,98.4530786597969
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,q-learning,0.987374495575529,1.06568372846325,,,,,,,,,,54.2872993325334,112.574598665067,117.574218005727
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,,1.06569765329477,0.960398344486661,0.999954602131298,,,,,,,,54.2799125293372,114.559825058674,122.059254069665
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,0.999954602131298,0.670258219018409,,,0.686293162936411,1.00697431487624,,,,,,47.3099016026475,102.619803205295,112.619041886616
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,,0.682602530515351,0.907980039230022,0.999954602131298,0.679183291077395,1.03425230086915,,,,,,47.2912846495281,104.582569299056,117.081617650708
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,hmm,,,,,,,,,0.247191011235955,10,-49.2514114208806,49.2514114208806,118.502822841761,143.500919545064
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,wsls,,,,,,,0.761194045632789,0.681818194901949,,,,51.2838357689402,106.56767153788,111.567290878541
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,q-learning,0.999954602131298,1.02585870202223,,,,,,,,,,54.026966627064,112.053933254128,117.053552594788
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,,1.02585823572457,0.999954602131298,0.999954602131298,,,,,,,,54.026966627065,114.05393325413,121.553362265121
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,0.999954602131298,0.891631194909134,,,0.352824805043872,-0.130730180935572,,,,,,53.1999704893203,114.399940978641,124.399179659962
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,,0.891631117760614,0.999954602131298,0.999954602131298,0.352824850710161,-0.130729417506439,,,,,,53.1999704893203,116.399940978641,128.898989330292
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,hmm,,,,,,,,,0.348314606741573,10,-57.4843538508489,57.4843538508489,134.968707701698,159.966804405
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,wsls,,,,,,,0.843750014063756,0.680000011658821,,,,44.1024115104783,92.2048230209567,97.2044423616172
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,q-learning,0.999954602131298,1.57820732771766,,,,,,,,,,44.4779847877268,92.9559695754537,97.9555889161142
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,,1.57820727105056,0.999954602131298,0.999954602131298,,,,,,,,44.4779847877272,94.9559695754544,102.455398586445
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,0.999954602131298,1.51752063361947,,,0.122750625512165,-0.091036848921129,,,,,,44.4192704753116,96.8385409506232,106.837779631944
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,,1.51751969049779,0.999954602131298,0.999954602131298,0.122750114943459,-0.0910331817625965,,,,,,44.4192704753166,98.8385409506331,111.337589302284
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,hmm,,,,,,,,,0.303370786516854,10,-54.5295804023829,54.5295804023829,129.059160804766,154.057257508069
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,wsls,,,,,,,0.875000013583845,0.600000008508575,,,,41.6317291762033,87.2634583524066,92.2630776930672
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,q-learning,0.510482128415311,2.4874652616563,,,,,,,,,,42.5429785351183,89.0859570702366,94.0855764108971
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,,3.28790289817071,0.999954602131298,0.242862220384698,,,,,,,,41.4968495606099,88.9936991212197,96.4931281322105
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,0.382222979285716,2.41786621337632,,,-0.0261333745387138,2.52563499557917,,,,,,41.2287374269609,90.4574748539219,100.456713535243
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,,4.20587948286788,0.999954602131298,0.123273439703799,-0.740023356232694,5.12141191933143,,,,,,39.3575274825984,88.7150549651967,101.214103316848
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,hmm,,,,,,,,,0.258426966292135,10,-50.6837789229371,50.6837789229371,121.367557845874,146.365654549177
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,wsls,,,,,,,0.923076932008486,0.625000012503851,,,,34.1979741440714,72.3959482881428,77.3955676288033
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,q-learning,0.999954602131298,2.22851969928319,,,,,,,,,,35.4401575951369,74.8803151902739,79.8799345309344
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,,2.24171037379508,0.999954602131298,0.982762806880853,,,,,,,,35.436980062859,76.8739601257181,84.3733891367089
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,0.999954602131298,1.73692915859757,,,-0.268486465679083,3.30764700415183,,,,,,34.7129217921633,77.4258435843267,87.4250822656477
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,,1.74556924256292,0.999954602131298,0.984844345127928,-0.272044450937885,3.31427318212129,,,,,,34.711387796927,79.422775593854,91.9218239455053
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,hmm,,,,,,,,,0.224719101123596,10,-47.2235805307606,47.2235805307606,114.447161061521,139.445257764824
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,wsls,,,,,,,0.812500006702464,0.560000010876657,,,,48.726356358198,101.452712716396,106.452332057057
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,q-learning,0.933629644621914,1.22675095040928,,,,,,,,,,50.850186528797,105.700373057594,110.699992398254
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,,1.27509756252141,0.704874481222356,0.999954602131298,,,,,,,,50.6147182806182,107.229436561236,114.728865572227
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,0.960965662669666,1.13497436097978,,,0.824191150173646,-1.63943721601276,,,,,,48.417797366482,104.835594732964,114.834833414285
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,,1.17216947877305,0.765826125945102,0.999954602131298,0.803633993057441,-1.57137782747028,,,,,,48.2758911898436,106.551782379687,119.050830731338
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,hmm,,,,,,,,,0.292134831460674,10,-53.7371103813171,53.7371103813171,127.474220762634,152.472317465937
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,wsls,,,,,,,0.919354849104973,0.518518519910335,,,,36.7708183451191,77.5416366902381,82.5412560308987
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,q-learning,0.763486376479073,2.90259298168939,,,,,,,,,,34.5395939681583,73.0791879363165,78.0788072769771
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,assymetric q-learning,,3.06643976496439,0.999954602131298,0.585291194272474,,,,,,,,34.0505992295504,74.1011984591008,81.6006274700916
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,q-learning with stickiness,0.765642674324131,2.62953005279892,,,0.234317172364877,0.161917561818216,,,,,,34.3093981687178,76.6187963374355,86.6180350187566
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,q-learning dual-alpha with stickiness,,2.82291288759681,0.999954602131298,0.571288012924921,0.135907458653417,0.448866779583999,,,,,,33.9148135225389,77.8296270450777,90.3286753967291
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,hmm,,,,,,,,,0.213483146067416,10,-45.960411311765,45.960411311765,111.92082262353,136.918919326833
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
