mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,random,61.5808588615471,125.161717723094,127.661527393424
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,wsls,39.411718675006,82.823437350012,87.8230566906725
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,q-learning,51.2598837630354,106.519767526071,111.519386866731
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,assymetric q-learning,45.5692302817914,97.1384605635829,104.637889574574
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,q-learning with stickiness,39.939279723705,87.87855944741,97.8777981287311
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,q-learning dual-alpha with stickiness,37.654915756979,85.309831513958,97.8088798656093
495,WT,3,495__MOUSE DRL Overtraining__3__WT__1,hmm,41.1128933066694,102.225786613339,127.223883316641
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,random,62.361022198642,126.722044397284,129.221854067614
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,wsls,48.5788608046644,101.157721609329,106.157340949989
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,q-learning,51.2129518826017,106.425903765203,111.425523105864
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,assymetric q-learning,50.1263168444575,106.252633688915,113.752062699906
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,q-learning with stickiness,47.2453390349956,102.490678069991,112.489916751312
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,q-learning dual-alpha with stickiness,46.3305231368713,102.661046273743,115.160094625394
495,WT,4,495__MOUSE DRL Overtraining__4__WT__1,hmm,50.8534080200952,121.70681604019,146.704912743493
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,random,62.361022198642,126.722044397284,129.221854067614
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,wsls,54.176749099237,112.353498198474,117.353117539135
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,q-learning,55.5728206652191,115.145641330438,120.145260671099
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,assymetric q-learning,55.5697709107796,117.139541821559,124.63897083255
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,q-learning with stickiness,52.042273774107,112.084547548214,122.083786229535
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,q-learning dual-alpha with stickiness,52.041360377191,114.082720754382,126.581769106033
495,WT,5,495__MOUSE DRL Overtraining__5__WT__1,hmm,52.2192266795752,124.43845335915,149.436550062453
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,wsls,35.6592112220083,75.3184224440166,80.3180417846771
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,q-learning,32.449100671224,68.8982013424481,73.8978206831086
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,assymetric q-learning,31.4067146180074,68.8134292360147,76.3128582470055
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,q-learning with stickiness,30.4850127792647,68.9700255585293,78.9692642398504
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,q-learning dual-alpha with stickiness,28.4942915856916,66.9885831713831,79.4876315230345
495,WT,6,495__MOUSE DRL Overtraining__6__WT__1,hmm,47.9369882300246,115.873976460049,140.872073163352
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,wsls,51.2197385725832,106.439477145166,111.439096485827
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,q-learning,53.8468676316442,111.693735263288,116.693354603949
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,53.7099100968438,113.419820193688,120.919249204678
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,50.3682863358166,108.736572671633,118.735811352954
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,50.3043563753036,110.608712750607,123.107761102259
496,NL3,1,496__MOUSE DRL Overtraining__1__NL3__1,hmm,53.5402229041035,127.080445808207,152.07854251151
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,random,60.9534361434451,123.90687228689,126.40668195722
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,wsls,49.2824502609185,102.564900521837,107.564519862498
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,q-learning,50.6044591114122,105.208918222824,110.208537563485
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,49.2776101485894,104.555220297179,112.05464930817
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,48.0677905688998,104.1355811378,114.134819819121
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,46.8640469578831,103.728093915766,116.227142267418
496,NL3,2,496__MOUSE DRL Overtraining__2__NL3__1,hmm,52.923712253386,125.847424506772,150.845521210075
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,wsls,47.9135662217312,99.8271324434624,104.826751784123
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,q-learning,50.3622931946984,104.724586389397,109.724205730057
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,50.3622931946984,106.724586389397,114.224015400388
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,48.8930499534327,105.786099906865,115.785338588187
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,48.8930499534333,107.786099906867,120.285148258518
496,NL3,3,496__MOUSE DRL Overtraining__3__NL3__1,hmm,55.4003851142904,130.800770228581,155.798866931883
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,wsls,47.2388018319404,98.4776036638807,103.477223004541
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,q-learning,45.4083186929018,94.8166373858035,99.816256726464
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,44.7416762763332,95.4833525526665,102.982781563657
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,45.1845474465837,98.3690948931674,108.368333574488
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,44.6299671545702,99.2599343091403,111.758982660792
496,NL3,4,496__MOUSE DRL Overtraining__4__NL3__1,hmm,54.3290570461481,128.658114092296,153.656210795599
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,random,61.8265418935791,125.653083787158,128.152893457488
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,wsls,55.2805207628952,114.56104152579,119.560660866451
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,q-learning,53.6111495213946,111.222299042789,116.22191838345
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,53.6059530496183,113.211906099237,120.711335110228
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,53.4688627768547,114.937725553709,124.93696423503
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,53.4665997262151,116.93319945243,129.432247804081
496,NL3,5,496__MOUSE DRL Overtraining__5__NL3__1,hmm,58.7901484689678,137.580296937936,162.578393641238
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,wsls,43.5257942465942,91.0515884931884,96.051207833849
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,q-learning,44.826986715275,93.6539734305501,98.6535927712106
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,44.8269867152742,95.6539734305483,103.153402441539
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,42.0363990365406,92.0727980730812,102.072036754402
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,42.0363990365412,94.0727980730824,106.571846424734
496,NL3,6,496__MOUSE DRL Overtraining__6__NL3__1,hmm,50.5497515080203,121.099503016041,146.097599719343
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,wsls,40.7792967510221,85.5585935020441,90.5582128427046
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,q-learning,46.880550046381,97.761100092762,102.760719433423
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,assymetric q-learning,46.8498756088359,99.6997512176717,107.199180228663
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,q-learning with stickiness,40.7525478258854,89.5050956517708,99.5043343330919
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,q-learning dual-alpha with stickiness,40.6227266703039,91.2454533406078,103.744501692259
497,WT,1,497__MOUSE DRL Overtraining__1__WT__1,hmm,47.1452821598497,114.290564319699,139.288661023002
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,random,61.5808588615471,125.161717723094,127.661527393424
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,wsls,51.2948849448835,106.589769889767,111.589389230427
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,q-learning,55.0002629365985,114.000525873197,119.000145213858
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,assymetric q-learning,49.5457500838657,105.091500167731,112.590929178722
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,q-learning with stickiness,51.6775734338318,111.355146867664,121.354385548985
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,q-learning dual-alpha with stickiness,48.3139463455683,106.627892691137,119.126941042788
497,WT,2,497__MOUSE DRL Overtraining__2__WT__1,hmm,54.100919090572,128.201838181144,153.199934884447
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,random,62.2943280743479,126.588656148696,129.088465819026
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,wsls,51.7338885229678,107.467777045936,112.467396386596
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,q-learning,55.0767965646358,114.153593129272,119.153212469932
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,assymetric q-learning,52.668467011005,111.33693402201,118.836363033001
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,q-learning with stickiness,52.2974534369776,112.594906873955,122.594145555276
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,q-learning dual-alpha with stickiness,50.7375404373055,111.475080874611,123.974129226262
497,WT,3,497__MOUSE DRL Overtraining__3__WT__1,hmm,55.3589938132827,130.717987626565,155.716084329868
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,random,62.361022198642,126.722044397284,129.221854067614
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,wsls,54.6471464814434,113.294292962887,118.293912303547
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,q-learning,48.7277995285766,101.455599057153,106.455218397814
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,assymetric q-learning,48.1929027748003,102.385805549601,109.885234560591
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,q-learning with stickiness,48.4349469456781,104.869893891356,114.869132572677
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,q-learning dual-alpha with stickiness,48.0714358105887,106.142871621177,118.641919972829
497,WT,4,497__MOUSE DRL Overtraining__4__WT__1,hmm,54.3307883960649,128.66157679213,153.659673495432
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,random,62.0272209872465,126.054441974493,128.554251644823
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,wsls,53.241473210418,110.482946420836,115.482565761497
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,q-learning,58.2856320516183,120.571264103237,125.570883443897
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,assymetric q-learning,56.3615162108488,118.723032421698,126.222461432688
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,q-learning with stickiness,51.7709997774437,111.541999554888,121.541238236209
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,q-learning dual-alpha with stickiness,50.9299081088598,111.85981621772,124.358864569371
497,WT,5,497__MOUSE DRL Overtraining__5__WT__1,hmm,51.2320436989574,122.464087397915,147.462184101217
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,random,62.0272209872465,126.054441974493,128.554251644823
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,wsls,51.7827761704952,107.56555234099,112.565171681651
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,q-learning,45.9526062838355,95.9052125676711,100.904831908332
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,assymetric q-learning,45.7029027496443,97.4058054992885,104.905234510279
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,q-learning with stickiness,43.7431565182947,95.4863130365895,105.485551717911
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,q-learning dual-alpha with stickiness,42.978276161517,95.9565523230339,108.455600674685
497,WT,6,497__MOUSE DRL Overtraining__6__WT__1,hmm,52.6007546910388,125.201509382078,150.19960608538
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,wsls,37.7536580948276,79.5073161896553,84.5069355303158
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,q-learning,39.6041450479389,83.2082900958778,88.2079094365384
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,39.3093670819238,84.6187341638477,92.1181631748385
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,38.5151879893524,85.0303759787049,95.0296146600259
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,38.261738383458,86.5234767669159,99.0225251185673
498,NL3,1,498__MOUSE DRL Overtraining__1__NL3__1,hmm,47.248132485221,114.496264970442,139.494361673745
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,wsls,35.472972226699,74.945944453398,79.9455637940585
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,q-learning,33.0828756849506,70.1657513699012,75.1653707105617
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,31.3315828407406,68.6631656814812,76.162594692472
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,31.9989452001556,71.9978904003111,81.9971290816322
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,30.3593476580686,70.7186953161372,83.2177436677885
498,NL3,2,498__MOUSE DRL Overtraining__2__NL3__1,hmm,44.3756165648728,108.751233129746,133.749329833048
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,wsls,23.7731306469197,51.5462612938394,56.5458806344999
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,q-learning,26.2604531120983,56.5209062241967,61.5205255648572
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,23.4874772051518,52.9749544103036,60.4743834212944
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,25.4198077117325,58.8396154234649,68.838854104786
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,23.2295439234378,56.4590878468757,68.958136198527
498,NL3,3,498__MOUSE DRL Overtraining__3__NL3__1,hmm,40.27611948531,100.55223897062,125.550335673923
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,wsls,44.1593576989261,92.3187153978521,97.3183347385126
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,q-learning,46.9839427699284,97.9678855398568,102.967504880517
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,46.9839427699283,99.9678855398566,107.467314550847
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,45.2959216631411,98.5918433262822,108.591082007603
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,45.2959216631411,100.591843326282,113.090891677933
498,NL3,4,498__MOUSE DRL Overtraining__4__NL3__1,hmm,51.1994201588222,122.398840317644,147.396937020947
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,wsls,31.3689888474666,66.7379776949331,71.7375970355937
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,q-learning,32.4385558833247,68.8771117666494,73.8767311073099
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,29.9887642420899,65.9775284841798,73.4769574951706
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,31.2103684910778,70.4207369821556,80.4199756634767
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,29.3625890998267,68.7251781996535,81.2242265513048
498,NL3,5,498__MOUSE DRL Overtraining__5__NL3__1,hmm,48.3817500220362,116.763500044072,141.761596747375
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,wsls,38.2190648325321,80.4381296650642,85.4377490057248
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,q-learning,37.2058701806939,78.4117403613879,83.4113597020484
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,36.3089279053005,78.617855810601,86.1172848215918
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,36.5975134630765,81.195026926153,91.194265607474
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,36.1400820938329,82.2801641876658,94.7792125393172
498,NL3,6,498__MOUSE DRL Overtraining__6__NL3__1,hmm,47.6793574764784,115.358714952957,140.356811656259
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,random,61.5808588615471,125.161717723094,127.661527393424
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,wsls,43.7320807648033,91.4641615296067,96.4637808702672
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,q-learning,47.4595527489203,98.9191054978406,103.918724838501
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,47.4595527489203,100.919105497841,108.418534508831
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,44.6558317695936,97.3116635391871,107.310902220508
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,44.6558317695946,99.3116635391891,111.81071189084
499,NL3,1,499__MOUSE DRL Overtraining__1__NL3__1,hmm,50.4178270910524,120.835654182105,145.833750885407
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,wsls,48.2234863517606,100.446972703521,105.446592044182
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,q-learning,52.2985521511387,108.597104302277,113.596723642938
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,52.0340615293548,110.06812305871,117.5675520697
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,49.4959622603409,106.991924520682,116.991163202003
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,49.2399684386407,108.479936877281,120.978985228933
499,NL3,2,499__MOUSE DRL Overtraining__2__NL3__1,hmm,52.3555134967905,124.711026993581,149.709123696884
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,wsls,44.8369160480326,93.6738320960652,98.6734514367257
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,q-learning,43.9740937590888,91.9481875181777,96.9478068588382
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,43.9678108132689,93.9356216265379,101.435050637529
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,42.876769034832,93.7535380696639,103.752776750985
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,42.863711827633,95.727423655266,108.226472006917
499,NL3,3,499__MOUSE DRL Overtraining__3__NL3__1,hmm,51.6232104589984,123.246420917997,148.244517621299
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,wsls,45.4898591809682,94.9797183619364,99.9793377025969
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,q-learning,41.6980078989447,87.3960157978894,92.3956351385499
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,41.508201320177,89.0164026403539,96.5158316513447
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,40.9277035319852,89.8554070639704,99.8546457452914
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,40.9068549507728,91.8137099015456,104.312758253197
499,NL3,4,499__MOUSE DRL Overtraining__4__NL3__1,hmm,53.9881201658168,127.976240331634,152.974337034936
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,wsls,36.0164655057195,76.0329310114391,81.0325503520996
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,q-learning,34.8485933324645,73.697186664929,78.6968060055896
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,34.8485933324646,75.6971866649291,83.1966156759199
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,34.2943133569249,76.5886267138498,86.5878653951709
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,34.2943133569248,78.5886267138495,91.0876750655009
499,NL3,5,499__MOUSE DRL Overtraining__5__NL3__1,hmm,50.4926988382049,120.98539767641,145.983494379713
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,wsls,37.8871264260609,79.7742528521218,84.7738721927823
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,q-learning,38.1669236740339,80.3338473480678,85.3334666887283
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,38.1466285374896,82.2932570749791,89.7926860859699
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,38.1012632258468,84.2025264516937,94.2017651330147
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,38.0564636242259,86.1129272484518,98.6119756001031
499,NL3,6,499__MOUSE DRL Overtraining__6__NL3__1,hmm,50.6027205574945,121.205441114989,146.203537818292
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,random,60.9534361434451,123.90687228689,126.40668195722
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,wsls,44.7267296595682,93.4534593191363,98.4530786597969
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,q-learning,54.2872993325334,112.574598665067,117.574218005727
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,54.2799125293372,114.559825058674,122.059254069665
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,47.3099016026475,102.619803205295,112.619041886616
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,47.2912846495281,104.582569299056,117.081617650708
511,NL3,1,511__MOUSE DRL Overtraining__1__NL3__1,hmm,49.2514114208806,118.502822841761,143.500919545064
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,wsls,51.2838357689402,106.56767153788,111.567290878541
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,q-learning,54.026966627064,112.053933254128,117.053552594788
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,54.026966627065,114.05393325413,121.553362265121
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,53.1999704893203,114.399940978641,124.399179659962
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,53.1999704893203,116.399940978641,128.898989330292
511,NL3,2,511__MOUSE DRL Overtraining__2__NL3__1,hmm,57.4843538508489,134.968707701698,159.966804405
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,wsls,44.1024115104783,92.2048230209567,97.2044423616172
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,q-learning,44.4779847877268,92.9559695754537,97.9555889161142
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,44.4779847877272,94.9559695754544,102.455398586445
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,44.4192704753116,96.8385409506232,106.837779631944
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,44.4192704753166,98.8385409506331,111.337589302284
511,NL3,3,511__MOUSE DRL Overtraining__3__NL3__1,hmm,54.5295804023829,129.059160804766,154.057257508069
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,wsls,41.6317291762033,87.2634583524066,92.2630776930672
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,q-learning,42.5429785351183,89.0859570702366,94.0855764108971
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,41.4968495606099,88.9936991212197,96.4931281322105
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,41.2287374269609,90.4574748539219,100.456713535243
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,39.3575274825984,88.7150549651967,101.214103316848
511,NL3,4,511__MOUSE DRL Overtraining__4__NL3__1,hmm,50.6837789229371,121.367557845874,146.365654549177
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,wsls,34.1979741440714,72.3959482881428,77.3955676288033
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,q-learning,35.4401575951369,74.8803151902739,79.8799345309344
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,35.436980062859,76.8739601257181,84.3733891367089
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,34.7129217921633,77.4258435843267,87.4250822656477
