mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
525,WT,1,525__MOUSE PRL 7 to Reversal__1__WT__0.8,129.26630217076,94.4119577758166,110.077093209996,114.576902880326,110.023466825967,114.523276496297,144.537010652123
525,WT,2,525__MOUSE PRL 7 to Reversal__2__WT__0.8,129.26630217076,83.509931337739,95.8998943238741,98.9058999383693,97.7775787613571,101.271689017422,135.117158540519
525,WT,3,525__MOUSE PRL 7 to Reversal__3__WT__0.8,127.079655457744,100.157459495614,95.7782896885736,99.369292069719,103.334363375196,107.24676906472,146.656416011945
531,WT,1,531__MOUSE PRL 7 to Reversal__1__WT__0.8,125.641909731636,108.669119099256,109.528350010733,114.009025407894,118.029456140012,122.516414334085,156.119720764927
531,WT,2,531__MOUSE PRL 7 to Reversal__2__WT__0.8,128.554251644823,118.110564810258,114.967542287684,119.430617169919,123.464098324477,127.940313974242,159.565757364487
531,WT,3,531__MOUSE PRL 7 to Reversal__3__WT__0.8,128.866005346458,118.844036374789,119.05399874383,121.452355276823,126.528315129564,129.282013709882,160.243161951006
532,WT,1,532__MOUSE PRL 7 to Reversal__1__WT__0.8,128.554251644823,127.3601388027,128.259007221949,128.777042981474,131.421848063666,131.945355942562,166.616716535053
532,WT,2,532__MOUSE PRL 7 to Reversal__2__WT__0.8,128.866005346458,83.4110927262343,101.954983385078,106.45243278344,96.900954920185,101.400764590515,131.680942920527
532,WT,3,532__MOUSE PRL 7 to Reversal__3__WT__0.8,128.554251644823,96.28031273289,97.0588919193286,101.55275218793,102.805738393493,107.305548063827,146.542700504604
533,WT,1,533__MOUSE PRL 7 to Reversal__1__WT__0.8,129.088465819026,97.8479927916237,110.07680945258,114.540783638876,110.585146067306,115.018176782353,146.523482384754
533,WT,2,533__MOUSE PRL 7 to Reversal__2__WT__0.8,127.079655457744,107.911374686079,101.598351679094,106.096949599829,109.772971579488,114.208571149719,149.435429440896
533,WT,3,533__MOUSE PRL 7 to Reversal__3__WT__0.8,124.784535649587,118.832915803149,123.335920696213,127.590544479113,128.704442909975,133.172700686042,157.346253099927
537,NL3,1,537__MOUSE PRL 7 to Reversal__1__NL3__0.8,128.866005346458,117.202275902429,117.822097649554,121.791379717537,125.065943874791,129.161680660279,159.107630374007
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,125.641909731636,120.683956494466,122.012979827379,126.299221756049,127.537187335579,131.874635705454,157.608600144803
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,128.866005346458,111.456407179537,121.902602273523,126.402411943853,118.826537158093,123.326346828423,149.451958389777
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,128.866005346458,128.2157059501,129.377918644596,133.616865974765,136.52134962768,140.845134953073,164.925593224607
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,127.661527393424,111.037603834816,119.102153732324,121.664855221663,118.795410465581,122.392470932943,149.407597676961
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,128.554251644823,120.493840768621,122.635537602834,119.667714219761,125.760484434287,125.47382727023,155.689862016645
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,127.079655457744,109.414080113796,115.48695737874,116.80133765587,115.578739706498,118.361638233558,148.656380955966
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,129.26630217076,87.797478051083,85.4686935373909,89.9299642970115,88.5246656881724,92.6782342959858,138.92362107572
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,128.152893457488,103.414799546348,107.181180180101,111.346936757084,112.326008649497,116.653838809278,150.4486977932
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,128.152893457488,118.832915803149,120.276071141895,124.730874560412,125.361092666062,129.80203117303,155.692118695555
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,124.784535649587,113.085810034044,108.436668482874,111.723910819758,116.171875749128,119.495451568082,151.476059106587
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,128.866005346458,103.735657888227,107.802005900117,112.294116553734,112.058492917657,116.547542200504,147.475976724164
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,129.26630217076,92.908984355223,102.408733915007,105.752327780785,101.027125124294,105.139408390034,134.426736361543
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,128.554251644823,104.627501646059,107.425955722643,110.793987675041,106.665090777923,110.720274657093,145.638186505972
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,128.152893457488,91.5010825457458,89.4327332628908,93.9325429332211,95.7614948626514,100.26130453298,141.359306883612
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,129.221854067614,110.541391804563,122.130244843781,124.910735540885,121.142742819909,124.824287818561,152.514737522177
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,123.833645293182,105.168833124369,111.167773125237,115.667367873861,115.627000749158,120.126492798264,150.385771796471
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,129.221854067614,109.534787033216,128.712791216929,132.851245916182,119.245709471152,123.211326207265,147.596506902362
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,129.221854067614,114.753922965302,117.117491907783,120.812146449164,120.215032233468,124.262928714166,151.678253704255
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,127.079655457744,124.612850707553,123.047590595675,126.455734649397,128.661915336987,132.372277794958,159.562210887675
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,127.079655457744,109.534787033216,115.287036486483,110.897426414876,114.24176435336,113.451323079583,141.835532175043
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,127.661527393424,129.011542625698,131.932091420709,136.180313352315,137.547868297343,141.820526375216,163.478823228334
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,125.641909731636,122.294347701698,125.246838696268,128.667293981646,130.574596663578,134.559344764079,158.264245514453
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,127.661527393424,115.832725204317,121.547699390438,124.359140747779,123.255903911194,126.871927008674,152.091255128708
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,129.088465819026,110.562160589527,110.571700010923,115.071509681255,116.856509880227,121.356319550557,155.530585751003
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,126.40668195722,112.261808032512,117.108734522514,120.774527841344,119.644481162586,124.144290832927,154.517352794027
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,128.152893457488,119.43268054663,119.338703363659,122.716320959427,126.54630846335,129.386868110881,161.93846274788
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,128.554251644823,116.54801955993,121.878860102853,125.133503439517,119.852524609929,121.748927788474,155.056624794755
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,128.152893457488,104.852091839774,98.895530463116,103.360090241023,106.891301708447,111.312823050702,154.141530682447
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,119.072359963037,104.426927813599,103.727636548995,105.864136526863,111.982183809854,114.557632880202,148.929067237757
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,129.221854067614,114.704999890655,121.460559844269,125.952801757977,120.940565953977,125.435650631171,151.375615430909
567,NL3,2,567__MOUSE PRL 7 to Reversal__2__NL3__0.8,127.079655457744,111.346592722684,110.075958117084,113.333358903814,114.400567020187,117.061538350081,146.583478784036
567,NL3,3,567__MOUSE PRL 7 to Reversal__3__NL3__0.8,128.554251644823,102.614011418089,112.456166308984,116.846415918355,111.018333924111,115.515124774724,143.803281485643
568,WT,1,568__MOUSE PRL 7 to Reversal__1__WT__0.8,122.788206739492,115.956513491197,114.679672090703,118.610016207669,122.620134135206,126.710701913693,154.739658820677
568,WT,2,568__MOUSE PRL 7 to Reversal__2__WT__0.8,122.788206739492,101.672007071989,103.797359365174,107.932021779936,110.574884074808,114.877788486967,146.046737969953
568,WT,3,568__MOUSE PRL 7 to Reversal__3__WT__0.8,128.866005346458,114.074726315598,115.464823133042,118.178648825805,122.214035224528,125.991375132247,159.353762875315
