mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
537,NL3,1,537__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,53.3313161543138,116.662632308628,129.161680660279
537,NL3,1,537__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,57.0547668353521,134.109533670704,159.107630374007
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,60.5710500306531,123.142100061306,125.641909731636
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,55.8421685769025,115.684337153805,120.683956494466
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,56.5066802433592,117.013360486718,122.012979827379
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,56.3998963725293,118.799792745059,126.299221756049
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,54.7689743271289,117.537948654258,127.537187335579
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,54.6877936769015,119.375587353803,131.874635705454
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,56.3052517207504,132.610503441501,157.608600144803
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,62.1830978380636,126.366195676127,128.866005346458
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,51.2283939194382,106.456787838876,111.456407179537
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,56.4514914664311,116.902982932862,121.902602273523
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,56.4514914664313,118.902982932863,126.402411943853
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,50.4136492383858,108.827298476771,118.826537158093
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,50.4136492383856,110.827298476771,123.326346828423
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,52.2269308432371,124.453861686474,149.451958389777
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,62.1830978380636,126.366195676127,128.866005346458
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,59.6080433047199,123.21608660944,128.2157059501
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,60.1891496519675,124.378299303935,129.377918644596
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,60.058718481887,126.117436963774,133.616865974765
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,59.2610554731796,126.522110946359,136.52134962768
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,59.1730433007108,128.346086601422,140.845134953073
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,59.9637482606524,139.927496521305,164.925593224607
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,61.5808588615471,125.161717723094,127.661527393424
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,51.0189922470776,106.037984494155,111.037603834816
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,55.0512671958317,114.102534391663,119.102153732324
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,54.0827131053361,114.165426210672,121.664855221663
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,50.3980858921302,108.79617178426,118.795410465581
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,49.9467112906459,109.893422581292,122.392470932943
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,52.2047504868294,124.409500973659,149.407597676961
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,55.7471107139802,115.49422142796,120.493840768621
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,56.817959131087,117.635918262174,122.635537602834
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,53.0841426043851,112.16828520877,119.667714219761
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,53.8806228764828,115.761245752966,125.760484434287
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,51.4873894592896,112.974778918579,125.47382727023
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,55.3458826566713,130.691765313343,155.689862016645
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,random,61.289922893707,124.579845787414,127.079655457744
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,wsls,50.2072303865677,104.414460773135,109.414080113796
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning,53.2436690190399,110.48733803808,115.48695737874
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,assymetric q-learning,51.6509543224394,109.301908644879,116.80133765587
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning with stickiness,48.7897505125886,105.579501025177,115.578739706498
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning dual-alpha with stickiness,47.9312949409532,105.862589881906,118.361638233558
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,hmm,51.8291421263316,123.658284252663,148.656380955966
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,random,62.3832462502151,126.76649250043,129.26630217076
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,wsls,39.3989293552112,82.7978587104224,87.797478051083
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning,38.2345370983652,80.4690741967304,85.4686935373909
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,assymetric q-learning,38.2152676430103,82.4305352860207,89.9299642970115
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning with stickiness,35.2627135034257,78.5254270068513,88.5246656881724
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning dual-alpha with stickiness,35.0895929721673,80.1791859443345,92.6782342959858
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,hmm,46.9627621862088,113.925524372418,138.92362107572
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,wsls,47.2075901028437,98.4151802056875,103.414799546348
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning,49.0907804197204,102.181560839441,107.181180180101
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,assymetric q-learning,48.9237538730465,103.847507746093,111.346936757084
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning with stickiness,47.1633849840878,102.326769968176,112.326008649497
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning dual-alpha with stickiness,47.0773952288135,104.154790457627,116.653838809278
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,hmm,52.7253005449488,125.450601089898,150.4486977932
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,wsls,54.9166482312442,113.833296462488,118.832915803149
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning,55.638225900617,115.276451801234,120.276071141895
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,assymetric q-learning,55.6157227747108,117.231445549422,124.730874560412
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning with stickiness,53.6809269923703,115.361853984741,125.361092666062
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning dual-alpha with stickiness,53.6514914106892,117.302982821378,129.80203117303
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,hmm,55.3470109961264,130.694021992253,155.692118695555
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,random,60.1423629896285,122.284725979257,124.784535649587
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,wsls,52.0430953466915,108.086190693383,113.085810034044
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning,49.7185245711069,103.437049142214,108.436668482874
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,assymetric q-learning,49.1122409043835,104.224481808767,111.723910819758
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning with stickiness,49.0863185339033,106.172637067807,116.171875749128
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning dual-alpha with stickiness,48.4982016082152,106.99640321643,119.495451568082
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,hmm,53.2389812016424,126.477962403285,151.476059106587
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,random,62.1830978380636,126.366195676127,128.866005346458
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,wsls,47.3680192737835,98.7360385475669,103.735657888227
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning,49.4011932797284,102.802386559457,107.802005900117
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,assymetric q-learning,49.3973437713717,104.794687542743,112.294116553734
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning with stickiness,47.0296271181677,102.059254236335,112.058492917657
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning dual-alpha with stickiness,47.0242469244264,104.048493848853,116.547542200504
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,hmm,51.2389400104308,122.477880020862,147.475976724164
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,random,62.3832462502151,126.76649250043,129.26630217076
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,wsls,41.9546825072812,87.9093650145625,92.908984355223
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning,46.7045572871731,97.4091145743462,102.408733915007
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,assymetric q-learning,46.126449384897,98.2528987697941,105.752327780785
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning with stickiness,41.5139432214866,91.0278864429732,101.027125124294
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning dual-alpha with stickiness,41.3201800191915,92.640360038383,105.139408390034
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,hmm,44.7143198291204,109.428639658241,134.426736361543
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,random,62.0272209872465,126.054441974493,128.554251644823
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,wsls,47.8139411526991,99.6278823053982,104.627501646059
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning,49.2131681909913,102.426336381983,107.425955722643
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,assymetric q-learning,48.6472793320249,103.29455866405,110.793987675041
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning with stickiness,44.3329260483012,96.6658520966023,106.665090777923
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning dual-alpha with stickiness,44.1106131527208,98.2212263054415,110.720274657093
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,hmm,50.3200449013347,120.640089802669,145.638186505972
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,wsls,41.2507316025426,86.5014632050852,91.5010825457458
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning,40.2165569611151,84.4331139222302,89.4327332628908
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,assymetric q-learning,40.2165569611152,86.4331139222304,93.9325429332211
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning with stickiness,38.8811280906652,85.7622561813304,95.7614948626514
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning dual-alpha with stickiness,38.8811280906643,87.7622561813286,100.26130453298
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,hmm,48.1806050901548,116.36121018031,141.359306883612
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,50.7708862319512,105.541772463902,110.541391804563
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,56.5653127515604,117.130625503121,122.130244843781
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,55.7056532649473,117.411306529895,124.910735540885
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,51.5717520692942,111.143504138588,121.142742819909
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,51.1626197334548,112.32523946691,124.824287818561
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,53.7583204094371,127.516640818874,152.514737522177
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,59.666917811426,121.333835622852,123.833645293182
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,48.0846068918545,100.169213783709,105.168833124369
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,51.0840768922883,106.168153784577,111.167773125237
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,51.0839694314352,108.16793886287,115.667367873861
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,48.8138810339183,105.627762067837,115.627000749158
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,48.8137222233063,107.627444446613,120.126492798264
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,52.6938375465843,125.387675093169,150.385771796471
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,50.2675838462778,104.535167692556,109.534787033216
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,59.8565859381343,123.713171876269,128.712791216929
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,59.6759084525958,125.351816905192,132.851245916182
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,50.6232353949156,109.246470789831,119.245709471152
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,50.356138927807,110.712277855614,123.211326207265
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,51.2992050995295,122.598410199059,147.596506902362
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,random,62.361022198642,126.722044397284,129.221854067614
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,wsls,52.8771518123206,109.754303624641,114.753922965302
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning,54.0589362835611,112.117872567122,117.117491907783
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,assymetric q-learning,53.6563587190867,113.312717438173,120.812146449164
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning with stickiness,51.1078967760736,110.215793552147,120.215032233468
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning dual-alpha with stickiness,50.8819401812575,111.763880362515,124.262928714166
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,hmm,53.3400785004763,126.680157000953,151.678253704255
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,random,61.289922893707,124.579845787414,127.079655457744
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,wsls,57.8066156834461,119.613231366892,124.612850707553
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning,57.0239856275072,118.047971255014,123.047590595675
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,assymetric q-learning,56.478152819203,118.956305638406,126.455734649397
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning with stickiness,55.3313383278332,118.662676655666,128.661915336987
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning dual-alpha with stickiness,54.9366147216532,119.873229443306,132.372277794958
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,hmm,57.2820570921862,134.564114184372,159.562210887675
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,random,61.289922893707,124.579845787414,127.079655457744
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,wsls,50.2675838462778,104.535167692556,109.534787033216
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning,53.1437085729113,110.287417145823,115.287036486483
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,assymetric q-learning,48.6989987019427,103.397997403885,110.897426414876
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning with stickiness,48.1212628360197,104.242525672039,114.24176435336
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning dual-alpha with stickiness,45.476137363966,100.952274727932,113.451323079583
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,hmm,48.4187177358703,116.837435471741,141.835532175043
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,61.5808588615471,125.161717723094,127.661527393424
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,60.0059616425187,124.011923285037,129.011542625698
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,61.466236040024,126.932472080048,131.932091420709
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,61.3404421706621,128.680884341324,136.180313352315
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,59.7743148080112,127.548629616022,137.547868297343
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,59.6607390117825,129.321478023565,141.820526375216
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,59.2403632625159,138.480726525032,163.478823228334
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,60.5710500306531,123.142100061306,125.641909731636
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,56.6473641805186,117.294728361037,122.294347701698
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,58.1236096778039,120.247219355608,125.246838696268
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,57.5839324853277,121.167864970655,128.667293981646
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,56.2876789911284,120.575357982257,130.574596663578
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,56.0301482062141,122.060296412428,134.559344764079
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,56.633074405575,133.26614881115,158.264245514453
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,61.5808588615471,125.161717723094,127.661527393424
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,53.4165529318282,110.833105863656,115.832725204317
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,56.2740400248887,116.548080049777,121.547699390438
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,55.4298558683943,116.859711736789,124.359140747779
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,52.6283326149367,113.256665229873,123.255903911194
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,52.1864393285112,114.372878657022,126.871927008674
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,53.5465792127028,127.093158425406,152.091255128708
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,wsls,50.7812706244333,105.562541248867,110.562160589527
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning,50.7860403351313,105.572080670263,110.571700010923
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,assymetric q-learning,50.786040335132,107.572080670264,115.071509681255
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning with stickiness,49.4286355994527,106.857271198905,116.856509880227
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning dual-alpha with stickiness,49.4286355994527,108.857271198905,121.356319550557
565,WT,1,565__MOUSE PRL 7 to Reversal__1__WT__0.8,hmm,55.2662445238503,130.532489047701,155.530585751003
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,random,60.9534361434451,123.90687228689,126.40668195722
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,wsls,51.6310943459257,107.262188691851,112.261808032512
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning,54.0545575909268,112.109115181854,117.108734522514
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,assymetric q-learning,53.6375494151768,113.275098830354,120.774527841344
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning with stickiness,50.8226212406327,109.645242481265,119.644481162586
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning dual-alpha with stickiness,50.8226212406381,111.645242481276,124.144290832927
565,WT,2,565__MOUSE PRL 7 to Reversal__2__WT__0.8,hmm,54.7596280453624,129.519256090725,154.517352794027
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,wsls,55.2165306029846,114.433061205969,119.43268054663
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning,55.1695420114995,114.339084022999,119.338703363659
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,assymetric q-learning,54.608445974218,115.216891948436,122.716320959427
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning with stickiness,54.2735348910145,116.547069782029,126.54630846335
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning dual-alpha with stickiness,53.4439098796148,116.88781975923,129.386868110881
565,WT,3,565__MOUSE PRL 7 to Reversal__3__WT__0.8,hmm,58.4701830222887,136.940366044577,161.93846274788
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,53.7742001096349,111.54840021927,116.54801955993
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,56.4396203810961,116.879240762192,121.878860102853
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,55.8170372142633,117.634074428527,125.133503439517
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,50.9266429643037,109.853285928607,119.852524609929
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,49.6249397184114,109.249879436823,121.748927788474
566,NL3,1,566__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,55.0292640457261,130.058528091452,155.056624794755
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,61.8265418935791,125.653083787158,128.152893457488
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,47.9262362495568,99.8524724991135,104.852091839774
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,44.9479555612277,93.8959111224555,98.895530463116
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,44.9303306150159,95.8606612300319,103.360090241023
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,44.4460315135629,96.8920630271257,106.891301708447
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,44.4068873495255,98.813774699051,111.312823050702
566,NL3,2,566__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,54.5717169895723,129.143433979145,154.141530682447
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,57.2862751463532,116.572550292706,119.072359963037
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,47.7136542364692,99.4273084729384,104.426927813599
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,47.3640086041671,98.7280172083342,103.727636548995
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,46.1823537579361,98.3647075158722,105.864136526863
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,46.9914725642667,101.982945128533,111.982183809854
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,46.0292922642754,102.058584528551,114.557632880202
566,NL3,3,566__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,51.9654852672272,123.930970534454,148.929067237757
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,52.8526902749972,109.705380549994,114.704999890655
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,56.230470251804,116.460940503608,121.460559844269
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,56.2266863734931,118.453372746986,125.952801757977
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,51.4706636363281,110.941327272656,120.940565953977
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,51.4683011397598,112.93660227952,125.435650631171
567,NL3,1,567__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,53.1887593638031,126.377518727606,151.375615430909
567,NL3,2,567__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,61.289922893707,124.579845787414,127.079655457744
567,NL3,2,567__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,51.1734866910116,106.346973382023,111.346592722684
