mouse_id,genotype,session_id,seg_id,model,alpha,beta,alpha_pos,alpha_neg,kappa0,kappa1,p_win_stay,p_loss_switch,p_switch,npar,logLik,nll,aic,bic
483,NL3,1,483__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,0.40071171468507,1.10759988139383,,,,,,,,,,55.8877168194856,115.775433638971,120.775052979632
483,NL3,1,483__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,,148.413159102577,0.000766703185539145,0.999954602131298,,,,,,,,52.9582403271525,111.916480654305,119.415909665296
483,NL3,1,483__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,0.515146620342524,0.959169365538889,,,0.717142905209616,-1.11910957487802,,,,,,52.4403535922426,112.880707184485,122.879945865806
483,NL3,1,483__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000720517870025824,0.999954602131298,0.603435791078538,-1.14182592851866,,,,,,50.4843288633483,110.968657726697,123.467706078348
483,NL3,1,483__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,,,,,,,,,0.0449438202247191,10,-54.245368716166,54.245368716166,128.490737432332,153.488834135635
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,,,,,,,,,,,,61.289922893707,124.579845787414,127.079655457744
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,,,,,,,0.678571440934784,0.545454539972472,,,,58.5951810197244,121.190362039449,126.189981380109
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,0.999954602131298,0.523249881791014,,,,,,,,,,59.5377828839893,123.075565767979,128.075185108639
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,,1.83695821613539,0.999954602131298,0.0276499847368707,,,,,,,,58.3284828755997,122.656965751199,130.15639476219
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,0.999954602131298,0.681660056388251,,,0.469620520651212,-1.8985025801557,,,,,,58.0421796750347,124.084359350069,134.08359803139
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,,1.91171709353656,0.999954602131298,0.0378564359539154,0.393861665951356,-1.80757653154946,,,,,,57.1851714695106,124.370342939021,136.869391290672
483,NL3,2,483__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,,,,,,,,,0.0786516853932584,10,-57.683176919977,57.683176919977,135.366353839954,160.364450543257
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,,,,,,,0.642857150668569,0.606060612360374,,,,59.3172770165425,122.634554033085,127.634173373746
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,0.268529480509717,0.665645780753069,,,,,,,,,,58.7595934863369,121.519186972674,126.518806313334
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,,1.05499077181199,0.39077720789561,0.0372200286716589,,,,,,,,58.284004387664,122.568008775328,130.067437786319
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,0.258135022972114,0.581007030230645,,,-0.0454960304775754,0.854537076253369,,,,,,58.6796317027415,125.359263405483,135.358502086804
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,,0.975410736688765,0.372087009471953,0.033076385239746,-0.0832402699033661,0.933405787524799,,,,,,58.1983334729361,126.396666945872,138.895715297524
483,NL3,3,483__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,,,,,,,,,0.449438202247191,10,-61.1931365678042,61.1931365678042,142.386273135608,167.384369838911
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,,,,,,,,,,,,60.5710500306531,123.142100061306,125.641909731636
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,,,,,,,0.660377357751436,0.555555548255291,,,,59.3853615620656,122.770723124131,127.770342464792
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,0.999954602131298,0.443930031234553,,,,,,,,,,60.2917400376658,124.583480075332,129.583099415992
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,,148.413159102577,0.000174267507466433,0.999954602131298,,,,,,,,59.6643808892326,125.328761778465,132.828190789456
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,0.0550070084329431,0.515513729448219,,,0.121268230849448,1.17976806238907,,,,,,59.7860597048147,127.572119409629,137.571358090951
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000150799817881576,0.999954602131298,0.167427384040428,0.338604597074181,,,,,,59.2716225110523,128.543245022105,141.042293373756
484,NL3,1,484__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,,,,,,,,,0.426966292134831,10,-59.1550919871108,59.1550919871108,138.310183974222,163.308280677524
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,,,,,,,0.612244907160028,0.500000000111081,,,,61.1379669563514,126.275933912703,131.275553253363
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,0.705077851942254,0.240138599030979,,,,,,,,,,61.7793942782177,127.558788556435,132.558407897096
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,,0.39753419247017,0.762365536866636,0.0180289758077196,,,,,,,,61.6292994443773,129.258598888754,136.758027899745
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,0.709049494434392,0.409476470836088,,,0.310992989265998,-2.04976996829374,,,,,,60.6545166230526,129.309033246105,139.308271927426
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,,0.512692018215518,0.791944590757301,0.0560261872757531,0.29823986052274,-1.88112151260335,,,,,,60.6389338779904,131.277867755981,143.776916107632
484,NL3,2,484__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,,,,,,,,,0.438202247191011,10,-60.9106638041616,60.9106638041616,141.821327608323,166.819424311626
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,,,,,,,,,,,,60.1423629896285,122.284725979257,124.784535649587
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,,,,,,,0.732142850642805,0.515151508240276,,,,56.0943372339201,116.18867446784,121.188293808501
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,0.15855578906815,1.21215371224424,,,,,,,,,,56.197531912306,116.395063824612,121.394683165273
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,,148.413159102577,0.000546122641082787,0.409829904805079,,,,,,,,54.8016214819342,115.603242963868,123.102671974859
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,0.0920610494477182,0.925634884314179,,,0.143420345224833,2.65377109934856,,,,,,53.7749548016299,115.54990960326,125.549148284581
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000359542945819177,0.232088280500331,0.155106292106762,2.17997596563512,,,,,,53.2211290313123,116.442258062625,128.941306414276
484,NL3,3,484__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,,,,,,,,,0.157303370786517,10,-56.6148242311092,56.6148242311092,133.229648462218,158.227745165521
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,,,,,,,0.696428584639664,0.51515151635402,,,,57.928013937318,119.856027874636,124.855647215297
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,0.999954602131298,0.504552429109506,,,,,,,,,,59.7621357226154,123.524271445231,128.523890785891
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,,0.504552412169486,0.999954602131298,0.999954602131298,,,,,,,,59.7621357226155,125.524271445231,133.023700456222
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,0.999954602131298,0.259605617213529,,,0.218782884344515,1.65130046438862,,,,,,57.786084186852,123.572168373704,133.571407055025
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,,0.259600650723905,0.999954602131298,0.999954602131298,0.218785042296469,1.65131668427107,,,,,,57.7860841871182,125.572168374236,138.071216725888
485,NL3,1,485__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,,,,,,,,,0.382022471910112,10,-58.7631261673549,58.7631261673549,137.52625233471,162.524349038012
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,,,,,,,,,,,,60.9534361434451,123.90687228689,126.40668195722
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,,,,,,,0.753846156092976,0.666666676724022,,,,52.2440455995946,108.488091199189,113.48771053985
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,0.564657991564665,1.13571882043687,,,,,,,,,,52.3345872257416,108.669174451483,113.668793792144
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,,1.16757341280872,0.362828452924326,0.999954602131298,,,,,,,,51.8785963167294,109.757192633459,117.25662164445
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,0.532834004928205,1.03159532411115,,,0.12988129178721,0.258150115431583,,,,,,52.1159055177024,112.231811035405,122.231049716726
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,,1.09069190847389,0.357067569330691,0.999954602131298,0.155248891750785,-0.00792492113070595,,,,,,51.7158501660228,113.431700332046,125.930748683697
485,NL3,2,485__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,,,,,,,,,0.0337078651685393,10,-53.7617524257989,53.7617524257989,127.523504851598,152.5216015549
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,,,,,,,0.784615398847046,0.708333346623455,,,,49.04570387623,102.09140775246,107.09102709312
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,0.999954602131298,1.17865718915645,,,,,,,,,,49.8413345010079,103.682669002016,108.682288342676
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,,1.17865730421686,0.999954602131298,0.999954602131298,,,,,,,,49.8413345010077,105.682669002015,113.182098013006
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,0.999954602131298,1.28448301621955,,,0.496546685830593,-2.04175896067701,,,,,,49.4488407018705,106.897681403741,116.896920085062
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,,1.28448269637556,0.999954602131298,0.999954602131298,0.49654685353499,-2.04175914405303,,,,,,49.448840701872,108.897681403744,121.396729755395
485,NL3,3,485__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,,,,,,,,,0.348314606741573,10,-57.2944733216363,57.2944733216363,134.588946643273,159.587043346575
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,,,,,,,0.660377370456888,0.583333340089981,,,,59.1057023802568,122.211404760514,127.211024101174
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,0.323420547235676,0.942315755062325,,,,,,,,,,56.4502663758448,116.90053275169,121.90015209235
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,,0.942619549932312,0.322230293775095,0.324279172747671,,,,,,,,56.4502552787808,118.900510557562,126.399939568552
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,0.309518190258553,0.541774512073653,,,-0.212661502627307,3.28187430615027,,,,,,54.6643460074278,117.328692014856,127.327930696177
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,,0.537703219203811,0.367491594314095,0.268417602257544,-0.215246124630583,3.29982611241353,,,,,,54.6508199333637,119.301639866727,131.800688218379
494,NL3,1,494__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,,,,,,,,,0.0337078651685393,10,-58.8174794009497,58.8174794009497,137.634958801899,162.633055505202
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,,,,,,,,,,,,59.1441985345807,120.288397069161,122.788206739492
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,,,,,,,0.758620705440026,0.516129033595169,,,,54.2191260519051,112.43825210381,117.437871444471
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,0.109542532287747,1.73167139362685,,,,,,,,,,53.8048410937921,111.609682187584,116.609301528245
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,,2.77381449484084,0.713170337771361,0.0349247425106429,,,,,,,,50.6829058941756,107.365811788351,114.865240799342
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,0.140137240281761,1.42712935801932,,,0.500268621504192,-1.07689442730346,,,,,,52.374440884764,112.748881769528,122.748120450849
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,,2.70440612981451,0.756332114562969,0.0427301666798158,0.412814573461652,-1.96900027423798,,,,,,49.7778183576315,109.555636715263,122.054685066914
494,NL3,2,494__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,,,,,,,,,0.0898876404494382,10,-53.5732826006794,53.5732826006794,127.146565201359,152.144661904661
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,,,,,,,0.700000012970327,0.435897430668897,,,,57.9477056595222,119.895411319044,124.895030659705
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,0.072230707017011,1.77608241568048,,,,,,,,,,55.2045343947759,114.409068789552,119.408688130212
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,,1.4779922391739,0.144915528651245,0.046763590492811,,,,,,,,55.0426782619195,116.085356523839,123.58478553483
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,0.0928490033230794,1.69268092715045,,,0.361088333404649,-2.09260750495259,,,,,,52.8555731560796,113.711146312159,123.71038499348
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning dual-alpha with stickiness,,1.52536154986057,0.163813036418533,0.0618663460782278,0.348182366990365,-2.09501117662842,,,,,,52.733542321954,115.467084643908,127.966132995559
494,NL3,3,494__MOUSE PRL 7 to Reversal__3__NL3__0.8,hmm,,,,,,,,,0.0786516853932584,10,-54.8294356234999,54.8294356234999,129.658871247,154.656967950302
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,wsls,,,,,,,0.809523804164202,0.500000015710443,,,,49.3904745713885,102.780949142777,107.780568483437
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning,0.999954602131298,1.09862127393455,,,,,,,,,,52.9648420074352,109.92968401487,114.929303355531
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,assymetric q-learning,,1.12812857137819,0.769354097351596,0.999954602131298,,,,,,,,52.8982212247142,111.796442449428,119.295871460419
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning with stickiness,0.106170190390402,1.84087242985582,,,0.144696471681642,3.76412954244386,,,,,,46.269222857961,100.538445715922,110.537684397243
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000687991606036722,0.121525819153315,0.0958265227226314,3.93573119977051,,,,,,45.6826758278996,101.365351655799,113.864400007451
495,WT,1,495__MOUSE PRL 7 to Reversal__1__WT__0.8,hmm,,,,,,,,,0.191011235955056,10,-52.6848047713417,52.6848047713417,125.369609542683,150.367706245986
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,wsls,,,,,,,0.785714299270668,0.424242410647107,,,,52.2832244814867,108.566448962973,113.566068303634
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning,0.759518407606449,0.885709055819682,,,,,,,,,,56.0286924506107,116.057384901221,121.057004241882
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,assymetric q-learning,,0.934850229699519,0.999954602131298,0.526562141213524,,,,,,,,55.524047618622,117.048095237244,124.547524248235
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning with stickiness,0.885241274135556,0.44984953395522,,,0.568849296466133,2.03986980236694,,,,,,50.7134515317882,109.426903063576,119.426141744898
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.00041750444385105,0.698333701225974,0.545513925366992,2.17723291422563,,,,,,50.3234768619898,110.64695372398,123.146002075631
495,WT,2,495__MOUSE PRL 7 to Reversal__2__WT__0.8,hmm,,,,,,,,,0.179775280898876,10,-53.3368295143255,53.3368295143255,126.673659028651,151.671755731954
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,wsls,,,,,,,0.821428586800188,0.333333320269227,,,,47.9744542470183,99.9489084940366,104.948527834697
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning,0.565037353244683,0.595604706885641,,,,,,,,,,59.8017942818536,123.603588563707,128.603207904368
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,assymetric q-learning,,1.22039251391774,0.740156996838994,0.0594111792473189,,,,,,,,59.2168848173457,124.433769634691,131.933198645682
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning with stickiness,0.451661184489079,0.247138501136774,,,1.03739098581914,0.975569872183455,,,,,,48.3092325782381,104.618465156476,114.617703837797
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,q-learning dual-alpha with stickiness,,0.291559340107488,0.282296998425155,0.932277008741049,1.03406884485532,0.962085992954029,,,,,,48.2155432461582,106.431086492316,118.930134843968
495,WT,3,495__MOUSE PRL 7 to Reversal__3__WT__0.8,hmm,,,,,,,,,0.235955056179775,10,-48.5495309414555,48.5495309414555,117.099061882911,142.097158586214
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,wsls,,,,,,,0.703703719219701,0.457142858849046,,,,57.6400140617222,119.280028123444,124.279647464105
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning,0.579742354723148,0.476981632086887,,,,,,,,,,60.4583858881099,124.91677177622,129.91639111688
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,assymetric q-learning,,148.413159102577,0.000349262796029103,0.999954602131298,,,,,,,,59.5882248463334,125.176449692667,132.675878703658
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning with stickiness,0.653713931886882,0.749873262473271,,,0.721308842157281,-2.34466269666679,,,,,,55.7895753892624,119.579150778525,129.578389459846
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000467522300739686,0.999954602131298,0.658403772167408,-2.10919959209483,,,,,,55.4187840214667,120.837568042933,133.336616394585
496,NL3,1,496__MOUSE PRL 7 to Reversal__1__NL3__0.8,hmm,,,,,,,,,0.0674157303370787,10,-57.2775917886442,57.2775917886442,134.555183577288,159.553280280591
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,random,,,,,,,,,,,,57.9545578000669,117.909115600134,120.408925270464
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,wsls,,,,,,,0.576271193086059,0.800000016337338,,,,55.9117756184885,115.823551236977,120.823170577637
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning,0.0778974893115938,0.856300063531933,,,,,,,,,,57.3686434440588,118.737286888118,123.736906228778
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,assymetric q-learning,,0.856300136153252,0.0778975324205157,0.992270751832823,,,,,,,,57.3686434440586,120.737286888117,128.236715899108
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning with stickiness,0.0698012654523173,2.19154823795529,,,0.0179984174704587,-6.80488222762433,,,,,,50.8011661947517,109.602332389503,119.601571070825
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,q-learning dual-alpha with stickiness,,2.19155184032028,0.0698010461663658,0.999673802349287,0.0179980481954275,-6.80488706291967,,,,,,50.801166194724,111.602332389448,124.101380741099
496,NL3,2,496__MOUSE PRL 7 to Reversal__2__NL3__0.8,hmm,,,,,,,,,0.573033707865169,10,-55.1431212687788,55.1431212687788,130.286242537558,155.28433924086
496,NL3,3,496__MOUSE PRL 7 to Reversal__3__NL3__0.8,random,,,,,,,,,,,,59.666917811426,121.333835622852,123.833645293182
496,NL3,3,496__MOUSE PRL 7 to Reversal__3__NL3__0.8,wsls,,,,,,,0.730158724681354,0.692307695347736,,,,53.4767898687613,110.953579737523,115.953199078183
496,NL3,3,496__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning,0.435655393013732,1.21422870128696,,,,,,,,,,51.7219240049414,107.443848009883,112.443467350543
496,NL3,3,496__MOUSE PRL 7 to Reversal__3__NL3__0.8,assymetric q-learning,,148.413159102577,0.000645179983680129,0.999954602131298,,,,,,,,50.4557236878661,106.911447375732,114.410876386723
496,NL3,3,496__MOUSE PRL 7 to Reversal__3__NL3__0.8,q-learning with stickiness,0.482024140313091,1.34601932056706,,,0.126900077796877,-1.23251489758354,,,,,,51.4541577288999,110.9083154578,120.907554139121
