mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
499,NL3,1,499__MOUSE PRL 7 to Reversal__1__NL3__0.8,61.289922893707,56.9335490110641,57.9694715601394,56.3482313457598,56.6369142965456,55.5072938966413,58.0770821844339
499,NL3,2,499__MOUSE PRL 7 to Reversal__2__NL3__0.8,61.289922893707,59.3754400915728,58.9110894753503,58.7165976120379,57.1706555162574,56.9384572347907,60.2040268008606
499,NL3,3,499__MOUSE PRL 7 to Reversal__3__NL3__0.8,60.9534361434451,48.8150862443151,53.370343749241,53.3465821391987,48.221100949539,48.2196060845009,51.4038914213788
511,NL3,1,511__MOUSE PRL 7 to Reversal__1__NL3__0.8,61.289922893707,60.5123033536368,60.1471508050594,59.5280803150488,59.6204084177411,58.9379905808526,60.2389826483603
511,NL3,2,511__MOUSE PRL 7 to Reversal__2__NL3__0.8,61.8265418935791,55.3651818506154,53.7744777060186,52.5084739508527,53.3126080136467,52.3728996241351,57.2522421130334
511,NL3,3,511__MOUSE PRL 7 to Reversal__3__NL3__0.8,62.1830978380636,49.8010591260511,53.2720513783833,52.9817135222096,50.5084886133715,50.3414856898636,54.3926336980638
512,WT,1,512__MOUSE PRL 7 to Reversal__1__WT__0.8,62.0272209872465,47.9248516091312,49.5846408359196,48.8724354743961,45.5177257773796,45.0090055808619,54.2412856672534
512,WT,2,512__MOUSE PRL 7 to Reversal__2__WT__0.8,62.3832462502151,51.9983598532845,53.3035156204858,52.959840029909,51.782622013177,51.5770297439429,55.5346132811899
512,WT,3,512__MOUSE PRL 7 to Reversal__3__WT__0.8,61.8265418935791,47.1923530789918,48.4155664003113,47.6821041524436,47.6072149953441,46.889129324748,54.2460511663524
513,WT,1,513__MOUSE PRL 7 to Reversal__1__WT__0.8,61.5808588615471,51.3878772239738,52.6872282081977,51.7490546079727,51.7594712858582,50.9865595147446,56.5283800673695
513,WT,2,513__MOUSE PRL 7 to Reversal__2__WT__0.8,62.0272209872465,52.0430953466915,51.7985127506512,51.4705554410856,51.5716610483807,51.2268375191989,56.922086094888
513,WT,3,513__MOUSE PRL 7 to Reversal__3__WT__0.8,62.361022198642,38.5279825558474,43.3726639707069,40.7484577413439,39.4311340536967,37.9783678282821,46.1453070799038
522,NL3,1,522__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.1830978380636,57.4862712101458,57.9158239388916,57.6524452848542,55.495555527858,55.3959616701816,56.8284925047787
522,NL3,2,522__MOUSE PRL 7 to Reversal__2__NL3__0.8,61.5808588615471,57.5629171233343,58.7402129513516,58.7402129513515,57.8236019720704,57.8236019720895,59.3987623964856
522,NL3,3,522__MOUSE PRL 7 to Reversal__3__NL3__0.8,60.9534361434451,61.9107478680724,60.3436208923702,60.1284595524292,59.9056451590999,59.7505560138118,60.3410096802052
523,NL3,1,523__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.361022198642,56.730050471572,60.2417338065047,59.7236871300639,57.0377135616055,56.7148632985198,57.3948318070076
523,NL3,2,523__MOUSE PRL 7 to Reversal__2__NL3__0.8,60.9534361434451,43.4291957896123,44.0774479381387,43.0396148756662,41.7704759857013,41.0289738804285,47.6982054107049
523,NL3,3,523__MOUSE PRL 7 to Reversal__3__NL3__0.8,62.0272209872465,45.1299710638936,43.971293177708,43.971293177708,42.7209309993131,42.7201371469691,47.99368358138
524,WT,1,524__MOUSE PRL 7 to Reversal__1__WT__0.8,62.3832462502151,51.9963604957767,53.8079801191444,50.7210912506182,52.0251548565646,50.1758997491475,56.9474884878242
524,WT,2,524__MOUSE PRL 7 to Reversal__2__WT__0.8,62.2943280743479,50.4780519960625,55.434718585374,53.9121188124284,49.7305209123728,49.5654055718352,55.3183665937149
524,WT,3,524__MOUSE PRL 7 to Reversal__3__WT__0.8,62.3832462502151,56.6473641805186,58.8951964401354,57.8880299009346,56.1493267054631,55.7111281996766,57.0854129312296
525,WT,1,525__MOUSE PRL 7 to Reversal__1__WT__0.8,62.3832462502151,42.7061692175781,50.5387369346677,50.5387369346678,46.0121140723229,46.0121140723229,49.7694569744101
525,WT,2,525__MOUSE PRL 7 to Reversal__2__WT__0.8,62.3832462502151,37.2551559985392,43.4501374916068,42.7032354636893,39.889170040018,39.3863203328851,45.0595309186083
525,WT,3,525__MOUSE PRL 7 to Reversal__3__WT__0.8,61.289922893707,45.578920077477,43.3893351739565,42.9349315293641,42.6675623469372,42.3738603565344,50.8291596543213
531,WT,1,531__MOUSE PRL 7 to Reversal__1__WT__0.8,60.5710500306531,49.8347498792976,50.2643653350365,50.2547981984518,50.0151087293457,50.0086829912168,55.5608120308122
531,WT,2,531__MOUSE PRL 7 to Reversal__2__WT__0.8,62.0272209872465,54.5554727347989,52.9839614735119,52.9655940794642,52.7324298215779,52.7206328112954,57.2838303305924
531,WT,3,531__MOUSE PRL 7 to Reversal__3__WT__0.8,62.1830978380636,54.9222085170642,55.0271897015849,53.9764631329163,54.2645382241213,53.3914826791152,57.6225326238515
