mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
496,NL3,15,496__MOUSE DRL__15__NL3__1,62.361022198642,39.6645352644803,44.5525169298718,44.5525169298719,40.6534916728056,40.6534916728094,47.4190190472595
497,WT,1,497__MOUSE DRL__1__WT__1,62.3832462502151,61.7276653139816,61.6320416149003,59.8689049884524,61.2850463855287,58.7444889390004,60.4036062970315
497,WT,2,497__MOUSE DRL__2__WT__1,61.289922893707,53.0001497441128,56.6533067627428,54.5014141932956,51.2749168987947,50.5115763478611,52.2373755958492
497,WT,3,497__MOUSE DRL__3__WT__1,62.361022198642,52.332963439408,55.1171833507418,55.1070238412346,53.0479535481675,53.0328346091637,56.8752164918826
497,WT,4,497__MOUSE DRL__4__WT__1,59.534284523252,51.6387115440489,54.5688777109466,53.9456890255256,51.9276987798299,51.5209587087129,53.7436224741117
497,WT,5,497__MOUSE DRL__5__WT__1,61.289922893707,54.6697124159698,55.7573085257385,51.5930254130571,54.5468537618314,50.8177414101707,57.3357569776894
497,WT,6,497__MOUSE DRL__6__WT__1,62.1830978380636,56.2517054035091,58.6518816768844,58.6518816768844,56.6601524225315,56.6601524225327,59.1020218259954
497,WT,7,497__MOUSE DRL__7__WT__1,62.3832462502151,50.9826091077675,51.417324519365,49.9703349424721,47.7210742564435,47.0380108971959,51.0652434865777
497,WT,8,497__MOUSE DRL__8__WT__1,62.0272209872465,56.0189941302334,55.8602293866985,55.7651641097409,55.4033343866574,55.1345093162318,59.9955588918824
497,WT,9,497__MOUSE DRL__9__WT__1,62.1830978380636,56.5074343103787,59.9530376975462,56.2270285290534,56.5269865865304,54.4610972531864,57.3326395280163
497,WT,10,497__MOUSE DRL__10__WT__1,61.289922893707,57.9284125098254,53.9493580937191,50.8296874051515,53.0034391106994,50.7863673026807,57.8204109207888
497,WT,11,497__MOUSE DRL__11__WT__1,61.8265418935791,54.4166931063237,55.4768058611689,53.9336205346125,51.997635016841,50.3888311576713,55.5831762446081
497,WT,12,497__MOUSE DRL__12__WT__1,62.2943280743479,47.672568751627,51.9390876331869,50.0597142703497,46.9378230757187,45.5103139107146,51.2862929272343
497,WT,13,497__MOUSE DRL__13__WT__1,61.5808588615471,55.0426184028149,53.4308084212789,51.1774290896289,52.2029712650408,49.6288084572049,56.2069395881701
498,NL3,1,498__MOUSE DRL__1__NL3__1,62.0272209872465,62.1167848637,61.0848739560283,61.0142570541024,60.7565746029854,60.6757841469861,61.3119387433923
498,NL3,2,498__MOUSE DRL__2__NL3__1,62.0272209872465,61.839649182283,61.64298139379,60.6978461906394,61.4754568896526,60.3149406312034,61.0004648215032
498,NL3,3,498__MOUSE DRL__3__NL3__1,62.2943280743479,60.1757344890124,58.3741795743574,58.2204205644775,57.8490961807469,57.7806691393109,59.4377944171524
498,NL3,4,498__MOUSE DRL__4__NL3__1,62.1830978380636,59.2840457920505,56.4648202034149,56.3407123857555,56.4496225524375,56.3222941353098,60.2878157826534
498,NL3,5,498__MOUSE DRL__5__NL3__1,61.5808588615471,59.1057023802568,58.8776362404301,58.8570357715605,58.6937415072862,58.6883584687178,60.4956014453268
498,NL3,6,498__MOUSE DRL__6__NL3__1,62.1830978380636,56.6480585080492,56.515135501852,56.3062220525629,55.9380284666588,55.7675477456637,58.3068665042369
498,NL3,7,498__MOUSE DRL__7__NL3__1,61.8265418935791,48.7791478752449,48.4193702156006,48.4193702156007,47.9845041904829,47.9845041904826,55.6531674324836
498,NL3,8,498__MOUSE DRL__8__NL3__1,62.2943280743479,44.1740651211062,49.0153256581298,47.4816074064108,43.5510204307422,42.3534375632449,47.2790492222717
498,NL3,9,498__MOUSE DRL__9__NL3__1,62.0272209872465,41.5513702688871,45.4267745504062,44.2235962755642,43.5897228031129,42.2985102001987,50.723911713676
498,NL3,10,498__MOUSE DRL__10__NL3__1,62.1830978380636,53.8955983635068,56.0153067141532,54.6395872962357,53.2956706762261,52.505953840254,56.7851562543409
498,NL3,11,498__MOUSE DRL__11__NL3__1,62.3832462502151,46.3342825826793,47.9217918279531,47.4681463392178,43.3564796814439,42.6999413044917,52.5284339697628
498,NL3,12,498__MOUSE DRL__12__NL3__1,62.361022198642,57.7174956770025,55.9145173026705,55.9105064604371,54.891448584806,54.8644355931105,57.392827777304
498,NL3,13,498__MOUSE DRL__13__NL3__1,61.5808588615471,46.6399755197871,46.98382669215,46.9837447238891,45.6674951434253,45.6674951434259,54.0646377049722
