mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
497,WT,6,497__MOUSE DRL__6__WT__1,q-learning dual-alpha with stickiness,56.6601524225327,123.320304845065,135.819353196717
497,WT,6,497__MOUSE DRL__6__WT__1,hmm,59.1020218259954,138.204043651991,163.202140355293
497,WT,7,497__MOUSE DRL__7__WT__1,random,62.3832462502151,126.76649250043,129.26630217076
497,WT,7,497__MOUSE DRL__7__WT__1,wsls,50.9826091077675,105.965218215535,110.964837556196
497,WT,7,497__MOUSE DRL__7__WT__1,q-learning,51.417324519365,106.83464903873,111.83426837939
497,WT,7,497__MOUSE DRL__7__WT__1,assymetric q-learning,49.9703349424721,105.940669884944,113.440098895935
497,WT,7,497__MOUSE DRL__7__WT__1,q-learning with stickiness,47.7210742564435,103.442148512887,113.441387194208
497,WT,7,497__MOUSE DRL__7__WT__1,q-learning dual-alpha with stickiness,47.0380108971959,104.076021794392,116.575070146043
497,WT,7,497__MOUSE DRL__7__WT__1,hmm,51.0652434865777,122.130486973155,147.128583676458
497,WT,8,497__MOUSE DRL__8__WT__1,random,62.0272209872465,126.054441974493,128.554251644823
497,WT,8,497__MOUSE DRL__8__WT__1,wsls,56.0189941302334,116.037988260467,121.037607601127
497,WT,8,497__MOUSE DRL__8__WT__1,q-learning,55.8602293866985,115.720458773397,120.720078114057
497,WT,8,497__MOUSE DRL__8__WT__1,assymetric q-learning,55.7651641097409,117.530328219482,125.029757230473
497,WT,8,497__MOUSE DRL__8__WT__1,q-learning with stickiness,55.4033343866574,118.806668773315,128.805907454636
497,WT,8,497__MOUSE DRL__8__WT__1,q-learning dual-alpha with stickiness,55.1345093162318,120.269018632464,132.768066984115
497,WT,8,497__MOUSE DRL__8__WT__1,hmm,59.9955588918824,139.991117783765,164.989214487067
497,WT,9,497__MOUSE DRL__9__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
497,WT,9,497__MOUSE DRL__9__WT__1,wsls,56.5074343103787,117.014868620757,122.014487961418
497,WT,9,497__MOUSE DRL__9__WT__1,q-learning,59.9530376975462,123.906075395092,128.905694735753
497,WT,9,497__MOUSE DRL__9__WT__1,assymetric q-learning,56.2270285290534,118.454057058107,125.953486069098
497,WT,9,497__MOUSE DRL__9__WT__1,q-learning with stickiness,56.5269865865304,121.053973173061,131.053211854382
497,WT,9,497__MOUSE DRL__9__WT__1,q-learning dual-alpha with stickiness,54.4610972531864,118.922194506373,131.421242858024
497,WT,9,497__MOUSE DRL__9__WT__1,hmm,57.3326395280163,134.665279056033,159.663375759335
497,WT,10,497__MOUSE DRL__10__WT__1,random,61.289922893707,124.579845787414,127.079655457744
497,WT,10,497__MOUSE DRL__10__WT__1,wsls,57.9284125098254,119.856825019651,124.856444360311
497,WT,10,497__MOUSE DRL__10__WT__1,q-learning,53.9493580937191,111.898716187438,116.898335528099
497,WT,10,497__MOUSE DRL__10__WT__1,assymetric q-learning,50.8296874051515,107.659374810303,115.158803821294
497,WT,10,497__MOUSE DRL__10__WT__1,q-learning with stickiness,53.0034391106994,114.006878221399,124.00611690272
497,WT,10,497__MOUSE DRL__10__WT__1,q-learning dual-alpha with stickiness,50.7863673026807,111.572734605361,124.071782957013
497,WT,10,497__MOUSE DRL__10__WT__1,hmm,57.8204109207888,135.640821841577,160.63891854488
497,WT,11,497__MOUSE DRL__11__WT__1,random,61.8265418935791,125.653083787158,128.152893457488
497,WT,11,497__MOUSE DRL__11__WT__1,wsls,54.4166931063237,112.833386212647,117.833005553308
497,WT,11,497__MOUSE DRL__11__WT__1,q-learning,55.4768058611689,114.953611722338,119.953231062998
497,WT,11,497__MOUSE DRL__11__WT__1,assymetric q-learning,53.9336205346125,113.867241069225,121.366670080216
497,WT,11,497__MOUSE DRL__11__WT__1,q-learning with stickiness,51.997635016841,111.995270033682,121.994508715003
497,WT,11,497__MOUSE DRL__11__WT__1,q-learning dual-alpha with stickiness,50.3888311576713,110.777662315343,123.276710666994
497,WT,11,497__MOUSE DRL__11__WT__1,hmm,55.5831762446081,131.166352489216,156.164449192519
497,WT,12,497__MOUSE DRL__12__WT__1,random,62.2943280743479,126.588656148696,129.088465819026
497,WT,12,497__MOUSE DRL__12__WT__1,wsls,47.672568751627,99.3451375032539,104.344756843914
497,WT,12,497__MOUSE DRL__12__WT__1,q-learning,51.9390876331869,107.878175266374,112.877794607034
497,WT,12,497__MOUSE DRL__12__WT__1,assymetric q-learning,50.0597142703497,106.119428540699,113.61885755169
497,WT,12,497__MOUSE DRL__12__WT__1,q-learning with stickiness,46.9378230757187,101.875646151437,111.874884832758
497,WT,12,497__MOUSE DRL__12__WT__1,q-learning dual-alpha with stickiness,45.5103139107146,101.020627821429,113.519676173081
497,WT,12,497__MOUSE DRL__12__WT__1,hmm,51.2862929272343,122.572585854469,147.570682557771
497,WT,13,497__MOUSE DRL__13__WT__1,random,61.5808588615471,125.161717723094,127.661527393424
497,WT,13,497__MOUSE DRL__13__WT__1,wsls,55.0426184028149,114.08523680563,119.08485614629
497,WT,13,497__MOUSE DRL__13__WT__1,q-learning,53.4308084212789,110.861616842558,115.861236183218
497,WT,13,497__MOUSE DRL__13__WT__1,assymetric q-learning,51.1774290896289,108.354858179258,115.854287190248
497,WT,13,497__MOUSE DRL__13__WT__1,q-learning with stickiness,52.2029712650408,112.405942530082,122.405181211403
497,WT,13,497__MOUSE DRL__13__WT__1,q-learning dual-alpha with stickiness,49.6288084572049,109.25761691441,121.756665266061
497,WT,13,497__MOUSE DRL__13__WT__1,hmm,56.2069395881701,132.41387917634,157.411975879643
498,NL3,1,498__MOUSE DRL__1__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
498,NL3,1,498__MOUSE DRL__1__NL3__1,wsls,62.1167848637,128.2335697274,133.23318906806
498,NL3,1,498__MOUSE DRL__1__NL3__1,q-learning,61.0848739560283,126.169747912057,131.169367252717
498,NL3,1,498__MOUSE DRL__1__NL3__1,assymetric q-learning,61.0142570541024,128.028514108205,135.527943119196
498,NL3,1,498__MOUSE DRL__1__NL3__1,q-learning with stickiness,60.7565746029854,129.513149205971,139.512387887292
498,NL3,1,498__MOUSE DRL__1__NL3__1,q-learning dual-alpha with stickiness,60.6757841469861,131.351568293972,143.850616645624
498,NL3,1,498__MOUSE DRL__1__NL3__1,hmm,61.3119387433923,142.623877486785,167.621974190087
498,NL3,2,498__MOUSE DRL__2__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
498,NL3,2,498__MOUSE DRL__2__NL3__1,wsls,61.839649182283,127.679298364566,132.678917705226
498,NL3,2,498__MOUSE DRL__2__NL3__1,q-learning,61.64298139379,127.28596278758,132.28558212824
498,NL3,2,498__MOUSE DRL__2__NL3__1,assymetric q-learning,60.6978461906394,127.395692381279,134.89512139227
498,NL3,2,498__MOUSE DRL__2__NL3__1,q-learning with stickiness,61.4754568896526,130.950913779305,140.950152460626
498,NL3,2,498__MOUSE DRL__2__NL3__1,q-learning dual-alpha with stickiness,60.3149406312034,130.629881262407,143.128929614058
498,NL3,2,498__MOUSE DRL__2__NL3__1,hmm,61.0004648215032,142.000929643006,166.999026346309
498,NL3,3,498__MOUSE DRL__3__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
498,NL3,3,498__MOUSE DRL__3__NL3__1,wsls,60.1757344890124,124.351468978025,129.351088318685
498,NL3,3,498__MOUSE DRL__3__NL3__1,q-learning,58.3741795743574,120.748359148715,125.747978489375
498,NL3,3,498__MOUSE DRL__3__NL3__1,assymetric q-learning,58.2204205644775,122.440841128955,129.940270139946
498,NL3,3,498__MOUSE DRL__3__NL3__1,q-learning with stickiness,57.8490961807469,123.698192361494,133.697431042815
498,NL3,3,498__MOUSE DRL__3__NL3__1,q-learning dual-alpha with stickiness,57.7806691393109,125.561338278622,138.060386630273
498,NL3,3,498__MOUSE DRL__3__NL3__1,hmm,59.4377944171524,138.875588834305,163.873685537607
498,NL3,4,498__MOUSE DRL__4__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
498,NL3,4,498__MOUSE DRL__4__NL3__1,wsls,59.2840457920505,122.568091584101,127.567710924762
498,NL3,4,498__MOUSE DRL__4__NL3__1,q-learning,56.4648202034149,116.92964040683,121.92925974749
498,NL3,4,498__MOUSE DRL__4__NL3__1,assymetric q-learning,56.3407123857555,118.681424771511,126.180853782502
498,NL3,4,498__MOUSE DRL__4__NL3__1,q-learning with stickiness,56.4496225524375,120.899245104875,130.898483786196
498,NL3,4,498__MOUSE DRL__4__NL3__1,q-learning dual-alpha with stickiness,56.3222941353098,122.64458827062,135.143636622271
498,NL3,4,498__MOUSE DRL__4__NL3__1,hmm,60.2878157826534,140.575631565307,165.573728268609
498,NL3,5,498__MOUSE DRL__5__NL3__1,random,61.5808588615471,125.161717723094,127.661527393424
498,NL3,5,498__MOUSE DRL__5__NL3__1,wsls,59.1057023802568,122.211404760514,127.211024101174
498,NL3,5,498__MOUSE DRL__5__NL3__1,q-learning,58.8776362404301,121.75527248086,126.754891821521
498,NL3,5,498__MOUSE DRL__5__NL3__1,assymetric q-learning,58.8570357715605,123.714071543121,131.213500554112
498,NL3,5,498__MOUSE DRL__5__NL3__1,q-learning with stickiness,58.6937415072862,125.387483014572,135.386721695893
498,NL3,5,498__MOUSE DRL__5__NL3__1,q-learning dual-alpha with stickiness,58.6883584687178,127.376716937436,139.875765289087
498,NL3,5,498__MOUSE DRL__5__NL3__1,hmm,60.4956014453268,140.991202890654,165.989299593956
498,NL3,6,498__MOUSE DRL__6__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
498,NL3,6,498__MOUSE DRL__6__NL3__1,wsls,56.6480585080492,117.296117016098,122.295736356759
498,NL3,6,498__MOUSE DRL__6__NL3__1,q-learning,56.515135501852,117.030271003704,122.029890344365
498,NL3,6,498__MOUSE DRL__6__NL3__1,assymetric q-learning,56.3062220525629,118.612444105126,126.111873116117
498,NL3,6,498__MOUSE DRL__6__NL3__1,q-learning with stickiness,55.9380284666588,119.876056933318,129.875295614639
498,NL3,6,498__MOUSE DRL__6__NL3__1,q-learning dual-alpha with stickiness,55.7675477456637,121.535095491327,134.034143842979
498,NL3,6,498__MOUSE DRL__6__NL3__1,hmm,58.3068665042369,136.613733008474,161.611829711776
498,NL3,7,498__MOUSE DRL__7__NL3__1,random,61.8265418935791,125.653083787158,128.152893457488
498,NL3,7,498__MOUSE DRL__7__NL3__1,wsls,48.7791478752449,101.55829575049,106.55791509115
498,NL3,7,498__MOUSE DRL__7__NL3__1,q-learning,48.4193702156006,100.838740431201,105.838359771862
498,NL3,7,498__MOUSE DRL__7__NL3__1,assymetric q-learning,48.4193702156007,102.838740431201,110.338169442192
498,NL3,7,498__MOUSE DRL__7__NL3__1,q-learning with stickiness,47.9845041904829,103.969008380966,113.968247062287
498,NL3,7,498__MOUSE DRL__7__NL3__1,q-learning dual-alpha with stickiness,47.9845041904826,105.969008380965,118.468056732617
498,NL3,7,498__MOUSE DRL__7__NL3__1,hmm,55.6531674324836,131.306334864967,156.30443156827
498,NL3,8,498__MOUSE DRL__8__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
498,NL3,8,498__MOUSE DRL__8__NL3__1,wsls,44.1740651211062,92.3481302422123,97.3477495828729
498,NL3,8,498__MOUSE DRL__8__NL3__1,q-learning,49.0153256581298,102.03065131626,107.03027065692
498,NL3,8,498__MOUSE DRL__8__NL3__1,assymetric q-learning,47.4816074064108,100.963214812821,108.462643823812
498,NL3,8,498__MOUSE DRL__8__NL3__1,q-learning with stickiness,43.5510204307422,95.1020408614843,105.101279542805
498,NL3,8,498__MOUSE DRL__8__NL3__1,q-learning dual-alpha with stickiness,42.3534375632449,94.7068751264899,107.205923478141
498,NL3,8,498__MOUSE DRL__8__NL3__1,hmm,47.2790492222717,114.558098444543,139.556195147846
498,NL3,9,498__MOUSE DRL__9__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
498,NL3,9,498__MOUSE DRL__9__NL3__1,wsls,41.5513702688871,87.1027405377743,92.1023598784348
498,NL3,9,498__MOUSE DRL__9__NL3__1,q-learning,45.4267745504062,94.8535491008125,99.853168441473
498,NL3,9,498__MOUSE DRL__9__NL3__1,assymetric q-learning,44.2235962755642,94.4471925511283,101.946621562119
498,NL3,9,498__MOUSE DRL__9__NL3__1,q-learning with stickiness,43.5897228031129,95.1794456062259,105.178684287547
498,NL3,9,498__MOUSE DRL__9__NL3__1,q-learning dual-alpha with stickiness,42.2985102001987,94.5970204003974,107.096068752049
498,NL3,9,498__MOUSE DRL__9__NL3__1,hmm,50.723911713676,121.447823427352,146.445920130655
498,NL3,10,498__MOUSE DRL__10__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
498,NL3,10,498__MOUSE DRL__10__NL3__1,wsls,53.8955983635068,111.791196727014,116.790816067674
498,NL3,10,498__MOUSE DRL__10__NL3__1,q-learning,56.0153067141532,116.030613428306,121.030232768967
498,NL3,10,498__MOUSE DRL__10__NL3__1,assymetric q-learning,54.6395872962357,115.279174592471,122.778603603462
498,NL3,10,498__MOUSE DRL__10__NL3__1,q-learning with stickiness,53.2956706762261,114.591341352452,124.590580033773
498,NL3,10,498__MOUSE DRL__10__NL3__1,q-learning dual-alpha with stickiness,52.505953840254,115.011907680508,127.510956032159
498,NL3,10,498__MOUSE DRL__10__NL3__1,hmm,56.7851562543409,133.570312508682,158.568409211985
498,NL3,11,498__MOUSE DRL__11__NL3__1,random,62.3832462502151,126.76649250043,129.26630217076
498,NL3,11,498__MOUSE DRL__11__NL3__1,wsls,46.3342825826793,96.6685651653586,101.668184506019
498,NL3,11,498__MOUSE DRL__11__NL3__1,q-learning,47.9217918279531,99.8435836559062,104.843202996567
498,NL3,11,498__MOUSE DRL__11__NL3__1,assymetric q-learning,47.4681463392178,100.936292678435,108.435721689426
498,NL3,11,498__MOUSE DRL__11__NL3__1,q-learning with stickiness,43.3564796814439,94.7129593628878,104.712198044209
498,NL3,11,498__MOUSE DRL__11__NL3__1,q-learning dual-alpha with stickiness,42.6999413044917,95.3998826089834,107.898930960635
498,NL3,11,498__MOUSE DRL__11__NL3__1,hmm,52.5284339697628,125.056867939526,150.054964642828
498,NL3,12,498__MOUSE DRL__12__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
498,NL3,12,498__MOUSE DRL__12__NL3__1,wsls,57.7174956770025,119.434991354005,124.434610694666
498,NL3,12,498__MOUSE DRL__12__NL3__1,q-learning,55.9145173026705,115.829034605341,120.828653946001
498,NL3,12,498__MOUSE DRL__12__NL3__1,assymetric q-learning,55.9105064604371,117.821012920874,125.320441931865
498,NL3,12,498__MOUSE DRL__12__NL3__1,q-learning with stickiness,54.891448584806,117.782897169612,127.782135850933
498,NL3,12,498__MOUSE DRL__12__NL3__1,q-learning dual-alpha with stickiness,54.8644355931105,119.728871186221,132.227919537872
498,NL3,12,498__MOUSE DRL__12__NL3__1,hmm,57.392827777304,134.785655554608,159.783752257911
498,NL3,13,498__MOUSE DRL__13__NL3__1,random,61.5808588615471,125.161717723094,127.661527393424
498,NL3,13,498__MOUSE DRL__13__NL3__1,wsls,46.6399755197871,97.2799510395742,102.279570380235
498,NL3,13,498__MOUSE DRL__13__NL3__1,q-learning,46.98382669215,97.9676533843,102.96727272496
498,NL3,13,498__MOUSE DRL__13__NL3__1,assymetric q-learning,46.9837447238891,99.9674894477782,107.466918458769
498,NL3,13,498__MOUSE DRL__13__NL3__1,q-learning with stickiness,45.6674951434253,99.3349902868505,109.334228968172
498,NL3,13,498__MOUSE DRL__13__NL3__1,q-learning dual-alpha with stickiness,45.6674951434259,101.334990286852,113.834038638503
498,NL3,13,498__MOUSE DRL__13__NL3__1,hmm,54.0646377049722,128.129275409944,153.127372113247
498,NL3,14,498__MOUSE DRL__14__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
498,NL3,14,498__MOUSE DRL__14__NL3__1,wsls,41.3257854861199,86.6515709722398,91.6511903129004
498,NL3,14,498__MOUSE DRL__14__NL3__1,q-learning,49.0431803024739,102.086360604948,107.085979945608
498,NL3,14,498__MOUSE DRL__14__NL3__1,assymetric q-learning,45.9171180221504,97.8342360443008,105.333665055292
498,NL3,14,498__MOUSE DRL__14__NL3__1,q-learning with stickiness,42.363876969497,92.7277539389941,102.726992620315
498,NL3,14,498__MOUSE DRL__14__NL3__1,q-learning dual-alpha with stickiness,41.3557835935824,92.7115671871647,105.210615538816
498,NL3,14,498__MOUSE DRL__14__NL3__1,hmm,47.1479242774517,114.295848554903,139.293945258206
498,NL3,15,498__MOUSE DRL__15__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
498,NL3,15,498__MOUSE DRL__15__NL3__1,wsls,45.9305115303724,95.8610230607447,100.860642401405
498,NL3,15,498__MOUSE DRL__15__NL3__1,q-learning,44.4420224949154,92.8840449898308,97.8836643304913
498,NL3,15,498__MOUSE DRL__15__NL3__1,assymetric q-learning,43.018895767167,92.0377915343339,99.5372205453247
498,NL3,15,498__MOUSE DRL__15__NL3__1,q-learning with stickiness,42.8938220509565,93.7876441019131,103.786882783234
498,NL3,15,498__MOUSE DRL__15__NL3__1,q-learning dual-alpha with stickiness,42.3137753357499,94.6275506714998,107.126599023151
498,NL3,15,498__MOUSE DRL__15__NL3__1,hmm,51.775124506321,123.550249012642,148.548345715945
499,NL3,1,499__MOUSE DRL__1__NL3__1,random,60.9534361434451,123.90687228689,126.40668195722
499,NL3,1,499__MOUSE DRL__1__NL3__1,wsls,61.9950672014348,127.99013440287,132.98975374353
499,NL3,1,499__MOUSE DRL__1__NL3__1,q-learning,57.8499467375597,119.699893475119,124.69951281578
499,NL3,1,499__MOUSE DRL__1__NL3__1,assymetric q-learning,57.8482871321658,121.696574264332,129.196003275322
499,NL3,1,499__MOUSE DRL__1__NL3__1,q-learning with stickiness,57.5901745954135,123.180349190827,133.179587872148
499,NL3,1,499__MOUSE DRL__1__NL3__1,q-learning dual-alpha with stickiness,57.5894822212838,125.178964442568,137.678012794219
499,NL3,1,499__MOUSE DRL__1__NL3__1,hmm,57.3573140127978,134.714628025596,159.712724728898
499,NL3,2,499__MOUSE DRL__2__NL3__1,random,60.5710500306531,123.142100061306,125.641909731636
499,NL3,2,499__MOUSE DRL__2__NL3__1,wsls,62.0594238612806,128.118847722561,133.118467063222
499,NL3,2,499__MOUSE DRL__2__NL3__1,q-learning,58.9577920007719,121.915584001544,126.915203342204
499,NL3,2,499__MOUSE DRL__2__NL3__1,assymetric q-learning,58.9445097421758,123.889019484352,131.388448495342
499,NL3,2,499__MOUSE DRL__2__NL3__1,q-learning with stickiness,58.3288898964312,124.657779792862,134.657018474183
499,NL3,2,499__MOUSE DRL__2__NL3__1,q-learning dual-alpha with stickiness,58.3288898611715,126.657779722343,139.156828073994
499,NL3,2,499__MOUSE DRL__2__NL3__1,hmm,60.0170534820432,140.034106964086,165.032203667389
499,NL3,3,499__MOUSE DRL__3__NL3__1,random,61.4145336475271,124.829067295054,127.317703664786
499,NL3,3,499__MOUSE DRL__3__NL3__1,wsls,58.8735971030728,121.747194206146,126.72446694561
499,NL3,3,499__MOUSE DRL__3__NL3__1,q-learning,59.9521960564275,123.904392112855,128.881664852319
499,NL3,3,499__MOUSE DRL__3__NL3__1,assymetric q-learning,59.3418477943606,124.683695588721,132.149604697918
499,NL3,3,499__MOUSE DRL__3__NL3__1,q-learning with stickiness,58.3000465185271,124.600093037054,134.554638515983
499,NL3,3,499__MOUSE DRL__3__NL3__1,q-learning dual-alpha with stickiness,57.9742232372588,125.948446474518,138.391628323178
499,NL3,3,499__MOUSE DRL__3__NL3__1,hmm,58.0046338897089,136.009267779418,160.895631476739
499,NL3,4,499__MOUSE DRL__4__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
499,NL3,4,499__MOUSE DRL__4__NL3__1,wsls,56.0235285426562,116.047057085312,121.046676425973
499,NL3,4,499__MOUSE DRL__4__NL3__1,q-learning,55.0857693013199,114.17153860264,119.1711579433
499,NL3,4,499__MOUSE DRL__4__NL3__1,assymetric q-learning,53.6829278194684,113.365855638937,120.865284649928
499,NL3,4,499__MOUSE DRL__4__NL3__1,q-learning with stickiness,53.2127372592526,114.425474518505,124.424713199826
499,NL3,4,499__MOUSE DRL__4__NL3__1,q-learning dual-alpha with stickiness,52.1781663058835,114.356332611767,126.855380963418
499,NL3,4,499__MOUSE DRL__4__NL3__1,hmm,56.6992828142836,133.398565628567,158.39666233187
499,NL3,5,499__MOUSE DRL__5__NL3__1,random,61.289922893707,124.579845787414,127.079655457744
499,NL3,5,499__MOUSE DRL__5__NL3__1,wsls,55.9378683184229,115.875736636846,120.875355977506
499,NL3,5,499__MOUSE DRL__5__NL3__1,q-learning,56.6183907290395,117.236781458079,122.23640079874
499,NL3,5,499__MOUSE DRL__5__NL3__1,assymetric q-learning,56.6148746095695,119.229749219139,126.72917823013
499,NL3,5,499__MOUSE DRL__5__NL3__1,q-learning with stickiness,55.8335540796824,119.667108159365,129.666346840686
499,NL3,5,499__MOUSE DRL__5__NL3__1,q-learning dual-alpha with stickiness,55.8299410378926,121.659882075785,134.158930427436
499,NL3,5,499__MOUSE DRL__5__NL3__1,hmm,58.1317748171997,136.263549634399,161.261646337702
499,NL3,6,499__MOUSE DRL__6__NL3__1,random,62.3832462502151,126.76649250043,129.26630217076
499,NL3,6,499__MOUSE DRL__6__NL3__1,wsls,59.7564779634253,123.512955926851,128.512575267511
499,NL3,6,499__MOUSE DRL__6__NL3__1,q-learning,58.0952678287483,120.190535657497,125.190154998157
499,NL3,6,499__MOUSE DRL__6__NL3__1,assymetric q-learning,56.4303481633663,118.860696326733,126.360125337723
499,NL3,6,499__MOUSE DRL__6__NL3__1,q-learning with stickiness,57.260758825562,122.521517651124,132.520756332445
499,NL3,6,499__MOUSE DRL__6__NL3__1,q-learning dual-alpha with stickiness,55.8187067658514,121.637413531703,134.136461883354
499,NL3,6,499__MOUSE DRL__6__NL3__1,hmm,57.292290098954,134.584580197908,159.582676901211
499,NL3,7,499__MOUSE DRL__7__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
499,NL3,7,499__MOUSE DRL__7__NL3__1,wsls,59.280500362748,122.561000725496,127.560620066157
499,NL3,7,499__MOUSE DRL__7__NL3__1,q-learning,59.4202204612788,122.840440922558,127.840060263218
499,NL3,7,499__MOUSE DRL__7__NL3__1,assymetric q-learning,59.0890196721393,124.178039344279,131.677468355269
499,NL3,7,499__MOUSE DRL__7__NL3__1,q-learning with stickiness,59.1053105344899,126.21062106898,136.209859750301
499,NL3,7,499__MOUSE DRL__7__NL3__1,q-learning dual-alpha with stickiness,58.767702473374,127.535404946748,140.034453298399
499,NL3,7,499__MOUSE DRL__7__NL3__1,hmm,61.5489594286916,143.097918857383,168.096015560686
499,NL3,8,499__MOUSE DRL__8__NL3__1,random,62.3832462502151,126.76649250043,129.26630217076
499,NL3,8,499__MOUSE DRL__8__NL3__1,wsls,50.4375858091276,104.875171618255,109.874790958916
499,NL3,8,499__MOUSE DRL__8__NL3__1,q-learning,53.4914044520589,110.982808904118,115.982428244778
499,NL3,8,499__MOUSE DRL__8__NL3__1,assymetric q-learning,52.1153947820307,110.230789564061,117.730218575052
499,NL3,8,499__MOUSE DRL__8__NL3__1,q-learning with stickiness,50.8242369858162,109.648473971632,119.647712652953
499,NL3,8,499__MOUSE DRL__8__NL3__1,q-learning dual-alpha with stickiness,50.3076186856567,110.615237371313,123.114285722965
499,NL3,8,499__MOUSE DRL__8__NL3__1,hmm,59.4813541650533,138.962708330107,163.960805033409
499,NL3,9,499__MOUSE DRL__9__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
499,NL3,9,499__MOUSE DRL__9__NL3__1,wsls,56.8444921404842,117.688984280968,122.688603621629
499,NL3,9,499__MOUSE DRL__9__NL3__1,q-learning,54.4138175407527,112.827635081505,117.827254422166
499,NL3,9,499__MOUSE DRL__9__NL3__1,assymetric q-learning,54.3572815133779,114.714563026756,122.213992037747
499,NL3,9,499__MOUSE DRL__9__NL3__1,q-learning with stickiness,53.5104649051263,115.020929810253,125.020168491574
499,NL3,9,499__MOUSE DRL__9__NL3__1,q-learning dual-alpha with stickiness,53.4557502751784,116.911500550357,129.410548902008
499,NL3,9,499__MOUSE DRL__9__NL3__1,hmm,57.5427962796587,135.085592559317,160.08368926262
499,NL3,10,499__MOUSE DRL__10__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
499,NL3,10,499__MOUSE DRL__10__NL3__1,wsls,49.1875622030895,102.375124406179,107.374743746839
499,NL3,10,499__MOUSE DRL__10__NL3__1,q-learning,50.3605979053316,104.721195810663,109.720815151324
499,NL3,10,499__MOUSE DRL__10__NL3__1,assymetric q-learning,49.006662714244,104.013325428488,111.512754439479
499,NL3,10,499__MOUSE DRL__10__NL3__1,q-learning with stickiness,49.9796772278523,107.959354455705,117.958593137026
499,NL3,10,499__MOUSE DRL__10__NL3__1,q-learning dual-alpha with stickiness,48.790686457232,107.581372914464,120.080421266115
499,NL3,10,499__MOUSE DRL__10__NL3__1,hmm,56.337088773269,132.674177546538,157.672274249841
499,NL3,11,499__MOUSE DRL__11__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
499,NL3,11,499__MOUSE DRL__11__NL3__1,wsls,44.6361697225271,93.2723394450542,98.2719587857147
499,NL3,11,499__MOUSE DRL__11__NL3__1,q-learning,43.111040684047,90.222081368094,95.2217007087545
499,NL3,11,499__MOUSE DRL__11__NL3__1,assymetric q-learning,42.3184687658532,90.6369375317064,98.1363665426971
499,NL3,11,499__MOUSE DRL__11__NL3__1,q-learning with stickiness,42.8297390231467,93.6594780462933,103.658716727614
499,NL3,11,499__MOUSE DRL__11__NL3__1,q-learning dual-alpha with stickiness,42.1493821685934,94.2987643371868,106.797812688838
499,NL3,11,499__MOUSE DRL__11__NL3__1,hmm,51.5378971685921,123.075794337184,148.073891040487
499,NL3,12,499__MOUSE DRL__12__NL3__1,random,60.9534361434451,123.90687228689,126.40668195722
499,NL3,12,499__MOUSE DRL__12__NL3__1,wsls,48.1218511797316,100.243702359463,105.243321700124
499,NL3,12,499__MOUSE DRL__12__NL3__1,q-learning,54.1263638214807,112.252727642961,117.252346983622
499,NL3,12,499__MOUSE DRL__12__NL3__1,assymetric q-learning,53.9318190682475,113.863638136495,121.363067147486
499,NL3,12,499__MOUSE DRL__12__NL3__1,q-learning with stickiness,46.4233241094581,100.846648218916,110.845886900237
499,NL3,12,499__MOUSE DRL__12__NL3__1,q-learning dual-alpha with stickiness,46.3187511411706,102.637502282341,115.136550633993
499,NL3,12,499__MOUSE DRL__12__NL3__1,hmm,47.9664436342578,115.932887268516,140.930983971818
499,NL3,13,499__MOUSE DRL__13__NL3__1,random,61.5808588615471,125.161717723094,127.661527393424
499,NL3,13,499__MOUSE DRL__13__NL3__1,wsls,42.644632856265,89.28926571253,94.2888850531906
499,NL3,13,499__MOUSE DRL__13__NL3__1,q-learning,43.0678073740031,90.1356147480061,95.1352340886667
499,NL3,13,499__MOUSE DRL__13__NL3__1,assymetric q-learning,39.4800285938058,84.9600571876116,92.4594861986024
499,NL3,13,499__MOUSE DRL__13__NL3__1,q-learning with stickiness,42.7375133778551,93.4750267557103,103.474265437031
499,NL3,13,499__MOUSE DRL__13__NL3__1,q-learning dual-alpha with stickiness,39.4647530674923,88.9295061349846,101.428554486636
499,NL3,13,499__MOUSE DRL__13__NL3__1,hmm,52.1648263900289,124.329652780058,149.327749483361
499,NL3,14,499__MOUSE DRL__14__NL3__1,random,61.5808588615471,125.161717723094,127.661527393424
499,NL3,14,499__MOUSE DRL__14__NL3__1,wsls,45.3043330628765,94.608666125753,99.6082854664135
499,NL3,14,499__MOUSE DRL__14__NL3__1,q-learning,42.874240170015,89.7484803400299,94.7480996806905
