mouse_id,genotype,session_id,seg_id,model,alpha,beta,alpha_pos,alpha_neg,kappa0,kappa1,p_win_stay,p_loss_switch,p_switch,npar,logLik,nll,aic,bic
496,NL3,2,496__MOUSE PRL__2__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000373188330548172,0.155006349905847,0.095945645019789,0.846957404333628,,,,,,56.7298898435952,123.45977968719,135.958828038842
496,NL3,2,496__MOUSE PRL__2__NL3__0.8,hmm,,,,,,,,,0.404494382022472,10,-57.0068006949491,57.0068006949491,134.013601389898,159.011698093201
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,random,,,,,,,,,,,,60.5710500306531,123.142100061306,125.641909731636
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,wsls,,,,,,,0.690909103467864,0.50000000037462,,,,58.2705755888256,120.541151177651,125.540770518312
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,q-learning,0.502237590239269,0.813804572248667,,,,,,,,,,58.0252743291635,120.050548658327,125.050167998988
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,assymetric q-learning,,1.19195694049003,0.999954602131298,0.109153139468022,,,,,,,,57.5060803632673,121.012160726535,128.511589737525
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,q-learning with stickiness,0.527242895507494,0.752689946088334,,,0.397866512231999,-0.73631521900997,,,,,,56.977000206628,121.954000413256,131.953239094577
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,q-learning dual-alpha with stickiness,,0.987849610995809,0.999954602131298,0.135279318858032,0.330970774225508,-0.342493391572467,,,,,,56.7258654497301,123.45173089946,135.950779251112
496,NL3,3,496__MOUSE PRL__3__NL3__0.8,hmm,,,,,,,,,0.179775280898876,10,-58.1039448453445,58.1039448453445,136.207889690689,161.205986393992
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,wsls,,,,,,,0.741935500202614,0.66666667905761,,,,53.2824378029807,110.564875605961,115.564494946622
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,q-learning,0.707830853610815,1.22844464247168,,,,,,,,,,52.2273306187989,108.454661237598,113.454280578258
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,assymetric q-learning,,1.22933106501114,0.695768234272962,0.714039223785836,,,,,,,,52.2270109736172,110.454021947234,117.953450958225
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,q-learning with stickiness,0.739115374568355,1.28749057211911,,,0.281096372788177,-1.3429993505481,,,,,,52.0163591245379,112.032718249076,122.031956930397
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,q-learning dual-alpha with stickiness,,1.28708986650315,0.752302820756367,0.732927644892018,0.282006335294124,-1.34890839123772,,,,,,52.01598750573,114.03197501146,126.531023363111
496,NL3,4,496__MOUSE PRL__4__NL3__0.8,hmm,,,,,,,,,0.382022471910112,10,-58.7631515195817,58.7631515195817,137.526303039163,162.524399742466
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,wsls,,,,,,,0.615384624386284,0.540540544511561,,,,60.8643166339239,125.728633267848,130.728252608508
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,q-learning,0.868363159199504,0.457411544961245,,,,,,,,,,60.3610683969477,124.722136793895,129.721756134556
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,assymetric q-learning,,0.46585811472086,0.709280251435353,0.90281389949965,,,,,,,,60.3496937594865,126.699387518973,134.198816529964
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,q-learning with stickiness,0.866365117299428,0.513493227294034,,,0.167384813110416,-0.87355698239223,,,,,,60.1143611393274,128.228722278655,138.227960959976
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,q-learning dual-alpha with stickiness,,0.520347016346662,0.733700867902751,0.89667924192311,0.166380290525148,-0.867884433018511,,,,,,60.1059072145537,130.211814429107,142.710862780759
496,NL3,5,496__MOUSE PRL__5__NL3__0.8,hmm,,,,,,,,,0.0337078651685393,10,-59.0651816851024,59.0651816851024,138.130363370205,163.128460073507
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,wsls,,,,,,,0.709090923663143,0.558823533987189,,,,57.1873128297071,118.374625659414,123.374245000075
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,q-learning,0.699691037949087,0.805513496818361,,,,,,,,,,57.0781775397024,118.156355079405,123.155974420065
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,assymetric q-learning,,0.850336206092222,0.46850630541719,0.820892064574067,,,,,,,,57.0079180544657,120.015836108931,127.515265119922
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,q-learning with stickiness,0.713318228003898,0.739420386921716,,,0.255494944521355,-0.191634301599806,,,,,,56.5541727873425,121.108345574685,131.107584256006
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,q-learning dual-alpha with stickiness,,0.780400458222181,0.472501588376069,0.833754955896961,0.25220331709106,-0.171840248592485,,,,,,56.492570595688,122.985141191376,135.484189543027
496,NL3,6,496__MOUSE PRL__6__NL3__0.8,hmm,,,,,,,,,0.191011235955056,10,-59.0060308310266,59.0060308310266,138.012061662053,163.010158365356
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,wsls,,,,,,,0.627450989297773,0.526315791696486,,,,60.6553019121387,125.310603824277,130.310223164938
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,q-learning,0.999954602131298,0.328502634483924,,,,,,,,,,61.2386404446158,126.477280889232,131.476900229892
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,assymetric q-learning,,148.413159102577,0.000222455802411858,0.999954602131298,,,,,,,,60.7039774818039,127.407954963608,134.907383974599
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,q-learning with stickiness,0.999954602131298,0.132550197015578,,,0.106117938884491,1.84065596146049,,,,,,60.4374020261738,128.874804052348,138.874042733669
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000139915280379005,0.999954602131298,0.102649038823522,1.45735523399181,,,,,,60.1102794881163,130.220558976233,142.719607327884
496,NL3,7,496__MOUSE PRL__7__NL3__0.8,hmm,,,,,,,,,0.438202247191011,10,-60.9766614534985,60.9766614534985,141.953322906997,166.9514196103
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,wsls,,,,,,,0.80000001327894,0.51724138162773,,,,50.8013160313122,105.602632062624,110.602251403285
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,q-learning,0.999954602131298,0.773196851495711,,,,,,,,,,57.1018577366552,118.20371547331,123.203334813971
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,assymetric q-learning,,0.77547119401458,0.976481836117316,0.999954602131298,,,,,,,,57.1004363350046,120.200872670009,127.700301681
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,q-learning with stickiness,0.999954602131298,0.51620670810739,,,0.60721750153485,0.674253283001601,,,,,,52.7375699420126,113.475139884025,123.474378565346
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,q-learning dual-alpha with stickiness,,0.519287967242128,0.9458834217074,0.999954602131298,0.606030011275106,0.682936812224019,,,,,,52.7344736117959,115.468947223592,127.967995575243
496,NL3,8,496__MOUSE PRL__8__NL3__0.8,hmm,,,,,,,,,0.146067415730337,10,-52.9390215446784,52.9390215446784,125.878043089357,150.876139792659
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,wsls,,,,,,,0.644067814005941,0.633333339772589,,,,58.819343954123,121.638687908246,126.638307248907
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,q-learning,0.999954602131298,0.54472894497782,,,,,,,,,,59.5582717149433,123.116543429887,128.116162770547
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,assymetric q-learning,,0.957327647918456,0.999954602131298,0.12715700698126,,,,,,,,59.0646871931976,124.129374386395,131.628803397386
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,q-learning with stickiness,0.999954602131298,0.560046986302311,,,0.162181836624305,-0.537187258304645,,,,,,59.4298460277571,126.859692055514,136.858930736835
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,q-learning dual-alpha with stickiness,,0.963183298293414,0.999954602131298,0.136003363818055,0.141065135579489,-0.570684195671069,,,,,,58.9692102552479,127.938420510496,140.437468862147
496,NL3,9,496__MOUSE PRL__9__NL3__0.8,hmm,,,,,,,,,0.224719101123596,10,-61.0856408884805,61.0856408884805,142.171281776961,167.169378480264
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,wsls,,,,,,,0.696428585181644,0.575757581977996,,,,57.5629171233342,119.125834246668,124.125453587329
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,q-learning,0.999954602131298,0.655408282945388,,,,,,,,,,58.3587578905587,120.717515781117,125.717135121778
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,assymetric q-learning,,0.679986118996188,0.999954602131298,0.724939503854988,,,,,,,,58.2749715002859,122.549943000572,130.049372011563
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,q-learning with stickiness,0.999954602131298,0.268143561727523,,,-0.0465160232423015,3.4352665940775,,,,,,55.9610272379311,119.922054475862,129.921293157183
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,q-learning dual-alpha with stickiness,,0.872031990670098,0.999954602131298,0.0159554128257318,-0.109784325415532,3.78720320245446,,,,,,55.4219750588501,120.8439501177,133.342998469352
496,NL3,10,496__MOUSE PRL__10__NL3__0.8,hmm,,,,,,,,,0.404494382022472,10,-59.9569303243891,59.9569303243891,139.913860648778,164.911957352081
497,WT,1,497__MOUSE PRL__1__WT__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
497,WT,1,497__MOUSE PRL__1__WT__0.8,wsls,,,,,,,0.711538476031858,0.459459456368271,,,,57.4577952102255,118.915590420451,123.915209761112
497,WT,1,497__MOUSE PRL__1__WT__0.8,q-learning,0.496369954145007,0.629344500389141,,,,,,,,,,60.0308599696339,124.061719939268,129.061339279928
497,WT,1,497__MOUSE PRL__1__WT__0.8,assymetric q-learning,,148.413159102577,0.000684398280654359,0.569892440771344,,,,,,,,59.366071135185,124.73214227037,132.231571281361
497,WT,1,497__MOUSE PRL__1__WT__0.8,q-learning with stickiness,0.308972196021871,0.305004670552246,,,0.406397691691623,2.0530863650526,,,,,,56.4590266994383,120.918053398877,130.917292080198
497,WT,1,497__MOUSE PRL__1__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000415818588113021,0.560578815506652,0.382074047169487,1.9583059910895,,,,,,55.8829299698848,121.76585993977,134.264908291421
497,WT,1,497__MOUSE PRL__1__WT__0.8,hmm,,,,,,,,,0.179775280898876,10,-57.5275828001553,57.5275828001553,135.055165600311,160.053262303613
497,WT,2,497__MOUSE PRL__2__WT__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
497,WT,2,497__MOUSE PRL__2__WT__0.8,wsls,,,,,,,0.775862077060995,0.5483871057059,,,,52.8968619810581,109.793723962116,114.793343302777
497,WT,2,497__MOUSE PRL__2__WT__0.8,q-learning,0.999954602131298,1.06290737700894,,,,,,,,,,53.2435503469718,110.487100693944,115.486720034604
497,WT,2,497__MOUSE PRL__2__WT__0.8,assymetric q-learning,,1.06290751076472,0.999954602131298,0.999954602131298,,,,,,,,53.2435503469717,112.487100693943,119.986529704934
497,WT,2,497__MOUSE PRL__2__WT__0.8,q-learning with stickiness,0.999954602131298,0.991536290999921,,,0.467301873128269,-0.865777948135508,,,,,,52.0166599734259,112.033319946852,122.032558628173
497,WT,2,497__MOUSE PRL__2__WT__0.8,q-learning dual-alpha with stickiness,,0.991536273226394,0.999954602131298,0.999954602131298,0.467301883177209,-0.865777912854201,,,,,,52.016659973426,114.033319946852,126.532368298503
497,WT,2,497__MOUSE PRL__2__WT__0.8,hmm,,,,,,,,,0.337078651685393,10,-56.8217088660539,56.8217088660539,133.643417732108,158.64151443541
497,WT,3,497__MOUSE PRL__3__WT__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
497,WT,3,497__MOUSE PRL__3__WT__0.8,wsls,,,,,,,0.740000016033584,0.410256413184145,,,,55.7471107139802,115.49422142796,120.493840768621
497,WT,3,497__MOUSE PRL__3__WT__0.8,q-learning,0.999954602131298,0.416159833315895,,,,,,,,,,60.7305251754379,125.461050350876,130.460669691536
497,WT,3,497__MOUSE PRL__3__WT__0.8,assymetric q-learning,,0.429216798374222,0.999954602131298,0.748165204906678,,,,,,,,60.6496512009338,127.299302401868,134.798731412858
497,WT,3,497__MOUSE PRL__3__WT__0.8,q-learning with stickiness,0.999954602131298,0.210900530090397,,,0.662435755439065,0.750377098258753,,,,,,56.0557539689873,120.111507937975,130.110746619296
497,WT,3,497__MOUSE PRL__3__WT__0.8,q-learning dual-alpha with stickiness,,0.224615967390656,0.999954602131298,0.748771462667149,0.661455533260484,0.705723057656238,,,,,,56.0295600776586,122.059120155317,134.558168506969
497,WT,3,497__MOUSE PRL__3__WT__0.8,hmm,,,,,,,,,0.325842696629214,10,-55.9963772435437,55.9963772435437,131.992754487087,156.99085119039
497,WT,4,497__MOUSE PRL__4__WT__0.8,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
497,WT,4,497__MOUSE PRL__4__WT__0.8,wsls,,,,,,,0.788461532759193,0.40540539798717,,,,52.5047935885556,109.009587177111,114.009206517772
497,WT,4,497__MOUSE PRL__4__WT__0.8,q-learning,0.999954602131298,0.51725231728024,,,,,,,,,,59.6975970023887,123.395194004777,128.394813345438
497,WT,4,497__MOUSE PRL__4__WT__0.8,assymetric q-learning,,0.517252189546217,0.999954602131298,0.999954602131298,,,,,,,,59.697597002389,125.395194004778,132.894623015769
497,WT,4,497__MOUSE PRL__4__WT__0.8,q-learning with stickiness,0.999954602131298,0.233988791836785,,,0.771205942534565,1.22843368630309,,,,,,53.0983309107395,114.196661821479,124.1959005028
497,WT,4,497__MOUSE PRL__4__WT__0.8,q-learning dual-alpha with stickiness,,0.234018620931321,0.999954602131298,0.999954602131298,0.771210291494546,1.22840119551983,,,,,,53.0983309167707,116.196661833541,128.695710185193
497,WT,4,497__MOUSE PRL__4__WT__0.8,hmm,,,,,,,,,0.292134831460674,10,-53.6465235703985,53.6465235703985,127.293047140797,152.2911438441
497,WT,5,497__MOUSE PRL__5__WT__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
497,WT,5,497__MOUSE PRL__5__WT__0.8,wsls,,,,,,,0.692307703395758,0.459459459623773,,,,58.3144096543385,120.628819308677,125.628438649337
497,WT,5,497__MOUSE PRL__5__WT__0.8,q-learning,0.29846222019279,0.748179985261258,,,,,,,,,,59.8490235612704,123.698047122541,128.697666463201
497,WT,5,497__MOUSE PRL__5__WT__0.8,assymetric q-learning,,0.857476114787921,0.182795992565089,0.61618188061768,,,,,,,,59.6307467897485,125.261493579497,132.760922590488
497,WT,5,497__MOUSE PRL__5__WT__0.8,q-learning with stickiness,0.346641798352321,0.668466443340203,,,0.502037965162447,-0.94021631303066,,,,,,57.6422739413523,123.284547882704,133.283786564026
497,WT,5,497__MOUSE PRL__5__WT__0.8,q-learning dual-alpha with stickiness,,0.742223002448317,0.216997544098547,0.697106269019879,0.494415975217695,-0.864373424232126,,,,,,57.4858115079605,124.971623015921,137.470671367572
497,WT,5,497__MOUSE PRL__5__WT__0.8,hmm,,,,,,,,,0.370786516853933,10,-58.6665924059191,58.6665924059191,137.333184811838,162.331281515141
497,WT,6,497__MOUSE PRL__6__WT__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
497,WT,6,497__MOUSE PRL__6__WT__0.8,wsls,,,,,,,0.720000014187547,0.461538458559887,,,,57.258054417667,118.516108835334,123.515728175995
497,WT,6,497__MOUSE PRL__6__WT__0.8,q-learning,0.809617224243881,0.637848794591096,,,,,,,,,,59.0467362520598,122.09347250412,127.09309184478
497,WT,6,497__MOUSE PRL__6__WT__0.8,assymetric q-learning,,0.638066613718598,0.776001982179283,0.882041673679563,,,,,,,,59.0425014756566,124.085002951313,131.584431962304
497,WT,6,497__MOUSE PRL__6__WT__0.8,q-learning with stickiness,0.821690649367088,0.267186955617743,,,0.447364161772495,2.00238504854712,,,,,,56.12476650269,120.24953300538,130.248771686701
497,WT,6,497__MOUSE PRL__6__WT__0.8,q-learning dual-alpha with stickiness,,0.267112981023024,0.856041800975378,0.73877574936826,0.447197129688654,2.00917974439302,,,,,,56.1236927113135,122.247385422627,134.746433774278
497,WT,6,497__MOUSE PRL__6__WT__0.8,hmm,,,,,,,,,0.0674157303370787,10,-55.4765011346666,55.4765011346666,130.953002269333,155.951098972636
497,WT,7,497__MOUSE PRL__7__WT__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
497,WT,7,497__MOUSE PRL__7__WT__0.8,wsls,,,,,,,0.66000000873162,0.564102573706227,,,,59.4562644508353,122.912528901671,127.912148242331
497,WT,7,497__MOUSE PRL__7__WT__0.8,q-learning,0.107857746300671,1.88385818754603,,,,,,,,,,58.8986802733731,121.797360546746,126.796979887407
497,WT,7,497__MOUSE PRL__7__WT__0.8,assymetric q-learning,,148.413159102577,0.000922463810387971,0.999954602131298,,,,,,,,57.7121102541735,121.424220508347,128.923649519338
497,WT,7,497__MOUSE PRL__7__WT__0.8,q-learning with stickiness,0.0783318537579862,2.02250698538473,,,0.00369275932394794,1.97132497857082,,,,,,57.8575313908199,123.71506278164,133.714301462961
497,WT,7,497__MOUSE PRL__7__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000773233816455643,0.999954602131298,0.0335153624889094,1.05038545104566,,,,,,57.4384682540006,124.876936508001,137.375984859653
497,WT,7,497__MOUSE PRL__7__WT__0.8,hmm,,,,,,,,,0.0674157303370787,10,-59.8649341849586,59.8649341849586,139.729868369917,164.72796507322
497,WT,8,497__MOUSE PRL__8__WT__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
497,WT,8,497__MOUSE PRL__8__WT__0.8,wsls,,,,,,,0.703703715579984,0.514285705989729,,,,57.7544557306344,119.508911461269,124.508530801929
497,WT,8,497__MOUSE PRL__8__WT__0.8,q-learning,0.0439295641458462,2.36720314559068,,,,,,,,,,59.5853491247797,123.170698249559,128.17031759022
497,WT,8,497__MOUSE PRL__8__WT__0.8,assymetric q-learning,,148.413159102577,0.000546720022783396,0.830508057653422,,,,,,,,58.7699685440002,123.539937088,131.039366098991
497,WT,8,497__MOUSE PRL__8__WT__0.8,q-learning with stickiness,0.00891126063387427,7.49153215226379,,,0.0919832382844978,2.81352563384879,,,,,,55.0931333782556,118.186266756511,128.185505437832
497,WT,8,497__MOUSE PRL__8__WT__0.8,q-learning dual-alpha with stickiness,,3.04717198758084,0.0691357411194833,4.53978687024344e-05,0.0149833187887687,3.07361908850327,,,,,,54.3192224350983,118.638444870197,131.137493221848
497,WT,8,497__MOUSE PRL__8__WT__0.8,hmm,,,,,,,,,0.202247191011236,10,-58.9709554788361,58.9709554788361,137.941910957672,162.940007660975
497,WT,9,497__MOUSE PRL__9__WT__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
497,WT,9,497__MOUSE PRL__9__WT__0.8,wsls,,,,,,,0.696428577047685,0.606060612651423,,,,57.1950732240304,118.390146448061,123.389765788721
497,WT,9,497__MOUSE PRL__9__WT__0.8,q-learning,0.76238917418213,0.951930396392124,,,,,,,,,,54.9659861262744,113.931972252549,118.931591593209
497,WT,9,497__MOUSE PRL__9__WT__0.8,assymetric q-learning,,2.46937050461304,0.999954602131298,0.0696025972350562,,,,,,,,51.9200729938742,109.840145987749,117.339574998739
497,WT,9,497__MOUSE PRL__9__WT__0.8,q-learning with stickiness,0.74975262913512,1.02252888416708,,,0.0478942512122792,-0.680143703003698,,,,,,54.9134942494129,117.826988498826,127.826227180147
497,WT,9,497__MOUSE PRL__9__WT__0.8,q-learning dual-alpha with stickiness,,2.82291197102614,0.999954602131298,0.0628350501160891,-0.359551924978025,1.0860304410172,,,,,,51.4050858375472,112.810171675094,125.309220026746
497,WT,9,497__MOUSE PRL__9__WT__0.8,hmm,,,,,,,,,0.0112359550561798,10,-57.3987471429095,57.3987471429095,134.797494285819,159.795590989122
497,WT,10,497__MOUSE PRL__10__WT__0.8,random,,,,,,,,,,,,60.5710500306531,123.142100061306,125.641909731636
497,WT,10,497__MOUSE PRL__10__WT__0.8,wsls,,,,,,,0.783333340996906,0.551724134523244,,,,51.9983598532845,107.996719706569,112.996339047229
497,WT,10,497__MOUSE PRL__10__WT__0.8,q-learning,0.425647338026017,1.68029193581965,,,,,,,,,,49.3225192245258,102.645038449052,107.644657789712
497,WT,10,497__MOUSE PRL__10__WT__0.8,assymetric q-learning,,1.81035370605988,0.871321065258776,0.277420704614792,,,,,,,,48.9692200473985,103.938440094797,111.437869105788
497,WT,10,497__MOUSE PRL__10__WT__0.8,q-learning with stickiness,0.462894173144074,1.65018892962663,,,0.463493348894356,-1.66771141534876,,,,,,48.6384213010196,105.276842602039,115.27608128336
497,WT,10,497__MOUSE PRL__10__WT__0.8,q-learning dual-alpha with stickiness,,1.7577589316099,0.866838300319612,0.31592566060661,0.442383117954577,-1.66267350845362,,,,,,48.3838429062004,106.767685812401,119.266734164052
497,WT,10,497__MOUSE PRL__10__WT__0.8,hmm,,,,,,,,,0.0786516853932584,10,-53.4044422755264,53.4044422755264,126.808884551053,151.806981254356
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,wsls,,,,,,,0.79661018159817,0.466666647041224,,,,51.2197385725832,106.439477145166,111.439096485827
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,q-learning,0.556341696303375,1.08289114642385,,,,,,,,,,54.8985886131345,113.797177226269,118.79679656693
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,assymetric q-learning,,2.59566318663214,0.999954602131298,0.0930320377662365,,,,,,,,51.660529470733,109.321058941466,116.820487952457
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,q-learning with stickiness,0.474591533940379,0.752997718189483,,,0.519228811637744,1.38753147578395,,,,,,50.693096732016,109.386193464032,119.385432145353
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,q-learning dual-alpha with stickiness,,2.08901935525149,0.98441131991342,0.0744548739636966,0.313813073132119,1.80294361333968,,,,,,48.9377463598311,107.875492719662,120.374541071314
498,NL3,1,498__MOUSE PRL__1__NL3__0.8,hmm,,,,,,,,,0.292134831460674,10,-53.6465232872558,53.6465232872558,127.293046574512,152.291143277814
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,wsls,,,,,,,0.822580642509762,0.444444462702423,,,,48.2234863517607,100.446972703521,105.446592044182
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,q-learning,0.999954602131298,1.09862182794577,,,,,,,,,,53.488090147062,110.976180294124,115.975799634785
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,assymetric q-learning,,2.48541299979384,0.999954602131298,0.149964946827153,,,,,,,,51.8072418560826,109.614483712165,117.113912723156
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,q-learning with stickiness,0.999954602131298,0.785011928250123,,,0.814210377058005,0.147351133726332,,,,,,48.0328584510974,104.065716902195,114.064955583516
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,q-learning dual-alpha with stickiness,,1.75904019553364,0.999954602131298,0.147980931001137,0.648908810566507,0.705574051367945,,,,,,47.2765976202607,104.553195240522,117.052243592173
498,NL3,2,498__MOUSE PRL__2__NL3__0.8,hmm,,,,,,,,,0.258426966292135,10,-50.808658199758,50.808658199758,121.617316399516,146.615413102819
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,random,,,,,,,,,,,,61.289922893707,124.579845787414,127.079655457744
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,wsls,,,,,,,0.763636379508598,0.588235301192717,,,,53.8048165047004,111.609633009401,116.609252350061
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,q-learning,0.999954602131298,0.829285479658891,,,,,,,,,,56.1344186796104,116.268837359221,121.268456699881
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,assymetric q-learning,,148.413159102577,0.00104754436936042,0.999954602131298,,,,,,,,55.1309163080494,116.261832616099,123.76126162709
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,q-learning with stickiness,0.999954602131298,1.19094935437335,,,0.577123300668533,-3.56082288554242,,,,,,53.2678104189525,114.535620837905,124.534859519226
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,q-learning dual-alpha with stickiness,,2.86244523577513,0.0992634748847507,0.999954602131298,0.528675817607289,-3.26949616657286,,,,,,52.8084048059748,115.61680961195,128.115857963601
498,NL3,3,498__MOUSE PRL__3__NL3__0.8,hmm,,,,,,,,,0.0898876404494382,10,-57.3935696717692,57.3935696717692,134.787139343538,159.785236046841
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,wsls,,,,,,,0.800000013283886,0.586206902453564,,,,50.3853650160473,104.770730032095,109.770349372755
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,q-learning,0.999954602131298,1.14991192714041,,,,,,,,,,51.2060679238542,106.412135847709,111.411755188369
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,assymetric q-learning,,4.38561823656406,0.0578998950299519,0.999954602131298,,,,,,,,49.3929904092834,104.785980818567,112.285409829558
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,q-learning with stickiness,0.999954602131298,0.756680986776524,,,0.119936851434402,2.22990168304228,,,,,,49.7254253965426,107.450850793085,117.450089474406
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,q-learning dual-alpha with stickiness,,55.9362234561522,0.00277613992690869,0.999954602131298,0.0999177787230549,1.84498015135695,,,,,,48.4552364751032,106.910472950206,119.409521301858
498,NL3,4,498__MOUSE PRL__4__NL3__0.8,hmm,,,,,,,,,0.0561797752808989,10,-54.5609345800644,54.5609345800644,129.121869160129,154.119965863431
498,NL3,5,498__MOUSE PRL__5__NL3__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
498,NL3,5,498__MOUSE PRL__5__NL3__0.8,wsls,,,,,,,0.803030311127112,0.608695657909161,,,,48.8350902447724,101.670180489545,106.669799830205
498,NL3,5,498__MOUSE PRL__5__NL3__0.8,q-learning,0.999954602131298,1.15578912497722,,,,,,,,,,52.2503141679529,108.500628335906,113.500247676566
498,NL3,5,498__MOUSE PRL__5__NL3__0.8,assymetric q-learning,,1.16766390936544,0.923710413366041,0.999954602131298,,,,,,,,52.22397305703,110.44794611406,117.947375125051
