mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
525,WT,5,525__MOUSE PRL__5__WT__0.8,62.361022198642,46.336193865664,52.2047181568412,52.2043813522439,48.8710236191983,48.8641688854213,51.7634123517033
525,WT,6,525__MOUSE PRL__6__WT__0.8,62.2943280743479,44.5637633328828,45.4268936955725,45.4268936955725,43.9765432190282,43.9765432190283,53.4417096503383
525,WT,7,525__MOUSE PRL__7__WT__0.8,62.2943280743479,42.4549231250935,43.8103910941643,43.8098759614784,41.2820860274924,41.2815785070623,51.4052495880285
525,WT,8,525__MOUSE PRL__8__WT__0.8,62.0272209872465,32.5100910194514,38.1672448981594,38.1672448981596,35.2296051862155,35.2296051862152,44.741607777756
525,WT,9,525__MOUSE PRL__9__WT__0.8,61.5808588615471,49.3296704694809,47.7241563092182,46.9499256914219,47.5609250706631,46.8808890055394,54.874905241243
525,WT,10,525__MOUSE PRL__10__WT__0.8,62.1830978380636,45.7237648721155,41.6724724658773,41.6356486794924,41.3245056408214,41.1362161097765,52.8247225418303
531,WT,1,531__MOUSE PRL__1__WT__0.8,60.5710500306531,54.3987164905392,56.7650729609289,56.0230163884303,54.369309082689,53.8507975237954,57.1739647103059
531,WT,2,531__MOUSE PRL__2__WT__0.8,62.2943280743479,51.5452410647495,61.0509285333082,60.4487634554894,52.9093142710547,52.7749331310929,52.8436653397924
531,WT,3,531__MOUSE PRL__3__WT__0.8,61.8265418935791,48.5998815545557,51.8286740708907,50.9814519053584,49.5003403410352,48.8536360368662,53.1373462120184
531,WT,4,531__MOUSE PRL__4__WT__0.8,62.0272209872465,54.3331094723384,51.7282965008329,51.6054284488587,50.866318882774,50.83628023964,56.8956023274059
531,WT,5,531__MOUSE PRL__5__WT__0.8,62.0272209872465,50.6823893034464,50.656586587845,49.3309856059726,50.0110724107679,48.8605927795681,56.1606257914815
531,WT,6,531__MOUSE PRL__6__WT__0.8,62.2943280743479,54.219126051905,56.4611848769142,56.4611848769148,53.9704390467854,53.9704390468731,54.5675092682324
531,WT,7,531__MOUSE PRL__7__WT__0.8,62.361022198642,45.9173995891991,48.3115831199264,47.4826663356409,48.0796775319853,47.2409490906174,55.068797923182
531,WT,8,531__MOUSE PRL__8__WT__0.8,62.1830978380636,54.8895646852579,56.1235897716577,55.9652829675445,55.1334262082352,55.0199292422099,59.1192560745127
531,WT,9,531__MOUSE PRL__9__WT__0.8,62.0272209872465,45.4335899540761,46.8025522217401,45.9990321891082,42.5453967461455,42.2337060437334,51.3500813223111
531,WT,10,531__MOUSE PRL__10__WT__0.8,62.2943280743479,48.5258177323779,49.7242567206802,49.0742654213294,48.8889796185749,48.2348971056014,55.862455924851
532,WT,1,532__MOUSE PRL__1__WT__0.8,62.3832462502151,44.8997819898466,46.970158638453,46.810090609319,45.3186706378793,45.2267894605423,51.8781156723363
532,WT,2,532__MOUSE PRL__2__WT__0.8,61.289922893707,53.3775857843484,53.9850180042082,51.3843655902692,52.5856258912615,50.4308280506672,57.051729182601
532,WT,3,532__MOUSE PRL__3__WT__0.8,62.1830978380636,51.0547141597211,54.501741862287,54.5017418622868,52.0978933270051,52.0978933270002,56.8064441273523
532,WT,4,532__MOUSE PRL__4__WT__0.8,62.2943280743479,56.2632344018643,57.6507756534957,55.8937083210756,52.4022030068845,51.15929379808,56.8441961575633
532,WT,5,532__MOUSE PRL__5__WT__0.8,62.2943280743479,52.6741399317587,54.9432248138305,53.9340716044375,52.4841722262208,52.0429801073935,56.8064548569671
532,WT,6,532__MOUSE PRL__6__WT__0.8,62.0272209872465,57.6400140617222,55.2911221611806,55.2750833622204,54.9068263847394,54.6476236223961,58.4933442026776
532,WT,7,532__MOUSE PRL__7__WT__0.8,62.361022198642,52.5269230415985,56.6245233746709,55.8005718993565,52.2964349480112,51.7954498805628,54.3913432745522
532,WT,8,532__MOUSE PRL__8__WT__0.8,62.361022198642,45.522673247599,48.8607879315353,48.8607879315353,46.5618395731153,46.5549511326328,54.6185076803475
532,WT,9,532__MOUSE PRL__9__WT__0.8,62.361022198642,52.4944668371239,52.3471071841277,51.8245565224691,52.1644713329698,51.3960543280044,59.6027447411594
532,WT,10,532__MOUSE PRL__10__WT__0.8,59.666917811426,55.5477335889407,55.9703976081914,55.9703976081925,55.1293422243961,55.1293422244044,57.577984827184
533,WT,1,533__MOUSE PRL__1__WT__0.8,62.0272209872465,54.1802996271846,54.7678315818532,54.7635105985027,54.2198482897248,54.2153446581914,60.1611386200381
533,WT,2,533__MOUSE PRL__2__WT__0.8,61.289922893707,60.0086369152142,60.8122153059511,60.6586338358049,59.6745312877796,59.6475499904763,60.2796937439902
533,WT,3,533__MOUSE PRL__3__WT__0.8,62.1830978380636,45.255966746399,44.4582118836839,44.0018338865201,43.5693031801704,43.1729876174018,51.4811570367702
533,WT,4,533__MOUSE PRL__4__WT__0.8,61.289922893707,58.8450242967486,58.2150110990262,55.1242302666408,57.5191296550754,54.6039952545687,57.8311936332992
533,WT,5,533__MOUSE PRL__5__WT__0.8,62.0272209872465,55.7292404199364,54.316346896416,54.2543659787164,53.693167642953,53.6700681608109,58.7467283349138
533,WT,6,533__MOUSE PRL__6__WT__0.8,61.289922893707,50.3853650160473,49.7167874968076,49.6929641919063,49.1237796606059,49.1060628338009,55.5101339773403
533,WT,7,533__MOUSE PRL__7__WT__0.8,60.5710500306531,52.5042777035365,52.8418734665248,52.8418251715849,52.6030040374362,52.5995127023948,58.6220602115889
533,WT,8,533__MOUSE PRL__8__WT__0.8,60.9534361434451,48.2387060581105,49.1137994888833,49.0088833132984,48.4708936681703,48.3756466299112,54.1738018518628
533,WT,9,533__MOUSE PRL__9__WT__0.8,62.361022198642,50.9297881308996,55.7995066801662,54.4434880861671,50.5562982668369,49.9211841810365,52.8475482922003
533,WT,10,533__MOUSE PRL__10__WT__0.8,62.361022198642,56.2517054035092,60.3147979434118,59.1729387425094,55.9403404784648,55.7659113710489,56.0185471781784
537,NL3,1,537__MOUSE PRL__1__NL3__0.8,62.1830978380636,54.9148504781582,60.7277052757561,59.87184653321,53.5963635347971,53.1754628238956,55.3334148928519
537,NL3,2,537__MOUSE PRL__2__NL3__0.8,61.289922893707,52.6004259022974,57.9659184974321,57.5525536554317,53.9509498931324,53.9199644007233,54.980539598793
537,NL3,3,537__MOUSE PRL__3__NL3__0.8,61.8265418935791,53.4115079993033,59.5507074807881,58.4221183334007,50.1425029611964,49.5779340262526,52.0001370255741
537,NL3,4,537__MOUSE PRL__4__NL3__0.8,62.2943280743479,41.2472339426859,46.2705718507249,45.1879602463851,39.9924399121083,38.6786300760963,48.4790446216114
537,NL3,5,537__MOUSE PRL__5__NL3__0.8,62.3832462502151,47.0667998642758,47.9441842993925,47.9441842993926,46.0914296189368,46.0914296189355,53.7544424816367
537,NL3,6,537__MOUSE PRL__6__NL3__0.8,62.361022198642,56.5004121439579,59.7902892161949,59.6818084245351,56.1907321954578,56.1551039054507,56.852304852371
537,NL3,7,537__MOUSE PRL__7__NL3__0.8,62.1830978380636,49.0460112049404,47.3476682057316,47.1876113377721,46.1871237340525,45.6522386454513,56.8519612499712
537,NL3,8,537__MOUSE PRL__8__NL3__0.8,62.2943280743479,38.5432275737706,38.4351646954051,36.8748677084574,37.3444724344067,36.1645860349919,48.4547107241095
537,NL3,9,537__MOUSE PRL__9__NL3__0.8,61.8265418935791,57.3573190664628,57.6745678526751,56.7751238992205,56.1861232110299,55.5153967991027,59.157840722755
537,NL3,10,537__MOUSE PRL__10__NL3__0.8,62.361022198642,47.70659874655,50.8827658804095,50.8827658804098,50.4235253570455,50.4235253570443,56.852281572729
543,NL3,1,543__MOUSE PRL__1__NL3__0.8,61.8265418935791,51.9963604957767,53.3679198328415,51.6719473333073,51.5605780305753,48.7663789873835,56.6650648667459
543,NL3,2,543__MOUSE PRL__2__NL3__0.8,62.2943280743479,54.8054074093802,54.8581305509619,54.5261697569706,53.2542190164202,53.0494260096269,55.9797918042382
543,NL3,3,543__MOUSE PRL__3__NL3__0.8,60.9534361434451,49.8281898168911,54.7185048408822,54.208252537341,50.9799277919768,50.7464092985015,53.7824155159463
543,NL3,4,543__MOUSE PRL__4__NL3__0.8,60.9534361434451,48.6975162142033,50.8951083396806,50.8118163010052,48.277418042947,47.3033348379937,53.7824669539269
543,NL3,5,543__MOUSE PRL__5__NL3__0.8,61.5808588615471,50.4181078899822,57.5072382375033,57.3592829400281,50.6084748595808,50.5550412106629,50.508830919244
543,NL3,6,543__MOUSE PRL__6__NL3__0.8,61.5808588615471,61.4256619458931,61.4083406391437,61.4083406391438,59.753843000976,59.7538430009759,60.7365743704694
543,NL3,7,543__MOUSE PRL__7__NL3__0.8,61.5808588615471,53.53903063416,53.1155044984252,53.1155044984252,53.0473535595041,53.0473535595046,58.691579439125
543,NL3,8,543__MOUSE PRL__8__NL3__0.8,62.3832462502151,56.1141730944964,62.3742119910419,62.3490196578519,56.0867463417129,56.0867406095273,55.4210515428349
543,NL3,9,543__MOUSE PRL__9__NL3__0.8,62.2943280743479,56.5972880546716,57.0591408571799,56.9672533879391,56.9363398939151,56.8590564180201,60.303078693431
543,NL3,10,543__MOUSE PRL__10__NL3__0.8,62.2943280743479,59.1802597310196,57.9385814982977,57.5109749513074,57.3145790397831,56.7784446738049,60.8370393196208
544,WT,1,544__MOUSE PRL__1__WT__0.8,62.1830978380636,50.2675838462778,51.4638704149061,48.2495488595085,50.8620773719971,48.0146106048866,55.618308612364
544,WT,2,544__MOUSE PRL__2__WT__0.8,62.2943280743479,52.5722869828807,51.2091154034786,50.861867450946,50.4941824137221,49.9464775095386,59.8625185902714
544,WT,3,544__MOUSE PRL__3__WT__0.8,62.361022198642,45.5042761880931,46.7754679394331,44.812636235641,46.1249574579004,43.5052817423474,57.9512434211614
544,WT,4,544__MOUSE PRL__4__WT__0.8,62.1830978380636,52.2440455995946,52.032629420597,51.7145695454768,51.8480518828847,51.5910803153841,57.6180032970559
544,WT,5,544__MOUSE PRL__5__WT__0.8,62.3832462502151,53.4165529318283,55.9626215980418,55.9626215980428,53.907137970523,53.9071379705178,56.7774349129641
544,WT,6,544__MOUSE PRL__6__WT__0.8,62.3832462502151,57.3642952524351,61.4565326142678,60.5760614378336,58.1121729842074,57.657217496483,57.9489564915714
544,WT,7,544__MOUSE PRL__7__WT__0.8,62.361022198642,54.7360968923407,56.2971798146849,56.297179814685,55.7682657931205,55.7682657931248,58.8244896414155
544,WT,8,544__MOUSE PRL__8__WT__0.8,62.2943280743479,46.4019442880756,47.2424541641331,46.8216744096709,46.0003690625991,45.5048974457295,56.4370090389975
544,WT,9,544__MOUSE PRL__9__WT__0.8,62.361022198642,44.1024115104783,43.0227518734598,41.9236658545595,42.9666768195505,40.838628052849,53.1450571051617
544,WT,10,544__MOUSE PRL__10__WT__0.8,61.8265418935791,54.0913346045886,60.4911288830636,60.4911288830637,53.7099165054899,53.6286712210975,55.1048746809532
546,WT,1,546__MOUSE PRL__1__WT__0.8,59.1441985345807,52.3770369491978,62.3832708671332,62.2578387817954,52.1763883604067,52.1763883624861,50.7273695300548
546,WT,2,546__MOUSE PRL__2__WT__0.8,60.9534361434451,56.3267290351842,58.3921991251005,57.1429998475048,55.9928498593957,55.320790751315,56.5475377571765
546,WT,3,546__MOUSE PRL__3__WT__0.8,61.289922893707,55.1723972874229,58.6945694591642,58.0802015670972,56.2303130466419,55.8690315559709,56.678326349545
546,WT,4,546__MOUSE PRL__4__WT__0.8,60.5710500306531,57.258054417667,57.9780330421819,57.0947434413662,56.3391787978454,55.2086361574168,56.4827269603274
546,WT,5,546__MOUSE PRL__5__WT__0.8,61.8265418935791,48.6375235684306,58.8952287732345,58.8427257543067,49.2663485990754,49.2487484031717,49.6208236312036
546,WT,6,546__MOUSE PRL__6__WT__0.8,61.5808588615471,60.3387016293306,62.3832772741026,62.3333634276454,59.5980361948551,59.4886863293652,59.2408522976039
546,WT,7,546__MOUSE PRL__7__WT__0.8,61.289922893707,51.9153805821829,58.6455408769699,58.6420333188192,52.004510487071,52.0045104870706,52.5540356343135
546,WT,8,546__MOUSE PRL__8__WT__0.8,62.2943280743479,55.9729389800482,57.9107813672562,56.2624129889495,56.0385905821168,54.5303112719112,58.5775349725855
546,WT,9,546__MOUSE PRL__9__WT__0.8,62.0272209872465,57.1873128297071,58.4200840331447,58.2628641513251,55.1748613160099,54.9261059606895,58.5859143133016
546,WT,10,546__MOUSE PRL__10__WT__0.8,62.1830978380636,59.3018433594593,58.4615361642958,58.0451240980864,56.9957823169321,56.8411247537221,59.0055130689634
554,WT,1,554__MOUSE PRL__1__WT__0.8,62.2943280743479,40.6739945480709,45.4235460098684,44.6434823056949,39.029849558557,38.783904472699,44.7730767702624
554,WT,2,554__MOUSE PRL__2__WT__0.8,61.8265418935791,52.2356963804683,56.0377328865791,54.8769254675575,52.9435919216941,52.2102115919034,54.3970382285454
554,WT,3,554__MOUSE PRL__3__WT__0.8,62.361022198642,40.1439434508181,45.3577964831221,43.7615698099578,42.4276774301105,41.531531748886,49.7694525651604
554,WT,4,554__MOUSE PRL__4__WT__0.8,61.8265418935791,50.3364872777674,56.2980407804377,56.135880915029,51.0233524814933,50.717177518939,53.4768984200687
554,WT,5,554__MOUSE PRL__5__WT__0.8,62.1830978380636,52.358990483291,52.7818332406916,52.6013632412585,49.2571867722606,49.1221192265033,53.5421925532324
554,WT,6,554__MOUSE PRL__6__WT__0.8,62.2943280743479,48.8711460864708,57.4017992575105,56.6722712048582,47.9637968530106,47.7361120696603,49.7250801232506
554,WT,7,554__MOUSE PRL__7__WT__0.8,60.1423629896285,47.913890983223,52.1368523985882,48.6130352538567,47.3048921222491,44.2318374195743,50.2017599117883
554,WT,8,554__MOUSE PRL__8__WT__0.8,60.9534361434451,45.7423971391166,51.2723233143966,50.9764906491679,45.131578152736,45.0563011853709,49.1812713134361
554,WT,9,554__MOUSE PRL__9__WT__0.8,62.2943280743479,48.3372262504346,51.7282096462982,50.409638810587,48.3581451253382,47.7667378438457,52.7425513579536
554,WT,10,554__MOUSE PRL__10__WT__0.8,62.361022198642,47.7351095054428,52.4416437433644,52.4416437433645,48.9299372023319,48.9299372023324,52.8025816201785
555,NL3,1,555__MOUSE PRL__1__NL3__0.8,62.361022198642,49.7067915630191,52.0505254242854,51.0867278118401,48.31038165837,47.724254683083,52.8475349014322
555,NL3,2,555__MOUSE PRL__2__NL3__0.8,62.2943280743479,45.7310815358451,50.233599776643,50.233599776643,47.8039597872145,47.8037595125152,54.5326339419904
555,NL3,3,555__MOUSE PRL__3__NL3__0.8,62.0272209872465,42.3910018906973,38.8063732875717,37.6972277381927,38.0034042773657,37.2135059965585,48.0605566030674
555,NL3,4,555__MOUSE PRL__4__NL3__0.8,62.2943280743479,51.1734866910116,51.1265993492489,49.0671443618235,49.8740747121599,48.4704324377238,53.3215356923724
555,NL3,5,555__MOUSE PRL__5__NL3__0.8,62.2943280743479,52.3329634394081,54.5666730991522,54.5661809257069,51.8523034042197,51.8517898003224,56.5106957652955
555,NL3,6,555__MOUSE PRL__6__NL3__0.8,61.5808588615471,50.4780519960625,52.2202428133437,52.0295371252041,50.2581037439914,50.0556769698253,54.9182418437227
555,NL3,7,555__MOUSE PRL__7__NL3__0.8,62.1830978380636,45.4366885128602,47.8910208682243,47.8634529862798,44.1494334109301,44.1494334109285,48.4292303044043
555,NL3,8,555__MOUSE PRL__8__NL3__0.8,62.0272209872465,44.4766613218416,41.0677731683568,40.9029254403939,39.4964577317636,39.2682989121083,51.7811716082383
555,NL3,9,555__MOUSE PRL__9__NL3__0.8,61.8265418935791,40.3597338491115,41.8380978651226,41.8290828530027,41.1240908518927,41.1240908519258,49.3782617749457
555,NL3,10,555__MOUSE PRL__10__NL3__0.8,62.361022198642,36.1795774639222,45.0047382224449,44.2058981024311,37.8877482244292,37.6573450243174,44.7988462164838
556,WT,1,556__MOUSE PRL__1__WT__0.8,61.8265418935791,50.2937104718438,50.1717863743082,50.1710567073159,50.0627372547665,50.0627332488385,57.6597932457821
556,WT,2,556__MOUSE PRL__2__WT__0.8,62.1830978380636,53.694239876953,53.1453428225704,52.0084134967923,51.784853870883,50.9486336671252,55.8997206124297
556,WT,3,556__MOUSE PRL__3__WT__0.8,62.361022198642,52.5269230415985,55.476644428594,53.2736346114996,51.7465099870994,50.3972163692668,54.5703893393527
556,WT,4,556__MOUSE PRL__4__WT__0.8,62.361022198642,51.0547141597211,51.9161135884938,51.7204983942946,51.1591990925,51.0252318986422,56.8355533613958
556,WT,5,556__MOUSE PRL__5__WT__0.8,62.1830978380636,51.608145518384,53.2057333078435,53.2057274066983,52.4748521076251,52.4738195124155,57.3428655320052
556,WT,6,556__MOUSE PRL__6__WT__0.8,62.2943280743479,50.0883825276008,52.7723093819396,52.0056637059356,48.2035773247574,47.3882098302373,55.7470815494536
556,WT,7,556__MOUSE PRL__7__WT__0.8,62.2943280743479,50.8334269857671,53.0417550317797,52.3662884549365,50.4625378935122,49.9071416633091,53.8474363907681
556,WT,8,556__MOUSE PRL__8__WT__0.8,62.1830978380636,48.5788608046644,57.8861949791936,57.3721121016015,49.8642391870029,49.414555452093,50.8357815129444
556,WT,9,556__MOUSE PRL__9__WT__0.8,62.0272209872465,48.0676534944356,50.1717867619223,50.1717867619223,49.0111302602111,48.9962795635231,56.9638818006034
556,WT,10,556__MOUSE PRL__10__WT__0.8,61.5808588615471,57.546533703959,60.7914273902534,60.5286847163242,56.9591495839657,56.8667437923273,56.3231357022369
557,NL3,1,557__MOUSE PRL__1__NL3__0.8,62.0272209872465,55.9553509385113,55.4343100897582,54.1840767614193,53.6447459331913,52.6208284220519,59.0178827194512
557,NL3,2,557__MOUSE PRL__2__NL3__0.8,62.3832462502151,52.2090873879272,56.202955294848,54.2676404141496,52.6188499997848,51.3957622774864,55.4210374257003
557,NL3,3,557__MOUSE PRL__3__NL3__0.8,62.361022198642,49.8519001049955,52.046553008147,51.1097315515507,49.3660400942438,48.7954185802173,53.7567166797032
557,NL3,4,557__MOUSE PRL__4__NL3__0.8,62.2943280743479,53.4118368255612,57.2838161787687,57.1987217073574,54.178385881419,54.0503169224146,58.4155518257902
557,NL3,5,557__MOUSE PRL__5__NL3__0.8,62.2943280743479,54.555472734799,53.6083273206749,53.5295885693811,53.2298791978485,53.1455644850541,57.6992936271197
557,NL3,6,557__MOUSE PRL__6__NL3__0.8,62.1830978380636,52.2832244814867,60.2875716687107,60.2875716687107,53.5381214961633,53.5381214961947,53.7025530554555
557,NL3,7,557__MOUSE PRL__7__NL3__0.8,62.0272209872465,47.6726375793095,49.7069322054965,49.6248952971303,47.415147816723,47.3897372739642,53.646528294438
557,NL3,8,557__MOUSE PRL__8__NL3__0.8,61.8265418935791,48.2234863517607,48.3171637844042,47.8119328969533,46.3583221800867,46.1213987557227,53.5714254043282
557,NL3,9,557__MOUSE PRL__9__NL3__0.8,62.0272209872465,53.694239876953,57.2767841724361,55.8241278591477,53.6718967841234,52.8677364293564,55.895026884855
557,NL3,10,557__MOUSE PRL__10__NL3__0.8,62.361022198642,52.6483212954705,52.4815724361636,52.0967916386024,50.6958840538426,50.5200737322554,55.2748629531943
565,WT,1,565__MOUSE PRL__1__WT__0.8,62.361022198642,54.0085936680735,55.1172566282543,54.8722624321834,54.8878054269013,54.5305711472303,59.5331995548948
565,WT,2,565__MOUSE PRL__2__WT__0.8,62.361022198642,56.5930447305482,55.2539305814216,55.1580856141567,54.8709026301517,54.8285451977015,58.0267140151813
565,WT,3,565__MOUSE PRL__3__WT__0.8,62.2943280743479,51.1734866910115,53.5054665488815,53.4864563061036,50.581713175808,50.5771927902673,55.2858861301509
565,WT,4,565__MOUSE PRL__4__WT__0.8,62.361022198642,50.4181078899822,51.1724858513094,50.7403949752076,47.275062927509,46.9894179232278,51.291645363834
565,WT,5,565__MOUSE PRL__5__WT__0.8,60.5710500306531,59.5424430875216,59.3396483162879,59.2658712351761,57.1914376134198,56.5584309341342,57.8092646081698
565,WT,6,565__MOUSE PRL__6__WT__0.8,60.9534361434451,56.0942666639243,55.6382341890497,55.6238620123916,54.8955376094533,54.8751681862946,59.7351099604018
565,WT,7,565__MOUSE PRL__7__WT__0.8,61.5808588615471,44.2858825205383,53.488052760132,53.3214946147718,45.4431520210736,45.3702508119702,48.2395575246304
565,WT,8,565__MOUSE PRL__8__WT__0.8,62.361022198642,58.2180321187474,57.2064179506324,57.0091353731033,57.0842599270244,56.7370600173921,61.1969714361241
565,WT,9,565__MOUSE PRL__9__WT__0.8,61.5808588615471,56.1566431537497,58.7301809306889,58.5736199388816,54.9396886111092,54.7971140357956,55.9038613623828
565,WT,10,565__MOUSE PRL__10__WT__0.8,60.9534361434451,59.4423067199873,58.4664386344668,57.9863907466042,57.9242767813103,57.6410333446779,58.5519229731579
566,NL3,1,566__MOUSE PRL__1__NL3__0.8,61.5808588615471,46.2433567288459,53.2608814598678,52.1856846023788,45.486859036603,44.955105165975,61.5808581373197
566,NL3,2,566__MOUSE PRL__2__NL3__0.8,62.2943280743479,55.772314761353,58.235659730376,57.787672369042,55.3238328309989,55.0095265603817,62.2943279202703
566,NL3,3,566__MOUSE PRL__3__NL3__0.8,62.2943280743479,55.8358383990605,54.9233612484294,54.869500402691,54.8313078830641,54.7480428851985,62.2943278627474
566,NL3,4,566__MOUSE PRL__4__NL3__0.8,62.0272209872465,54.3987164905392,55.3533256570781,55.1376292149603,53.2716050354597,53.0841219528321,57.6050750953023
566,NL3,5,566__MOUSE PRL__5__NL3__0.8,62.361022198642,46.8846367717658,50.5385954353727,50.5385954353726,46.5116156200004,46.5116156200988,53.7583338717959
566,NL3,6,566__MOUSE PRL__6__NL3__0.8,62.361022198642,52.2106042058338,58.9861721552167,58.893333843102,52.8989698014064,52.8537199565886,53.7397549410631
566,NL3,7,566__MOUSE PRL__7__NL3__0.8,62.2943280743479,48.5788608046643,55.6137474216053,53.6460544051793,48.5105813757274,47.7487099054913,50.8501727272415
566,NL3,8,566__MOUSE PRL__8__NL3__0.8,62.2943280743479,42.2547410845705,35.1481636483711,34.7514555552219,34.5004954058372,34.4324974828288,46.6030736431162
566,NL3,9,566__MOUSE PRL__9__NL3__0.8,60.9534361434451,50.8013160313122,54.6268534688264,54.581555198481,51.3803347144205,51.0474253772227,53.7823968124221
566,NL3,10,566__MOUSE PRL__10__NL3__0.8,59.1441985345807,54.054827261473,53.5895114106806,53.548070817102,51.3444891858216,51.2982113312165,53.7818018424792
567,NL3,1,567__MOUSE PRL__1__NL3__0.8,60.9534361434451,42.3846863932453,43.5240354350789,41.1643744484271,39.9753823989842,38.8086388748018,45.3197038970701
567,NL3,2,567__MOUSE PRL__2__NL3__0.8,62.1830978380636,45.7423971391166,51.1938139367647,51.1888355353061,45.016866510859,43.0013174623255,49.1120639185327
567,NL3,3,567__MOUSE PRL__3__NL3__0.8,62.2943280743479,53.7155176097988,53.8909113940091,53.6192991137125,53.2752904645043,53.1542202873336,58.0521262372326
567,NL3,4,567__MOUSE PRL__4__NL3__0.8,61.289922893707,57.2228900128446,55.1637668937881,55.0407377072196,54.4256521592571,54.3208901429677,55.6985003583443
567,NL3,5,567__MOUSE PRL__5__NL3__0.8,62.2943280743479,49.4047768099906,53.1155007957879,53.1155007957884,50.7992025613504,50.7992025615025,55.4003821746876
567,NL3,6,567__MOUSE PRL__6__NL3__0.8,61.5808588615471,55.1886576763662,53.8985619155765,53.0453108236525,52.5804160531965,52.2402888255105,56.8644794273106
567,NL3,7,567__MOUSE PRL__7__NL3__0.8,62.1830978380636,51.3056198011884,59.7332821075719,58.82241566179,51.7038414012536,51.4045401891766,51.7780912498683
567,NL3,8,567__MOUSE PRL__8__NL3__0.8,62.1830978380636,45.338185264485,48.3592501565806,48.2700402507663,46.6851382327106,46.6261670539276,52.8221205922622
567,NL3,9,567__MOUSE PRL__9__NL3__0.8,62.2943280743479,51.0547141597211,49.7758030615141,49.2050365799366,48.4064259863545,47.629001147419,56.6926015783567
567,NL3,10,567__MOUSE PRL__10__NL3__0.8,62.2943280743479,57.9284125098254,59.6297211523692,59.4033062899423,56.2936057143298,56.1382742878795,57.2013483520603
568,WT,1,568__MOUSE PRL__1__WT__0.8,62.3832462502151,53.4165529318283,55.6214969688406,55.6194204138113,53.7380352543899,53.7363094711717,56.7781103094461
568,WT,2,568__MOUSE PRL__2__WT__0.8,62.2943280743479,47.0289216278641,46.9032936165962,46.4353677149106,45.8555227671785,45.6335026318617,53.431846776826
568,WT,3,568__MOUSE PRL__3__WT__0.8,62.361022198642,53.857492306981,52.8329511510717,52.5114628936622,51.8297483053138,51.1395679217299,57.8158730306135
568,WT,4,568__MOUSE PRL__4__WT__0.8,62.3832462502151,51.7234271141423,52.3052175981534,50.498284457902,51.0297574653564,49.6174060256857,55.3046228678194
568,WT,5,568__MOUSE PRL__5__WT__0.8,62.361022198642,53.4165529318282,55.7524525236327,55.4317174815554,53.7943636055891,53.5827168751138,62.3610217267053
568,WT,6,568__MOUSE PRL__6__WT__0.8,61.8265418935791,57.6041938508445,56.9995857234825,56.8134267475122,56.727220169645,56.5803772083765,58.0439478846857
568,WT,7,568__MOUSE PRL__7__WT__0.8,62.1830978380636,55.8358383990604,56.7660156205935,56.7660156205942,55.8074852517458,55.6794619969489,59.9615446692376
568,WT,8,568__MOUSE PRL__8__WT__0.8,62.361022198642,49.2235961724544,52.8441202578337,50.3162203278572,50.4799038793471,48.7454689778331,53.314832374349
568,WT,9,568__MOUSE PRL__9__WT__0.8,61.289922893707,55.7017847942467,54.1107569680226,53.8243651429217,53.2817119463435,53.2072478699925,57.6248172466487
568,WT,10,568__MOUSE PRL__10__WT__0.8,62.1830978380636,54.3987164905392,48.7148950798744,47.3305112887193,48.5596336160909,47.195506587242,57.769142272601
