mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
512,WT,19,512__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,53.9068813209812,117.813762641962,130.312810993614
512,WT,19,512__MOUSE PRL__19__WT__0.7,hmm,57.9902947515343,135.980589503069,160.978686206371
512,WT,20,512__MOUSE PRL__20__WT__0.7,random,61.289922893707,124.579845787414,127.079655457744
512,WT,20,512__MOUSE PRL__20__WT__0.7,wsls,57.1950732240304,118.390146448061,123.389765788721
512,WT,20,512__MOUSE PRL__20__WT__0.7,q-learning,57.9107564386663,119.821512877333,124.821132217993
512,WT,20,512__MOUSE PRL__20__WT__0.7,assymetric q-learning,57.2532528439442,120.506505687888,128.005934698879
512,WT,20,512__MOUSE PRL__20__WT__0.7,q-learning with stickiness,57.4714357276185,122.942871455237,132.942110136558
512,WT,20,512__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,56.9275606895836,123.855121379167,136.354169730818
512,WT,20,512__MOUSE PRL__20__WT__0.7,hmm,59.3876774981469,138.775354996294,163.773451699596
513,WT,18,513__MOUSE PRL__18__WT__0.7,random,62.3832462502151,126.76649250043,129.26630217076
513,WT,18,513__MOUSE PRL__18__WT__0.7,wsls,51.9584322428555,107.916864485711,112.916483826372
513,WT,18,513__MOUSE PRL__18__WT__0.7,q-learning,58.6975900241341,121.395180048268,126.394799388929
513,WT,18,513__MOUSE PRL__18__WT__0.7,assymetric q-learning,57.8789341781582,121.757868356316,129.257297367307
513,WT,18,513__MOUSE PRL__18__WT__0.7,q-learning with stickiness,52.8844309001331,113.768861800266,123.768100481587
513,WT,18,513__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,52.6424447151692,115.284889430338,127.78393778199
513,WT,18,513__MOUSE PRL__18__WT__0.7,hmm,53.758468014145,127.51693602829,152.515032731593
513,WT,19,513__MOUSE PRL__19__WT__0.7,random,62.2943280743479,126.588656148696,129.088465819026
513,WT,19,513__MOUSE PRL__19__WT__0.7,wsls,50.9969104591232,105.993820918246,110.993440258907
513,WT,19,513__MOUSE PRL__19__WT__0.7,q-learning,49.1047725406003,102.209545081201,107.209164421861
513,WT,19,513__MOUSE PRL__19__WT__0.7,assymetric q-learning,48.8811925464203,103.762385092841,111.261814103831
513,WT,19,513__MOUSE PRL__19__WT__0.7,q-learning with stickiness,48.5268488044402,105.05369760888,115.052936290201
513,WT,19,513__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,48.3631731207874,106.726346241575,119.225394593226
513,WT,19,513__MOUSE PRL__19__WT__0.7,hmm,56.7528619974943,133.505723994989,158.503820698291
513,WT,20,513__MOUSE PRL__20__WT__0.7,random,62.2943280743479,126.588656148696,129.088465819026
513,WT,20,513__MOUSE PRL__20__WT__0.7,wsls,51.9983598532845,107.996719706569,112.99633904723
513,WT,20,513__MOUSE PRL__20__WT__0.7,q-learning,52.3153851740103,108.630770348021,113.630389688681
513,WT,20,513__MOUSE PRL__20__WT__0.7,assymetric q-learning,52.2528265668066,110.505653133613,118.005082144604
513,WT,20,513__MOUSE PRL__20__WT__0.7,q-learning with stickiness,51.0719486700239,110.143897340048,120.143136021369
513,WT,20,513__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,51.0452030182488,112.090406036498,124.589454388149
513,WT,20,513__MOUSE PRL__20__WT__0.7,hmm,54.7784029805689,129.556805961138,154.55490266444
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,random,60.5710500306531,123.142100061306,125.641909731636
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,wsls,61.6724152415274,127.344830483055,132.344449823715
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,q-learning,62.0946873966707,128.189374793341,133.188994134002
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,assymetric q-learning,58.8363668825516,123.672733765103,131.172162776094
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,61.0779920381507,130.155984076301,140.155222757623
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,58.7544920511516,127.508984102303,140.008032453954
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,hmm,59.5004061464371,139.000812292874,163.998908996177
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,random,62.2943280743479,126.588656148696,129.088465819026
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,wsls,61.8123881306747,127.624776261349,132.62439560201
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,q-learning,59.486429410357,122.972858820714,127.972478161374
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,assymetric q-learning,59.3069467089166,124.613893417833,132.113322428824
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,59.2164235339481,126.432847067896,136.432085749217
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,59.0066567548278,128.013313509656,140.512361861307
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,hmm,61.512592324172,143.025184648344,168.023281351647
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,random,61.5808588615471,125.161717723094,127.661527393424
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,wsls,61.9260196775509,127.852039355102,132.851658695762
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,q-learning,62.2806403727123,128.561280745425,133.560900086085
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,assymetric q-learning,61.8783417867264,129.756683573453,137.256112584444
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,61.7261564179726,131.452312835945,141.451551517266
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,61.4499046099572,132.899809219914,145.398857571566
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,hmm,59.7045645493957,139.409129098791,164.407225802094
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,random,62.361022198642,126.722044397284,129.221854067614
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,wsls,54.5868308817949,113.17366176359,118.17328110425
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,q-learning,53.8909864104008,111.781972820802,116.781592161462
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,assymetric q-learning,53.8909864103999,113.7819728208,121.28140183179
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,52.9674743142546,113.934948628509,123.93418730983
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,52.9674743142546,115.934948628509,128.433996980161
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,hmm,57.4000904661371,134.800180932274,159.798277635577
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,random,62.0272209872465,126.054441974493,128.554251644823
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,wsls,55.9729389800483,115.945877960097,120.945497300757
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,q-learning,55.3414933547765,114.682986709553,119.682606050214
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,assymetric q-learning,55.3408697298269,116.681739459654,124.181168470644
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,54.4372344382437,116.874468876487,126.873707557809
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,54.4371369534281,118.874273906856,131.373322258507
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,hmm,57.2379490870105,134.475898174021,159.473994877324
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,random,61.5808588615471,125.161717723094,127.661527393424
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,wsls,57.3573190664628,118.714638132926,123.714257473586
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,q-learning,55.299469815943,114.598939631886,119.598558972547
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,assymetric q-learning,54.5291687893064,115.058337578613,122.557766589604
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,54.9929194261541,117.985838852308,127.985077533629
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,54.3515436331467,118.703087266293,131.202135617945
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,hmm,58.0363453242699,136.07269064854,161.070787351842
524,WT,18,524__MOUSE PRL__18__WT__0.7,random,61.8265418935791,125.653083787158,128.152893457488
524,WT,18,524__MOUSE PRL__18__WT__0.7,wsls,55.1886576763662,114.377315352732,119.376934693393
524,WT,18,524__MOUSE PRL__18__WT__0.7,q-learning,59.4560582557545,122.912116511509,127.91173585217
524,WT,18,524__MOUSE PRL__18__WT__0.7,assymetric q-learning,59.450913914008,124.901827828016,132.401256839007
524,WT,18,524__MOUSE PRL__18__WT__0.7,q-learning with stickiness,55.0482571771657,118.096514354331,128.095753035652
524,WT,18,524__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,55.0481356560578,120.096271312116,132.595319663767
524,WT,18,524__MOUSE PRL__18__WT__0.7,hmm,55.7777455492757,131.555491098551,156.553587801854
524,WT,19,524__MOUSE PRL__19__WT__0.7,random,62.361022198642,126.722044397284,129.221854067614
524,WT,19,524__MOUSE PRL__19__WT__0.7,wsls,60.5332460480442,125.066492096089,130.066111436749
524,WT,19,524__MOUSE PRL__19__WT__0.7,q-learning,61.3087671306554,126.617534261311,131.617153601971
524,WT,19,524__MOUSE PRL__19__WT__0.7,assymetric q-learning,59.5660878544223,125.132175708845,132.631604719835
524,WT,19,524__MOUSE PRL__19__WT__0.7,q-learning with stickiness,60.2841976248762,128.568395249752,138.567633931074
524,WT,19,524__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,58.9672250904475,127.934450180895,140.433498532546
524,WT,19,524__MOUSE PRL__19__WT__0.7,hmm,60.4186125351664,140.837225070333,165.835321773635
524,WT,20,524__MOUSE PRL__20__WT__0.7,random,60.5710500306531,123.142100061306,125.641909731636
524,WT,20,524__MOUSE PRL__20__WT__0.7,wsls,59.8678015892566,123.735603178513,128.735222519174
524,WT,20,524__MOUSE PRL__20__WT__0.7,q-learning,59.0488643190578,122.097728638116,127.097347978776
524,WT,20,524__MOUSE PRL__20__WT__0.7,assymetric q-learning,58.7110966310925,123.422193262185,130.921622273176
524,WT,20,524__MOUSE PRL__20__WT__0.7,q-learning with stickiness,58.0088450711165,124.017690142233,134.016928823554
524,WT,20,524__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,57.4185910723724,124.837182144745,137.336230496396
524,WT,20,524__MOUSE PRL__20__WT__0.7,hmm,58.3670464204528,136.734092840906,161.732189544208
525,WT,18,525__MOUSE PRL__18__WT__0.7,random,60.9534361434451,123.90687228689,126.40668195722
525,WT,18,525__MOUSE PRL__18__WT__0.7,wsls,52.6741399317588,109.348279863518,114.347899204178
525,WT,18,525__MOUSE PRL__18__WT__0.7,q-learning,54.8198205274176,113.639641054835,118.639260395496
525,WT,18,525__MOUSE PRL__18__WT__0.7,assymetric q-learning,52.7247384334163,111.449476866833,118.948905877823
525,WT,18,525__MOUSE PRL__18__WT__0.7,q-learning with stickiness,53.3197304782915,114.639460956583,124.638699637904
525,WT,18,525__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,51.6165494474242,113.233098894848,125.7321472465
525,WT,18,525__MOUSE PRL__18__WT__0.7,hmm,55.6182316213754,131.236463242751,156.234559946053
525,WT,19,525__MOUSE PRL__19__WT__0.7,random,62.0272209872465,126.054441974493,128.554251644823
525,WT,19,525__MOUSE PRL__19__WT__0.7,wsls,43.5257942465943,91.0515884931887,96.0512078338492
525,WT,19,525__MOUSE PRL__19__WT__0.7,q-learning,54.0069919416896,112.013983883379,117.01360322404
525,WT,19,525__MOUSE PRL__19__WT__0.7,assymetric q-learning,53.9143029664442,113.828605932888,121.328034943879
525,WT,19,525__MOUSE PRL__19__WT__0.7,q-learning with stickiness,47.2940981677707,102.588196335541,112.587435016862
525,WT,19,525__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,47.2447946719795,104.489589343959,116.98863769561
525,WT,19,525__MOUSE PRL__19__WT__0.7,hmm,49.6805605201083,119.361121040217,144.359217743519
525,WT,20,525__MOUSE PRL__20__WT__0.7,random,62.0272209872465,126.054441974493,128.554251644823
525,WT,20,525__MOUSE PRL__20__WT__0.7,wsls,54.2781533924264,112.556306784853,117.555926125513
525,WT,20,525__MOUSE PRL__20__WT__0.7,q-learning,57.5053249651415,119.010649930283,124.010269270944
525,WT,20,525__MOUSE PRL__20__WT__0.7,assymetric q-learning,57.5053249651413,121.010649930283,128.510078941273
525,WT,20,525__MOUSE PRL__20__WT__0.7,q-learning with stickiness,54.3273991676169,116.654798335234,126.654037016555
525,WT,20,525__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,54.3273991676168,118.654798335234,131.153846686885
525,WT,20,525__MOUSE PRL__20__WT__0.7,hmm,56.0496193332913,132.099238666582,157.097335369885
531,WT,18,531__MOUSE PRL__18__WT__0.7,random,62.2943280743479,126.588656148696,129.088465819026
531,WT,18,531__MOUSE PRL__18__WT__0.7,wsls,58.0509506064515,120.101901212903,125.101520553563
531,WT,18,531__MOUSE PRL__18__WT__0.7,q-learning,59.641510122649,123.283020245298,128.282639585959
531,WT,18,531__MOUSE PRL__18__WT__0.7,assymetric q-learning,58.0552958701662,122.110591740332,129.610020751323
531,WT,18,531__MOUSE PRL__18__WT__0.7,q-learning with stickiness,57.4334370617269,122.866874123454,132.866112804775
531,WT,18,531__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,56.2401980212494,122.480396042499,134.97944439415
531,WT,18,531__MOUSE PRL__18__WT__0.7,hmm,58.005869302978,136.011738605956,161.009835309259
531,WT,19,531__MOUSE PRL__19__WT__0.7,random,61.8265418935791,125.653083787158,128.152893457488
531,WT,19,531__MOUSE PRL__19__WT__0.7,wsls,54.5868308817949,113.17366176359,118.17328110425
531,WT,19,531__MOUSE PRL__19__WT__0.7,q-learning,59.3003234327759,122.600646865552,127.600266206212
531,WT,19,531__MOUSE PRL__19__WT__0.7,assymetric q-learning,58.7637863826562,123.527572765312,131.027001776303
531,WT,19,531__MOUSE PRL__19__WT__0.7,q-learning with stickiness,54.8396964959178,117.679392991836,127.678631673157
531,WT,19,531__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,54.7616603842037,119.523320768407,132.022369120059
531,WT,19,531__MOUSE PRL__19__WT__0.7,hmm,56.0034292677012,132.006858535402,157.004955238705
531,WT,20,531__MOUSE PRL__20__WT__0.7,random,60.9534361434451,123.90687228689,126.40668195722
531,WT,20,531__MOUSE PRL__20__WT__0.7,wsls,55.4742470955414,114.948494191083,119.948113531743
531,WT,20,531__MOUSE PRL__20__WT__0.7,q-learning,58.727343444145,121.45468688829,126.454306228951
531,WT,20,531__MOUSE PRL__20__WT__0.7,assymetric q-learning,58.7273434441458,123.454686888292,130.954115899282
531,WT,20,531__MOUSE PRL__20__WT__0.7,q-learning with stickiness,57.1246593571711,122.249318714342,132.248557395663
531,WT,20,531__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,56.992813362388,123.985626724776,136.484675076427
531,WT,20,531__MOUSE PRL__20__WT__0.7,hmm,57.6212959382843,135.242591876569,160.240688579871
532,WT,18,532__MOUSE PRL__18__WT__0.7,random,62.0272209872465,126.054441974493,128.554251644823
532,WT,18,532__MOUSE PRL__18__WT__0.7,wsls,51.1734866910116,106.346973382023,111.346592722684
532,WT,18,532__MOUSE PRL__18__WT__0.7,q-learning,50.1612897181419,104.322579436284,109.322198776944
532,WT,18,532__MOUSE PRL__18__WT__0.7,assymetric q-learning,49.9012597573047,105.802519514609,113.3019485256
532,WT,18,532__MOUSE PRL__18__WT__0.7,q-learning with stickiness,48.3192121017033,104.638424203407,114.637662884728
532,WT,18,532__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,48.1254210739702,106.25084214794,118.749890499592
532,WT,18,532__MOUSE PRL__18__WT__0.7,hmm,52.128604857156,124.257209714312,149.255306417615
532,WT,19,532__MOUSE PRL__19__WT__0.7,random,62.2943280743479,126.588656148696,129.088465819026
532,WT,19,532__MOUSE PRL__19__WT__0.7,wsls,54.5868308817949,113.17366176359,118.17328110425
532,WT,19,532__MOUSE PRL__19__WT__0.7,q-learning,58.2503312503191,120.500662500638,125.500281841299
532,WT,19,532__MOUSE PRL__19__WT__0.7,assymetric q-learning,57.8140031459168,121.628006291834,129.127435302824
532,WT,19,532__MOUSE PRL__19__WT__0.7,q-learning with stickiness,55.9882533426008,119.976506685202,129.975745366523
532,WT,19,532__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,55.7776662518007,121.555332503601,134.054380855253
532,WT,19,532__MOUSE PRL__19__WT__0.7,hmm,57.5157888090448,135.03157761809,160.029674321392
532,WT,20,532__MOUSE PRL__20__WT__0.7,random,62.1830978380636,126.366195676127,128.866005346458
532,WT,20,532__MOUSE PRL__20__WT__0.7,wsls,49.6579974039334,103.315994807867,108.315614148527
532,WT,20,532__MOUSE PRL__20__WT__0.7,q-learning,58.6975557560543,121.395111512109,126.394730852769
532,WT,20,532__MOUSE PRL__20__WT__0.7,assymetric q-learning,58.6975557560537,123.395111512107,130.894540523098
532,WT,20,532__MOUSE PRL__20__WT__0.7,q-learning with stickiness,50.1301237988833,108.260247597767,118.259486279088
532,WT,20,532__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,50.1301237989054,110.260247597811,122.759295949462
532,WT,20,532__MOUSE PRL__20__WT__0.7,hmm,50.8173240026646,121.634648005329,146.632744708632
533,WT,18,533__MOUSE PRL__18__WT__0.7,random,62.1830978380636,126.366195676127,128.866005346458
533,WT,18,533__MOUSE PRL__18__WT__0.7,wsls,60.6553019121387,125.310603824277,130.310223164938
533,WT,18,533__MOUSE PRL__18__WT__0.7,q-learning,61.1578437879546,126.315687575909,131.31530691657
533,WT,18,533__MOUSE PRL__18__WT__0.7,assymetric q-learning,60.0723892919685,126.144778583937,133.644207594928
533,WT,18,533__MOUSE PRL__18__WT__0.7,q-learning with stickiness,60.5580813246719,129.116162649344,139.115401330665
533,WT,18,533__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,59.3976181501614,128.795236300323,141.294284651974
533,WT,18,533__MOUSE PRL__18__WT__0.7,hmm,60.9105589166226,141.821117833245,166.819214536548
533,WT,19,533__MOUSE PRL__19__WT__0.7,random,62.361022198642,126.722044397284,129.221854067614
533,WT,19,533__MOUSE PRL__19__WT__0.7,wsls,54.8704587414752,113.740917482951,118.740536823611
533,WT,19,533__MOUSE PRL__19__WT__0.7,q-learning,56.618471260642,117.236942521284,122.236561861945
533,WT,19,533__MOUSE PRL__19__WT__0.7,assymetric q-learning,56.618471260642,119.236942521284,126.736371532275
533,WT,19,533__MOUSE PRL__19__WT__0.7,q-learning with stickiness,54.335804655963,116.671609311926,126.670847993247
533,WT,19,533__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,54.335804655963,118.671609311926,131.170657663577
533,WT,19,533__MOUSE PRL__19__WT__0.7,hmm,57.52990216143,135.05980432286,160.057901026163
533,WT,20,533__MOUSE PRL__20__WT__0.7,random,62.1830978380636,126.366195676127,128.866005346458
533,WT,20,533__MOUSE PRL__20__WT__0.7,wsls,51.7234271141423,107.446854228285,112.446473568945
533,WT,20,533__MOUSE PRL__20__WT__0.7,q-learning,53.2013288196932,110.402657639386,115.402276980047
533,WT,20,533__MOUSE PRL__20__WT__0.7,assymetric q-learning,52.5047283647595,111.009456729519,118.50888574051
533,WT,20,533__MOUSE PRL__20__WT__0.7,q-learning with stickiness,50.0787752243396,108.157550448679,118.15678913
533,WT,20,533__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,49.715040109338,109.430080218676,121.929128570327
533,WT,20,533__MOUSE PRL__20__WT__0.7,hmm,54.3041214615051,128.60824292301,153.606339626313
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,random,62.361022198642,126.722044397284,129.221854067614
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,wsls,49.7067915630193,103.413583126039,108.413202466699
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,q-learning,54.5376523584642,113.075304716928,118.074924057589
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,assymetric q-learning,53.4431201884953,112.886240376991,120.385669387981
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,49.9438725793613,107.887745158723,117.886983840044
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,49.499304442689,108.998608885378,121.497657237029
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,hmm,51.3693341138454,122.738668227691,147.736764930993
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,random,62.3832462502151,126.76649250043,129.26630217076
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,wsls,57.8167680521624,119.633536104325,124.633155444985
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,q-learning,61.1788934085059,126.357786817012,131.357406157672
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,assymetric q-learning,60.1945906257827,126.389181251566,133.888610262556
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,57.1860198938992,122.372039787798,132.37127846912
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,56.6405002432302,123.28100048646,135.780048838112
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,hmm,57.3749219816931,134.749843963386,159.747940666689
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,random,62.1830978380636,126.366195676127,128.866005346458
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,wsls,56.0573364133485,116.114672826697,121.114292167358
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,q-learning,56.6796976691511,117.359395338302,122.359014678963
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,assymetric q-learning,56.4693201884022,118.938640376804,126.438069387795
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,53.6564259473401,115.31285189468,125.312090576001
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,53.632475716613,117.264951433226,129.763999784877
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,hmm,56.8064255639554,133.612851127911,158.610947831214
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,random,62.361022198642,126.722044397284,129.221854067614
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,wsls,61.1349425957731,126.269885191546,131.269504532207
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,q-learning,60.9505560174619,125.901112034924,130.900731375584
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,assymetric q-learning,60.6932269942462,127.386453988492,134.885882999483
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,60.2949417741617,128.589883548323,138.589122229645
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,60.2949417741775,130.589883548355,143.088931900006
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,hmm,60.978678388171,141.957356776342,166.955453479645
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,random,62.2943280743479,126.588656148696,129.088465819026
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,wsls,60.8135948734987,125.627189746997,130.626809087658
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,q-learning,61.9041233448396,127.808246689679,132.80786603034
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,assymetric q-learning,61.5885510550331,129.177102110066,136.676531121057
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,60.6729955622244,129.345991124449,139.34522980577
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,60.465106257337,130.930212514674,143.429260866325
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,hmm,60.3905288516176,140.781057703235,165.779154406538
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,random,62.1830978380636,126.366195676127,128.866005346458
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,wsls,60.8550206837479,125.710041367496,130.709660708156
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,q-learning,60.6863697244942,125.372739448988,130.372358789649
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,assymetric q-learning,59.7086973097688,125.417394619538,132.916823630528
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,59.315239305069,126.630478610138,136.629717291459
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,58.6715920499564,127.343184099913,139.842232451564
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,hmm,59.8300484474425,139.660096894885,164.658193598188
544,WT,18,544__MOUSE PRL__18__WT__0.7,random,62.3832462502151,126.76649250043,129.26630217076
544,WT,18,544__MOUSE PRL__18__WT__0.7,wsls,55.2243792351096,114.448758470219,119.44837781088
544,WT,18,544__MOUSE PRL__18__WT__0.7,q-learning,55.4807449094783,114.961489818957,119.961109159617
544,WT,18,544__MOUSE PRL__18__WT__0.7,assymetric q-learning,55.1258478386824,116.251695677365,123.751124688356
544,WT,18,544__MOUSE PRL__18__WT__0.7,q-learning with stickiness,52.7024533336473,113.404906667295,123.404145348616
544,WT,18,544__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,52.2877763561065,114.575552712213,127.074601063864
544,WT,18,544__MOUSE PRL__18__WT__0.7,hmm,58.4353698609195,136.870739721839,161.868836425142
544,WT,19,544__MOUSE PRL__19__WT__0.7,random,60.9534361434451,123.90687228689,126.40668195722
544,WT,19,544__MOUSE PRL__19__WT__0.7,wsls,60.2070102221055,124.414020444211,129.413639784871
544,WT,19,544__MOUSE PRL__19__WT__0.7,q-learning,61.3088237230296,126.617647446059,131.61726678672
544,WT,19,544__MOUSE PRL__19__WT__0.7,assymetric q-learning,60.7660161630286,127.532032326057,135.031461337048
544,WT,19,544__MOUSE PRL__19__WT__0.7,q-learning with stickiness,59.7898556489145,127.579711297829,137.57894997915
544,WT,19,544__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,59.0770444397323,128.154088879465,140.653137231116
544,WT,19,544__MOUSE PRL__19__WT__0.7,hmm,59.5439801827671,139.087960365534,164.086057068837
544,WT,20,544__MOUSE PRL__20__WT__0.7,random,61.289922893707,124.579845787414,127.079655457744
544,WT,20,544__MOUSE PRL__20__WT__0.7,wsls,53.0261188722578,110.052237744516,115.051857085176
544,WT,20,544__MOUSE PRL__20__WT__0.7,q-learning,53.6703341952409,111.340668390482,116.340287731142
544,WT,20,544__MOUSE PRL__20__WT__0.7,assymetric q-learning,51.4073843015502,108.8147686031,116.314197614091
544,WT,20,544__MOUSE PRL__20__WT__0.7,q-learning with stickiness,52.0347138418639,112.069427683728,122.068666365049
544,WT,20,544__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,50.4903266612223,110.980653322445,123.479701674096
544,WT,20,544__MOUSE PRL__20__WT__0.7,hmm,55.7813235632166,131.562647126433,156.560743829736
546,WT,18,546__MOUSE PRL__18__WT__0.7,random,62.0272209872465,126.054441974493,128.554251644823
546,WT,18,546__MOUSE PRL__18__WT__0.7,wsls,58.8450242967487,121.690048593497,126.689667934158
546,WT,18,546__MOUSE PRL__18__WT__0.7,q-learning,59.3978594290283,122.795718858057,127.795338198717
546,WT,18,546__MOUSE PRL__18__WT__0.7,assymetric q-learning,59.3976652769764,124.795330553953,132.294759564944
546,WT,18,546__MOUSE PRL__18__WT__0.7,q-learning with stickiness,58.6084078440596,125.216815688119,135.21605436944
546,WT,18,546__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,58.6081608929747,127.216321785949,139.715370137601
