mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
513,WT,19,513__MOUSE PRL__19__WT__0.7,62.2943280743479,50.9969104591232,49.1047725406003,48.8811925464203,48.5268488044402,48.3631731207874,56.7528619974943
513,WT,20,513__MOUSE PRL__20__WT__0.7,62.2943280743479,51.9983598532845,52.3153851740103,52.2528265668066,51.0719486700239,51.0452030182488,54.7784029805689
522,NL3,18,522__MOUSE PRL__18__NL3__0.7,60.5710500306531,61.6724152415274,62.0946873966707,58.8363668825516,61.0779920381507,58.7544920511516,59.5004061464371
522,NL3,19,522__MOUSE PRL__19__NL3__0.7,62.2943280743479,61.8123881306747,59.486429410357,59.3069467089166,59.2164235339481,59.0066567548278,61.512592324172
522,NL3,20,522__MOUSE PRL__20__NL3__0.7,61.5808588615471,61.9260196775509,62.2806403727123,61.8783417867264,61.7261564179726,61.4499046099572,59.7045645493957
523,NL3,18,523__MOUSE PRL__18__NL3__0.7,62.361022198642,54.5868308817949,53.8909864104008,53.8909864103999,52.9674743142546,52.9674743142546,57.4000904661371
523,NL3,19,523__MOUSE PRL__19__NL3__0.7,62.0272209872465,55.9729389800483,55.3414933547765,55.3408697298269,54.4372344382437,54.4371369534281,57.2379490870105
523,NL3,20,523__MOUSE PRL__20__NL3__0.7,61.5808588615471,57.3573190664628,55.299469815943,54.5291687893064,54.9929194261541,54.3515436331467,58.0363453242699
524,WT,18,524__MOUSE PRL__18__WT__0.7,61.8265418935791,55.1886576763662,59.4560582557545,59.450913914008,55.0482571771657,55.0481356560578,55.7777455492757
524,WT,19,524__MOUSE PRL__19__WT__0.7,62.361022198642,60.5332460480442,61.3087671306554,59.5660878544223,60.2841976248762,58.9672250904475,60.4186125351664
524,WT,20,524__MOUSE PRL__20__WT__0.7,60.5710500306531,59.8678015892566,59.0488643190578,58.7110966310925,58.0088450711165,57.4185910723724,58.3670464204528
525,WT,18,525__MOUSE PRL__18__WT__0.7,60.9534361434451,52.6741399317588,54.8198205274176,52.7247384334163,53.3197304782915,51.6165494474242,55.6182316213754
525,WT,19,525__MOUSE PRL__19__WT__0.7,62.0272209872465,43.5257942465943,54.0069919416896,53.9143029664442,47.2940981677707,47.2447946719795,49.6805605201083
525,WT,20,525__MOUSE PRL__20__WT__0.7,62.0272209872465,54.2781533924264,57.5053249651415,57.5053249651413,54.3273991676169,54.3273991676168,56.0496193332913
531,WT,18,531__MOUSE PRL__18__WT__0.7,62.2943280743479,58.0509506064515,59.641510122649,58.0552958701662,57.4334370617269,56.2401980212494,58.005869302978
531,WT,19,531__MOUSE PRL__19__WT__0.7,61.8265418935791,54.5868308817949,59.3003234327759,58.7637863826562,54.8396964959178,54.7616603842037,56.0034292677012
531,WT,20,531__MOUSE PRL__20__WT__0.7,60.9534361434451,55.4742470955414,58.727343444145,58.7273434441458,57.1246593571711,56.992813362388,57.6212959382843
532,WT,18,532__MOUSE PRL__18__WT__0.7,62.0272209872465,51.1734866910116,50.1612897181419,49.9012597573047,48.3192121017033,48.1254210739702,52.128604857156
532,WT,19,532__MOUSE PRL__19__WT__0.7,62.2943280743479,54.5868308817949,58.2503312503191,57.8140031459168,55.9882533426008,55.7776662518007,57.5157888090448
532,WT,20,532__MOUSE PRL__20__WT__0.7,62.1830978380636,49.6579974039334,58.6975557560543,58.6975557560537,50.1301237988833,50.1301237989054,50.8173240026646
533,WT,18,533__MOUSE PRL__18__WT__0.7,62.1830978380636,60.6553019121387,61.1578437879546,60.0723892919685,60.5580813246719,59.3976181501614,60.9105589166226
533,WT,19,533__MOUSE PRL__19__WT__0.7,62.361022198642,54.8704587414752,56.618471260642,56.618471260642,54.335804655963,54.335804655963,57.52990216143
533,WT,20,533__MOUSE PRL__20__WT__0.7,62.1830978380636,51.7234271141423,53.2013288196932,52.5047283647595,50.0787752243396,49.715040109338,54.3041214615051
537,NL3,18,537__MOUSE PRL__18__NL3__0.7,62.361022198642,49.7067915630193,54.5376523584642,53.4431201884953,49.9438725793613,49.499304442689,51.3693341138454
537,NL3,19,537__MOUSE PRL__19__NL3__0.7,62.3832462502151,57.8167680521624,61.1788934085059,60.1945906257827,57.1860198938992,56.6405002432302,57.3749219816931
537,NL3,20,537__MOUSE PRL__20__NL3__0.7,62.1830978380636,56.0573364133485,56.6796976691511,56.4693201884022,53.6564259473401,53.632475716613,56.8064255639554
543,NL3,18,543__MOUSE PRL__18__NL3__0.7,62.361022198642,61.1349425957731,60.9505560174619,60.6932269942462,60.2949417741617,60.2949417741775,60.978678388171
543,NL3,19,543__MOUSE PRL__19__NL3__0.7,62.2943280743479,60.8135948734987,61.9041233448396,61.5885510550331,60.6729955622244,60.465106257337,60.3905288516176
543,NL3,20,543__MOUSE PRL__20__NL3__0.7,62.1830978380636,60.8550206837479,60.6863697244942,59.7086973097688,59.315239305069,58.6715920499564,59.8300484474425
544,WT,18,544__MOUSE PRL__18__WT__0.7,62.3832462502151,55.2243792351096,55.4807449094783,55.1258478386824,52.7024533336473,52.2877763561065,58.4353698609195
544,WT,19,544__MOUSE PRL__19__WT__0.7,60.9534361434451,60.2070102221055,61.3088237230296,60.7660161630286,59.7898556489145,59.0770444397323,59.5439801827671
544,WT,20,544__MOUSE PRL__20__WT__0.7,61.289922893707,53.0261188722578,53.6703341952409,51.4073843015502,52.0347138418639,50.4903266612223,55.7813235632166
546,WT,18,546__MOUSE PRL__18__WT__0.7,62.0272209872465,58.8450242967487,59.3978594290283,59.3976652769764,58.6084078440596,58.6081608929747,58.7873148306931
546,WT,19,546__MOUSE PRL__19__WT__0.7,61.8265418935791,55.4013616578376,57.9108736822878,57.9108736822882,56.0362460898331,56.0362460899863,57.8742922654281
546,WT,20,546__MOUSE PRL__20__WT__0.7,62.2943280743479,52.3871884609198,59.1649104035493,59.1586808782325,51.560222347596,51.5538173972253,52.6639227586003
554,WT,18,554__MOUSE PRL__18__WT__0.7,62.1830978380636,53.3392650178031,55.1173518857532,55.1173518857532,54.7583623479813,54.7583623479815,59.8685151731367
554,WT,19,554__MOUSE PRL__19__WT__0.7,62.1830978380636,53.4165529318282,54.3139957188658,53.6055264676898,52.8790802005423,52.2444010865341,56.7375055805873
554,WT,20,554__MOUSE PRL__20__WT__0.7,62.361022198642,51.2197385725832,54.0984224802946,54.0230348588567,50.7135266489646,50.6617385204342,53.6936190960389
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,62.361022198642,54.0444050124653,56.2972449022637,56.2935667335164,55.7168135715811,55.6989020581201,59.1813309536822
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,62.1830978380636,46.9006574684177,55.1877069499225,54.968237853483,46.0877212205278,46.0388781835366,49.7250801232506
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,62.0272209872465,47.5820225474535,51.4115525262482,51.3481792657525,48.159853688991,48.1552118776479,53.454081330036
556,WT,18,556__MOUSE PRL__18__WT__0.7,62.1830978380636,56.6473641805186,56.0796626773971,55.7555533351684,53.7883458391901,53.2713930917959,58.4906314932194
556,WT,19,556__MOUSE PRL__19__WT__0.7,60.5710500306531,58.4713840520491,61.7566418994456,61.4198536975844,58.3760309210155,58.1528305729068,57.1744402988436
556,WT,20,556__MOUSE PRL__20__WT__0.7,61.8265418935791,61.1117331437662,62.0459430998547,61.4208056706508,60.8036154571586,60.4964926929077,59.9028679336629
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,61.5808588615471,56.6473641805186,54.0995180007475,53.0670374490889,53.5117861548822,52.7313014750488,57.2129427605159
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,62.361022198642,62.069147803121,61.6832237825241,61.4914377858868,61.5058175570971,61.3326165468692,61.415551536658
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,61.5808588615471,59.3172770165426,59.1544201422444,58.8528063819174,59.0829274732447,58.8268863471941,60.4435706179133
565,WT,18,565__MOUSE PRL__18__WT__0.7,62.361022198642,58.1715282387888,57.8503595038511,57.8264372292697,56.7917448806177,56.7126472563107,60.0526881221779
565,WT,19,565__MOUSE PRL__19__WT__0.7,62.361022198642,62.2831720443193,62.0270298805975,62.0270298805975,61.9909613212337,61.9909613213063,61.1964795726837
565,WT,20,565__MOUSE PRL__20__WT__0.7,62.0272209872465,53.2170609796035,55.1639974383171,55.163997438317,53.1185925511191,53.1185925511436,55.7226181228421
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,62.2943280743479,56.6898504509522,56.257998111664,56.0321258724362,55.6443218952495,55.4714206393093,58.9157778622015
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,62.361022198642,56.2903158823858,60.0683543756967,60.0648605022396,56.2419076728746,56.2408946706263,56.8522883223364
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,62.2943280743479,59.0807019935098,60.7722785168246,60.6994712689969,58.724894193085,58.6888941629025,59.1019980009164
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,62.1830978380636,46.8464234587758,47.459523042572,47.4535227907976,46.838698351008,46.8344987508864,54.5646566238105
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,62.2943280743479,56.0573364133485,59.5583781438342,59.5583781438348,55.8469153065987,55.8469153098688,56.8064197438573
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,62.3832462502151,52.2090873879271,56.4610850068395,56.4610850068394,51.3872173252526,51.2544749037267,55.4210372746581
568,WT,18,568__MOUSE PRL__18__WT__0.7,62.0272209872465,48.8267731054029,52.1799838964466,50.4518205240251,49.2182647933018,47.989604344117,53.5595385907197
568,WT,19,568__MOUSE PRL__19__WT__0.7,62.361022198642,57.8757566049393,55.4907336272945,53.5758092755003,53.3957775966113,51.6568274827313,55.7585689311257
568,WT,20,568__MOUSE PRL__20__WT__0.7,59.666917811426,55.311641792812,62.383293949378,62.3832924201596,54.7348378101594,54.7348353792937,53.6165350428037
