mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
525,WT,14,525__MOUSE PRL__14__WT__0.8,126.054441974493,99.4552766715537,97.9674944578795,99.9624608737724,101.26013172142,103.26013172142,128.240017141177
525,WT,15,525__MOUSE PRL__15__WT__0.8,126.366195676127,78.191413096999,88.2633877826981,90.2534635881112,87.1029227418746,89.0427458238752,118.801263489799
525,WT,16,525__MOUSE PRL__16__WT__0.8,126.366195676127,92.4867684079461,94.7679618170603,96.155212148652,89.1561486409539,90.0795332412874,122.49486231842
531,WT,11,531__MOUSE PRL__11__WT__0.8,125.161717723094,103.895253122012,108.067911656366,110.067911656366,109.784200813293,111.784200813292,131.807725726003
531,WT,12,531__MOUSE PRL__12__WT__0.8,125.161717723094,97.2387683659574,108.131932368254,109.908831697114,102.716743236138,104.648548753039,120.528883721561
531,WT,13,531__MOUSE PRL__13__WT__0.8,122.284725979257,107.392530170117,116.657542640365,117.698310550393,107.223389684302,108.937812423318,121.920698181249
531,WT,14,531__MOUSE PRL__14__WT__0.8,126.366195676127,94.5119334927981,83.3328434166206,84.8063463402539,86.6712267639084,88.3266818795014,121.889792246317
531,WT,15,531__MOUSE PRL__15__WT__0.8,126.722044397284,99.6360970716505,105.763239311138,107.647970473874,105.596993893168,107.551372613484,134.942580669316
531,WT,16,531__MOUSE PRL__16__WT__0.8,125.653083787158,99.345275158619,107.836741317198,109.836741317198,105.925394930641,107.925394930642,127.142824622883
532,WT,11,532__MOUSE PRL__11__WT__0.8,126.588656148696,108.120711481323,114.155545398243,116.155545398246,114.166331120486,116.166331120487,133.704579689957
532,WT,12,532__MOUSE PRL__12__WT__0.8,126.054441974493,114.948494191083,121.598420810958,123.598420810958,116.657556822507,118.657556822625,131.80018342414
532,WT,13,532__MOUSE PRL__13__WT__0.8,126.722044397284,101.891701457758,109.114067664123,110.919781093901,108.129106385299,110.002882650366,130.80086058469
532,WT,14,532__MOUSE PRL__14__WT__0.8,126.588656148696,111.787345724483,119.689761024417,121.689761024418,120.162773943099,122.162773943099,136.820183579571
532,WT,15,532__MOUSE PRL__15__WT__0.8,125.161717723094,108.625928870627,113.308676307395,114.346112279227,114.94904524975,116.208717749278,134.42099093285
532,WT,16,532__MOUSE PRL__16__WT__0.8,126.76649250043,90.0375460032192,92.4734199460674,90.5428304768258,95.600082972868,93.761134296937,123.633857058441
533,WT,11,533__MOUSE PRL__11__WT__0.8,126.588656148696,91.4641615296068,93.8665230809184,95.0792458637105,95.1649933551041,96.4028594114599,119.082257654027
533,WT,12,533__MOUSE PRL__12__WT__0.8,126.722044397284,97.7228126551858,98.7117702830592,96.8706942155943,102.525699745778,100.817647894358,131.51802476033
533,WT,13,533__MOUSE PRL__13__WT__0.8,125.653083787158,116.251323026606,120.271593119558,122.271593119558,122.137290779372,124.137290779378,137.817596849679
533,WT,14,533__MOUSE PRL__14__WT__0.8,126.722044397284,115.910701877023,116.013580346053,117.533369539572,117.922839023372,119.431554363255,139.201262731469
533,WT,15,533__MOUSE PRL__15__WT__0.8,126.722044397284,106.037984494155,108.289608536139,109.868994087866,110.151926948378,111.545691438585,132.262860281682
533,WT,16,533__MOUSE PRL__16__WT__0.8,125.161717723094,111.993165133296,121.454807736603,123.454807736604,117.890808312948,119.890808312959,132.973239448071
537,NL3,11,537__MOUSE PRL__11__NL3__0.8,126.366195676127,119.856027874636,122.320546505519,119.260407988609,118.205851068422,117.567995621809,136.440941890603
537,NL3,12,537__MOUSE PRL__12__NL3__0.8,126.054441974493,113.339424831939,114.155456252919,116.155456252919,116.200552955978,118.200552955978,135.939167731577
537,NL3,13,537__MOUSE PRL__13__NL3__0.8,126.722044397284,115.86115137858,122.248140876059,123.226286338001,118.616015150139,118.841559768292,134.741137877373
537,NL3,14,537__MOUSE PRL__14__NL3__0.8,126.722044397284,122.310329102565,116.134160384639,117.237759619396,117.657835431855,118.88125814732,136.187586711634
537,NL3,15,537__MOUSE PRL__15__NL3__0.8,126.366195676127,115.687985193814,113.861958106707,115.861958106708,117.204427386019,119.20442738603,137.526886037261
537,NL3,16,537__MOUSE PRL__16__NL3__0.8,123.90687228689,120.512560814237,116.369732518614,114.385752144802,118.84749403202,117.11435589744,136.228836677928
543,NL3,11,543__MOUSE PRL__11__NL3__0.8,126.366195676127,118.565082740938,122.789731422502,121.651215995015,120.853759605768,121.499923495535,134.685698920685
543,NL3,12,543__MOUSE PRL__12__NL3__0.8,126.722044397284,122.489265459608,128.655365443231,128.841059892422,126.686598862722,128.032045092974,137.278546593119
543,NL3,13,543__MOUSE PRL__13__NL3__0.8,126.054441974493,122.11307636599,124.652727013567,126.574687761789,125.403875882582,127.315854877233,138.622435509832
543,NL3,14,543__MOUSE PRL__14__NL3__0.8,125.161717723094,116.160270085668,111.394366002555,112.354033347247,115.054529402696,116.042871268058,139.37472102761
543,NL3,15,543__MOUSE PRL__15__NL3__0.8,123.142100061306,114.303426522367,116.584451229821,113.868778163653,113.709182000699,114.006919309631,129.313447153344
543,NL3,16,543__MOUSE PRL__16__NL3__0.8,126.054441974493,124.706841724078,126.611250114375,128.602255425513,129.151832895185,130.613968968776,140.937641877381
544,WT,11,544__MOUSE PRL__11__WT__0.8,126.588656148696,92.2048230209567,88.2482548097067,89.2279180773136,91.5186670597185,92.6185594922136,128.767425346045
544,WT,12,544__MOUSE PRL__12__WT__0.8,122.284725979257,112.839002985218,110.412676808806,112.412183822954,113.676724769046,115.66046252005,134.276693355563
544,WT,13,544__MOUSE PRL__13__WT__0.8,126.722044397284,106.109428319442,102.259964161792,100.84466046257,105.910723080393,104.680259363328,129.070092661994
544,WT,14,544__MOUSE PRL__14__WT__0.8,126.588656148696,101.905133175426,104.739211213076,105.732061687977,102.971662007029,104.332101875039,129.501009094784
544,WT,15,544__MOUSE PRL__15__WT__0.8,126.722044397284,114.08523680563,116.0693987428,117.080025582697,116.010964907579,117.945942172607,134.82090678723
544,WT,16,544__MOUSE PRL__16__WT__0.8,126.722044397284,92.7436398235337,98.9187297196464,100.643048985433,98.1453455472177,99.6753366117723,127.479682496935
546,WT,11,546__MOUSE PRL__11__WT__0.8,126.722044397284,120.327098580467,126.519921330545,128.506322602737,117.89074325174,119.85205617296,134.853134281237
546,WT,12,546__MOUSE PRL__12__WT__0.8,126.054441974493,113.844417034128,113.580480342706,115.580480342706,116.117686590161,118.117686590161,135.61714687433
546,WT,13,546__MOUSE PRL__13__WT__0.8,126.722044397284,124.562596569957,126.989267166724,125.833904199306,128.355096260597,128.291705144614,139.512978028211
546,WT,14,546__MOUSE PRL__14__WT__0.8,126.722044397284,118.49838195018,118.967586922226,120.818539843376,120.657462100827,122.533804417682,137.367800297439
546,WT,15,546__MOUSE PRL__15__WT__0.8,126.366195676127,111.096389341257,117.343121633457,119.001282582697,117.175876976858,119.01731546141,134.685698834227
546,WT,16,546__MOUSE PRL__16__WT__0.8,126.366195676127,91.0515884931887,96.6375251569507,98.5783868529062,95.7814524319068,97.4839520362694,119.450170012271
554,WT,11,554__MOUSE PRL__11__WT__0.8,126.588656148696,117.000824287916,119.803634468122,121.532143397652,114.366145318957,116.045827808485,131.779653479717
554,WT,12,554__MOUSE PRL__12__WT__0.8,126.366195676127,93.6738320960652,106.25920308928,108.203213226311,98.4288859122648,100.410977632992,144.366193450745
554,WT,13,554__MOUSE PRL__13__WT__0.8,126.366195676127,82.5571245550474,101.685994082449,103.674011822831,91.3150881431494,93.3150881431498,117.11646513576
554,WT,14,554__MOUSE PRL__14__WT__0.8,126.722044397284,90.8463494993328,115.215786986594,116.697739657703,98.1876191457385,99.9422910889972,111.866937202318
554,WT,15,554__MOUSE PRL__15__WT__0.8,125.161717723094,110.456877081145,121.179915501299,123.1799155013,114.35135427103,116.351354271121,127.722128671908
554,WT,16,554__MOUSE PRL__16__WT__0.8,123.142100061306,102.570767125676,116.963303355926,118.591155126184,105.683174340346,107.514096330096,118.167455523725
555,NL3,11,555__MOUSE PRL__11__NL3__0.8,125.653083787158,102.580422172176,103.496929031631,101.332097280211,99.0536735505799,99.1835001571868,122.133334227046
555,NL3,12,555__MOUSE PRL__12__NL3__0.8,126.722044397284,118.00041654038,123.669495991648,122.999060842567,118.830710064108,119.847743580544,134.578530938085
555,NL3,13,555__MOUSE PRL__13__NL3__0.8,126.366195676127,116.975090652587,114.919104309925,114.096476470596,117.046139559664,116.967713308639,134.538226597852
555,NL3,14,555__MOUSE PRL__14__NL3__0.8,125.653083787158,123.866978614862,122.447413438983,121.865708928442,125.762824722304,125.422518680036,140.855482261188
555,NL3,15,555__MOUSE PRL__15__NL3__0.8,126.76649250043,108.584815621599,125.171965198644,127.152059265265,112.516211324902,114.516211324755,125.667688146374
555,NL3,16,555__MOUSE PRL__16__NL3__0.8,126.588656148696,116.18867446784,123.838993306007,125.512355381966,120.478905236976,122.230155474318,135.77247747598
556,WT,11,556__MOUSE PRL__11__WT__0.8,126.722044397284,114.377315352732,116.902782434425,118.070917719746,118.292037326863,119.687317774713,136.205532694955
556,WT,12,556__MOUSE PRL__12__WT__0.8,126.588656148696,105.467859044036,108.643444771742,110.549276524489,109.085816636994,111.046373761508,134.5218856974
556,WT,13,556__MOUSE PRL__13__WT__0.8,126.366195676127,106.589769889767,112.053690040867,111.641198679592,107.952521893286,108.665516474052,128.983655258745
556,WT,14,556__MOUSE PRL__14__WT__0.8,126.366195676127,104.20394722999,97.8012423047386,92.5292593207917,99.2214899934999,95.0746500466905,118.82984594646
556,WT,15,556__MOUSE PRL__15__WT__0.8,125.653083787158,112.338890002302,107.28047393628,108.52442461263,110.368332594273,111.983344906432,137.432029222656
556,WT,16,556__MOUSE PRL__16__WT__0.8,126.588656148696,115.910701877023,118.977268015974,120.627611004163,121.458115280391,123.133615290014,137.93428129283
557,NL3,11,557__MOUSE PRL__11__NL3__0.8,126.054441974493,104.176765055202,108.487664585107,110.378685351563,108.974273875237,110.1667944866,131.816061136739
557,NL3,12,557__MOUSE PRL__12__NL3__0.8,126.054441974493,114.661704582607,123.599103880159,125.234365517968,118.059732001701,119.884592158751,130.593289620324
