mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
566,NL3,13,566__MOUSE PRL__13__NL3__0.8,121.647063326851,113.272750190609,120.174568407782,122.167310985686,122.422968455902,126.058172102226,151.386411831163
566,NL3,14,566__MOUSE PRL__14__NL3__0.8,127.079655457744,105.600876751541,108.390973396441,111.987843500716,116.115921297479,119.985980621017,154.9353585015
566,NL3,15,566__MOUSE PRL__15__NL3__0.8,124.784535649587,102.265453991278,102.061375491416,104.528613436688,108.422738792577,111.478844765161,146.825097186405
566,NL3,16,566__MOUSE PRL__16__NL3__0.8,129.088465819026,119.729983041891,120.339000422753,123.296184028785,128.348200288587,131.528438482317,161.361586003588
567,NL3,11,567__MOUSE PRL__11__NL3__0.8,126.40668195722,101.433445822986,107.135148967667,110.491646873254,106.760018842569,111.24941460953,141.956820605858
567,NL3,12,567__MOUSE PRL__12__NL3__0.8,129.26630217076,95.79269405145,87.9717022630897,92.1465353255094,95.6124529725613,99.7198834781408,140.716752274195
567,NL3,13,567__MOUSE PRL__13__NL3__0.8,128.152893457488,87.202976695305,107.644286401176,112.144096071506,104.90745578039,109.407265450741,139.573787229655
567,NL3,14,567__MOUSE PRL__14__NL3__0.8,128.554251644823,107.723222828949,111.982054054895,116.481863725225,115.152246207683,119.652055878015,150.848778362209
567,NL3,15,567__MOUSE PRL__15__NL3__0.8,128.554251644823,116.497501332928,116.571097034938,119.476422190141,123.269384837754,126.630467811382,155.690520104634
567,NL3,16,567__MOUSE PRL__16__NL3__0.8,127.079655457744,100.447149084892,104.854423469239,108.895096401173,111.171800307659,115.471693686364,150.692392355465
568,WT,11,568__MOUSE PRL__11__WT__0.8,128.554251644823,117.179357662071,123.203368050639,124.497219032821,127.943201513002,130.475387643942,159.468692117806
568,WT,12,568__MOUSE PRL__12__WT__0.8,128.554251644823,122.781536070079,124.010161340927,128.482131093191,132.225317384905,136.699093767496,163.297047157989
568,WT,13,568__MOUSE PRL__13__WT__0.8,129.221854067614,102.238387706618,108.791310309383,113.199194596976,113.02157384855,117.482435653108,150.475600027151
568,WT,14,568__MOUSE PRL__14__WT__0.8,124.784535649587,124.022945236458,119.904631389689,121.600792642237,126.270312628069,129.026901127236,157.386631270879
568,WT,15,568__MOUSE PRL__15__WT__0.8,128.866005346458,117.665838285337,116.232831458778,119.508141722483,123.384118465025,125.488630148585,161.015497777059
568,WT,16,568__MOUSE PRL__16__WT__0.8,129.221854067614,113.292712608883,121.246862226752,125.746671897082,122.98522565688,127.485035328432,154.145191809186
