mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
495,WT,14,495__MOUSE PRL__14__WT__0.8,q-learning,61.7866237450405,127.573247490081,132.572866830742
495,WT,14,495__MOUSE PRL__14__WT__0.8,assymetric q-learning,60.9286355790584,127.857271158117,135.356700169108
495,WT,14,495__MOUSE PRL__14__WT__0.8,q-learning with stickiness,60.1995058072548,128.39901161451,138.398250295831
495,WT,14,495__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,59.6471852741318,129.294370548264,141.793418899915
495,WT,14,495__MOUSE PRL__14__WT__0.8,hmm,59.3379005362551,138.67580107251,163.673897775813
495,WT,15,495__MOUSE PRL__15__WT__0.8,random,62.1830978380636,126.366195676127,128.866005346458
495,WT,15,495__MOUSE PRL__15__WT__0.8,wsls,50.3364872777673,104.672974555535,109.672593896195
495,WT,15,495__MOUSE PRL__15__WT__0.8,q-learning,51.9655155632789,107.931031126558,112.930650467218
495,WT,15,495__MOUSE PRL__15__WT__0.8,assymetric q-learning,51.0050855734692,108.010171146938,115.509600157929
495,WT,15,495__MOUSE PRL__15__WT__0.8,q-learning with stickiness,49.1992345255066,106.398469051013,116.397707732334
495,WT,15,495__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,48.6966384689574,107.393276937915,119.892325289566
495,WT,15,495__MOUSE PRL__15__WT__0.8,hmm,53.6466522193302,127.29330443866,152.291401141963
495,WT,16,495__MOUSE PRL__16__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
495,WT,16,495__MOUSE PRL__16__WT__0.8,wsls,49.8519001049956,103.703800209991,108.703419550652
495,WT,16,495__MOUSE PRL__16__WT__0.8,q-learning,49.7242567316901,103.44851346338,108.448132804041
495,WT,16,495__MOUSE PRL__16__WT__0.8,assymetric q-learning,49.5964677484516,105.192935496903,112.692364507894
495,WT,16,495__MOUSE PRL__16__WT__0.8,q-learning with stickiness,47.8191796096264,103.638359219253,113.637597900574
495,WT,16,495__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,47.7283728268793,105.456745653759,117.95579400541
495,WT,16,495__MOUSE PRL__16__WT__0.8,hmm,53.456175293219,126.912350586438,151.910447289741
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,random,62.3832462502151,126.76649250043,129.26630217076
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,wsls,60.7169379306506,125.433875861301,130.433495201962
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,q-learning,61.6803894278405,127.360778855681,132.360398196342
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,assymetric q-learning,61.3618646138696,128.723729227739,136.22315823873
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,60.214945051564,128.429890103128,138.429128784449
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,60.050207210287,130.100414420574,142.599462772225
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,hmm,60.3674345997427,140.734869199485,165.732965902788
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,wsls,59.4423067199873,122.884613439975,127.884232780635
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,q-learning,61.1302931436057,126.260586287211,131.260205627872
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,assymetric q-learning,60.7581033450449,127.51620669009,135.015635701081
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,59.1317961569373,126.263592313875,136.262830995196
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,58.86829414122,127.73658828244,140.235636634091
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,hmm,59.5348788084241,139.069757616848,164.067854320151
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,wsls,56.5972880546716,117.194576109343,122.194195450004
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,q-learning,54.806292090806,113.612584181612,118.612203522273
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,assymetric q-learning,54.633965534076,115.267931068152,122.767360079143
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,54.6493353062997,117.298670612599,127.29790929392
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,54.2525718792344,118.505143758469,131.00419211012
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,hmm,60.3938674038625,140.787734807725,165.785831511028
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,wsls,61.8123881306746,127.624776261349,132.62439560201
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,q-learning,62.1522612771646,128.304522554329,133.30414189499
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,assymetric q-learning,60.5141467498731,127.028293499746,134.527722510737
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,60.871884271707,129.743768543414,139.743007224735
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,59.6378712747767,129.275742549553,141.774790901205
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,hmm,60.14009152825,140.2801830565,165.278279759803
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,random,60.5710500306531,123.142100061306,125.641909731636
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,wsls,58.3514824596125,120.702964919225,125.702584259886
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,q-learning,58.6518549705417,121.303709941083,126.303329281744
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,assymetric q-learning,58.2741836827744,122.548367365549,130.04779637654
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,57.303005332274,122.606010664548,132.605249345869
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,57.0699521115653,124.139904223131,136.638952574782
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,hmm,58.7274798578377,137.454959715675,162.453056418978
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,wsls,56.0512451581642,116.102490316328,121.102109656989
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,q-learning,56.1119987959202,116.22399759184,121.223616932501
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,assymetric q-learning,56.1044530216995,118.208906043399,125.70833505439
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,55.7814289714008,119.562857942801,129.562096624123
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,55.7759601615266,121.551920323053,134.050968674705
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,hmm,60.5846031659989,141.169206331998,166.167303035301
497,WT,11,497__MOUSE PRL__11__WT__0.8,random,59.1441985345807,120.288397069161,122.788206739492
497,WT,11,497__MOUSE PRL__11__WT__0.8,wsls,58.2117180887695,120.423436177539,125.4230555182
497,WT,11,497__MOUSE PRL__11__WT__0.8,q-learning,53.4156869809263,110.831373961853,115.830993302513
497,WT,11,497__MOUSE PRL__11__WT__0.8,assymetric q-learning,53.2472641080907,112.494528216181,119.993957227172
497,WT,11,497__MOUSE PRL__11__WT__0.8,q-learning with stickiness,53.116364714388,114.232729428776,124.231968110097
497,WT,11,497__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,52.9314964711691,115.862992942338,128.36204129399
497,WT,11,497__MOUSE PRL__11__WT__0.8,hmm,53.5624537841609,127.124907568322,152.123004271624
497,WT,12,497__MOUSE PRL__12__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
497,WT,12,497__MOUSE PRL__12__WT__0.8,wsls,57.5402620239891,119.080524047978,124.080143388639
497,WT,12,497__MOUSE PRL__12__WT__0.8,q-learning,57.6381834104076,119.276366820815,124.275986161476
497,WT,12,497__MOUSE PRL__12__WT__0.8,assymetric q-learning,57.2963424036503,120.592684807301,128.092113818291
497,WT,12,497__MOUSE PRL__12__WT__0.8,q-learning with stickiness,57.5092675663061,123.018535132612,133.017773813933
497,WT,12,497__MOUSE PRL__12__WT__0.8,q-learning dual-alpha with stickiness,57.0998035155066,124.199607031013,136.698655382665
497,WT,12,497__MOUSE PRL__12__WT__0.8,hmm,61.1964361614054,142.392872322811,167.390969026113
497,WT,13,497__MOUSE PRL__13__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
497,WT,13,497__MOUSE PRL__13__WT__0.8,wsls,55.772314761353,115.544629522706,120.544248863367
497,WT,13,497__MOUSE PRL__13__WT__0.8,q-learning,57.8452073048601,119.69041460972,124.690033950381
497,WT,13,497__MOUSE PRL__13__WT__0.8,assymetric q-learning,57.7224596016102,121.444919203221,128.944348214211
497,WT,13,497__MOUSE PRL__13__WT__0.8,q-learning with stickiness,54.8008733363007,117.601746672601,127.600985353922
497,WT,13,497__MOUSE PRL__13__WT__0.8,q-learning dual-alpha with stickiness,54.7835903054868,119.567180610974,132.066228962625
497,WT,13,497__MOUSE PRL__13__WT__0.8,hmm,56.4869722942583,132.973944588517,157.972041291819
497,WT,14,497__MOUSE PRL__14__WT__0.8,random,61.5808588615471,125.161717723094,127.661527393424
497,WT,14,497__MOUSE PRL__14__WT__0.8,wsls,60.3307938573074,124.661587714615,129.661207055275
497,WT,14,497__MOUSE PRL__14__WT__0.8,q-learning,61.7706257423277,127.541251484656,132.540870825316
497,WT,14,497__MOUSE PRL__14__WT__0.8,assymetric q-learning,61.3187236288821,128.637447257764,136.136876268755
497,WT,14,497__MOUSE PRL__14__WT__0.8,q-learning with stickiness,58.622040060943,125.244080121886,135.243318803207
497,WT,14,497__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,58.0910820128505,126.182164025701,138.681212377352
497,WT,14,497__MOUSE PRL__14__WT__0.8,hmm,58.9167098070778,137.833419614156,162.831516317458
497,WT,15,497__MOUSE PRL__15__WT__0.8,random,62.0272209872465,126.054441974493,128.554251644823
497,WT,15,497__MOUSE PRL__15__WT__0.8,wsls,60.383975044059,124.767950088118,129.767569428779
497,WT,15,497__MOUSE PRL__15__WT__0.8,q-learning,60.7775093163221,125.555018632644,130.554637973305
497,WT,15,497__MOUSE PRL__15__WT__0.8,assymetric q-learning,59.760841167788,125.521682335576,133.021111346567
497,WT,15,497__MOUSE PRL__15__WT__0.8,q-learning with stickiness,59.9656912868606,127.931382573721,137.930621255042
497,WT,15,497__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,59.3069935600938,128.613987120188,141.113035471839
497,WT,15,497__MOUSE PRL__15__WT__0.8,hmm,60.3182675626701,140.63653512534,165.634631828643
497,WT,16,497__MOUSE PRL__16__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
497,WT,16,497__MOUSE PRL__16__WT__0.8,wsls,55.4602191578937,114.920438315787,119.920057656448
497,WT,16,497__MOUSE PRL__16__WT__0.8,q-learning,58.8952316811563,121.790463362313,126.790082702973
497,WT,16,497__MOUSE PRL__16__WT__0.8,assymetric q-learning,58.8952316811568,123.790463362314,131.289892373304
497,WT,16,497__MOUSE PRL__16__WT__0.8,q-learning with stickiness,56.0512478613197,120.102495722639,130.10173440396
497,WT,16,497__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,56.0512478681914,122.102495736383,134.601544088034
497,WT,16,497__MOUSE PRL__16__WT__0.8,hmm,56.9001976266043,133.800395253209,158.798491956511
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,random,61.289922893707,124.579845787414,127.079655457744
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,wsls,52.6004259022974,109.200851804595,114.200471145255
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,q-learning,56.7007767795661,117.401553559132,122.401172899793
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,assymetric q-learning,54.9000278227102,115.80005564542,123.299484656411
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,52.1256518565006,112.251303713001,122.250542394322
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,51.1974327038419,112.394865407684,124.893913759335
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,hmm,54.8936792910416,129.787358582083,154.785455285386
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,random,62.3832462502151,126.76649250043,129.26630217076
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,wsls,51.9584322428556,107.916864485711,112.916483826372
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,q-learning,54.3542637310289,112.708527462058,117.708146802718
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,assymetric q-learning,54.3542637310289,114.708527462058,122.207956473049
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,52.8999482724493,113.799896544899,123.79913522622
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,52.89994827245,115.7998965449,128.298944896551
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,hmm,56.8751572251391,133.750314450278,158.748411153581
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,random,62.3832462502151,126.76649250043,129.26630217076
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,wsls,53.211591726997,110.423183453994,115.422802794655
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,q-learning,54.3725370139133,112.745074027827,117.744693368487
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,assymetric q-learning,51.1753361877622,108.350672375524,115.850101386515
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,53.394893619628,114.789787239256,124.789025920577
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,50.8006209186608,111.601241837322,124.100290188973
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,hmm,57.0950699902007,134.190139980401,159.188236683704
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,random,62.3832462502151,126.76649250043,129.26630217076
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,wsls,50.1424606059477,104.284921211895,109.284540552556
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,q-learning,55.382349683481,114.764699366962,119.764318707623
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,assymetric q-learning,55.2525388901785,116.505077780357,124.004506791348
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,51.5150846275915,111.030169255183,121.029407936504
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,51.4432678600002,112.88653572,125.385584071652
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,hmm,54.6058049923752,129.21160998475,154.209706688053
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,random,60.9534361434451,123.90687228689,126.40668195722
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,wsls,54.3792113030165,112.758422606033,117.758041946694
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,q-learning,60.9128650210073,125.825730042015,130.825349382675
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,assymetric q-learning,58.681448272186,123.362896544372,130.862325555363
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,51.5566599096179,111.113319819236,121.112558500557
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,51.4907226758335,112.981445351667,125.480493703318
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,hmm,53.5482078960452,127.09641579209,152.094512495393
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,wsls,51.1734866910115,106.346973382023,111.346592722684
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,q-learning,53.4702750729449,110.94055014589,115.94016948655
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,assymetric q-learning,53.2145729807778,112.429145961556,119.928574972546
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,50.4552896560161,108.910579312032,118.909817993353
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,50.3052374786751,110.61047495735,123.109523309002
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,hmm,53.5714505162968,127.142901032594,152.140997735896
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,wsls,53.8302653351437,111.660530670287,116.660150010948
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,q-learning,58.0780719244492,120.156143848899,125.155763189559
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,assymetric q-learning,57.7036450023881,121.407290004776,128.906719015767
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,53.4573986515102,114.91479730302,124.914035984341
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,53.143119243961,116.286238487922,128.785286839573
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,hmm,54.4000845754377,128.800169150875,153.798265854178
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,wsls,52.2090873879271,108.418174775854,113.417794116515
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,q-learning,56.769242028279,117.538484056558,122.538103397219
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,assymetric q-learning,56.473476835737,118.946953671474,126.446382682465
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,53.2130308192655,114.426061638531,124.425300319852
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,53.1056232397441,116.211246479488,128.71029483114
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,hmm,55.3589937696369,130.717987539274,155.716084242576
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,wsls,53.0261188722577,110.052237744515,115.051857085176
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,q-learning,57.9658870270567,119.931774054113,124.931393394774
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,assymetric q-learning,57.8501170316467,121.700234063293,129.199663074284
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,53.8156100315706,115.631220063141,125.630458744462
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,53.7749752401563,117.549950480313,130.048998831964
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,hmm,56.1666194892978,132.333238978596,157.331335681898
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,wsls,55.5456812059354,115.091362411871,120.090981752531
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,q-learning,55.4127539059962,114.825507811992,119.825127152653
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,assymetric q-learning,54.7698211151861,115.539642230372,123.039071241363
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,55.0326569017325,118.065313803465,128.064552484786
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,54.3708657531399,118.74173150628,131.240779857931
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,hmm,59.6247490745752,139.24949814915,164.247594852453
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,wsls,61.8486783624017,127.697356724803,132.696976065464
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,q-learning,59.6779944030912,123.355988806182,128.355608146843
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,assymetric q-learning,59.5190290587138,125.038058117428,132.537487128418
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,59.454865488488,126.909730976976,136.908969658297
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,59.2947199680234,128.589439936047,141.088488287698
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,hmm,61.3133032099184,142.626606419837,167.624703123139
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,random,62.1830978380636,126.366195676127,128.866005346458
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,wsls,49.2235961724545,102.447192344909,107.446811685569
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,q-learning,54.2714201015542,112.542840203108,117.542459543769
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,assymetric q-learning,54.2714201015542,114.542840203108,122.042269214099
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,51.2224059731604,110.444811946321,120.444050627642
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,51.2224059731854,112.444811946371,124.943860298022
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,hmm,54.0168633899315,128.033726779863,153.031823483166
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,wsls,52.9575864839701,109.91517296794,114.914792308601
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,q-learning,55.1640929326367,114.328185865273,119.327805205934
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,assymetric q-learning,55.1640929326362,116.328185865272,123.827614876263
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,52.8263554016412,113.652710803282,123.651949484603
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,52.8263554016722,115.652710803344,128.151759154996
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,hmm,56.2476868721892,132.495373744378,157.493470447681
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,wsls,53.6812952843831,111.362590568766,116.362209909427
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,q-learning,52.6326997913313,109.265399582663,114.265018923323
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,assymetric q-learning,52.2403096358012,110.480619271602,117.980048282593
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,52.2421509267675,112.484301853535,122.483540534856
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,51.8935105497138,113.787021099428,126.286069451079
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,hmm,58.3013929127744,136.602785825549,161.600882528851
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,wsls,51.7025837802317,107.405167560463,112.404786901124
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,q-learning,55.1160456324635,114.232091264927,119.231710605588
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,assymetric q-learning,53.5239687304411,113.047937460882,120.547366471873
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,51.7539148808464,111.507829761693,121.507068443014
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,50.8919288953936,111.783857790787,124.282906142439
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,hmm,54.60143898843,129.20287797686,154.200974680163
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,wsls,56.4875453262934,116.975090652587,121.974709993247
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,q-learning,58.906451380671,121.812902761342,126.812522102002
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,assymetric q-learning,58.8783597629296,123.756719525859,131.25614853685
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,56.7762366895892,121.552473379178,131.551712060499
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,56.7638892699936,123.527778539987,136.026826891638
511,NL3,14,511__MOUSE PRL__14__NL3__0.8,hmm,57.6566416130889,135.313283226178,160.311379929481
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,wsls,56.7791720359024,117.558344071805,122.557963412465
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,q-learning,58.5281872516108,121.056374503222,126.055993843882
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,assymetric q-learning,57.8530969622502,121.706193924501,129.205622935491
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,57.9176007612423,123.835201522485,133.834440203806
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,57.2974700231239,124.594940046248,137.093988397899
511,NL3,15,511__MOUSE PRL__15__NL3__0.8,hmm,59.7584843599646,139.516968719929,164.515065423232
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,wsls,51.4738115578829,106.947623115766,111.947242456426
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,q-learning,56.2980143548672,116.596028709734,121.595648050395
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,assymetric q-learning,56.2980143548672,118.596028709734,126.095457720725
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,53.3961657473849,114.79233149477,124.791570176091
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,53.3961657473792,116.792331494758,129.29137984641
511,NL3,16,511__MOUSE PRL__16__NL3__0.8,hmm,60.0548418655498,140.1096837311,165.107780434402
512,WT,11,512__MOUSE PRL__11__WT__0.8,random,61.8265418935791,125.653083787158,128.152893457488
512,WT,11,512__MOUSE PRL__11__WT__0.8,wsls,52.6372581554965,109.274516310993,114.274135651654
512,WT,11,512__MOUSE PRL__11__WT__0.8,q-learning,53.5054763777625,111.010952755525,116.010572096186
512,WT,11,512__MOUSE PRL__11__WT__0.8,assymetric q-learning,53.1642736881789,112.328547376358,119.827976387349
512,WT,11,512__MOUSE PRL__11__WT__0.8,q-learning with stickiness,52.4730630238024,112.946126047605,122.945364728926
512,WT,11,512__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,52.0608786096437,114.121757219287,126.620805570939
512,WT,11,512__MOUSE PRL__11__WT__0.8,hmm,57.2380780049804,134.476156009961,159.474252713263
512,WT,12,512__MOUSE PRL__12__WT__0.8,random,61.5808588615471,125.161717723094,127.661527393424
512,WT,12,512__MOUSE PRL__12__WT__0.8,wsls,55.5456812059354,115.091362411871,120.090981752531
512,WT,12,512__MOUSE PRL__12__WT__0.8,q-learning,55.7804371831194,115.560874366239,120.560493706899
512,WT,12,512__MOUSE PRL__12__WT__0.8,assymetric q-learning,55.7804371831192,117.560874366238,125.060303377229
512,WT,12,512__MOUSE PRL__12__WT__0.8,q-learning with stickiness,55.4902293970224,118.980458794045,128.979697475366
512,WT,12,512__MOUSE PRL__12__WT__0.8,q-learning dual-alpha with stickiness,55.4902293970272,120.980458794054,133.479507145706
512,WT,12,512__MOUSE PRL__12__WT__0.8,hmm,58.8746810152046,137.749362030409,162.747458733712
