mouse_id,genotype,session_id,seg_id,model,alpha,beta,alpha_pos,alpha_neg,kappa0,kappa1,p_win_stay,p_loss_switch,p_switch,npar,logLik,nll,aic,bic
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,random,,,,,,,,,,,,60.5710500306531,123.142100061306,125.641909731636
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,wsls,,,,,,,0.678571441116358,0.575757582227182,,,,58.3514824596125,120.702964919225,125.702584259886
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,q-learning,0.999954602131298,0.606137666858773,,,,,,,,,,58.6518549705417,121.303709941083,126.303329281744
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,assymetric q-learning,,1.20960731801881,0.999954602131298,0.0456188387413653,,,,,,,,58.2741836827744,122.548367365549,130.04779637654
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,0.999954602131298,0.806007954101869,,,0.463567326157609,-2.66957284994519,,,,,,57.303005332274,122.606010664548,132.605249345869
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,,0.94489957542787,0.999954602131298,0.228847096900962,0.459556308497306,-2.71423817884594,,,,,,57.0699521115653,124.139904223131,136.638952574782
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,hmm,,,,,,,,,0.168539325842697,10,-58.7274798578377,58.7274798578377,137.454959715675,162.453056418978
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,wsls,,,,,,,0.672413792255238,0.709677417169478,,,,56.0512451581642,116.102490316328,121.102109656989
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,q-learning,0.8936840726349,0.814689434981591,,,,,,,,,,56.1119987959202,116.22399759184,121.223616932501
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,assymetric q-learning,,0.814686708226061,0.961050109023257,0.825992656801197,,,,,,,,56.1044530216995,118.208906043399,125.70833505439
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,0.895853126360047,0.990447462675265,,,-0.0298251657558049,-1.23628387109768,,,,,,55.7814289714008,119.562857942801,129.562096624123
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,,0.988696666578142,0.946442975370238,0.845917711951323,-0.0326254919200585,-1.21601782916632,,,,,,55.7759601615266,121.551920323053,134.050968674705
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,hmm,,,,,,,,,0.0561797752808989,10,-60.5846031659989,60.5846031659989,141.169206331998,166.167303035301
497,WT,11,497__MOUSE PRL__11__WT__0.8,random,,,,,,,,,,,,59.1441985345807,120.288397069161,122.788206739492
497,WT,11,497__MOUSE PRL__11__WT__0.8,wsls,,,,,,,0.529411767142578,0.309090896475429,,,,58.2117180887695,120.423436177539,125.4230555182
497,WT,11,497__MOUSE PRL__11__WT__0.8,q-learning,0.0103487631513426,10.7574514068459,,,,,,,,,,53.4156869809263,110.831373961853,115.830993302513
497,WT,11,497__MOUSE PRL__11__WT__0.8,assymetric q-learning,,148.413159102577,0.000716721268223342,0.012585921110423,,,,,,,,53.2472641080907,112.494528216181,119.993957227172
497,WT,11,497__MOUSE PRL__11__WT__0.8,q-learning with stickiness,0.0129648609289401,8.35839007599978,,,0.102462310359294,-0.551207281115456,,,,,,53.116364714388,114.232729428776,124.231968110097
497,WT,11,497__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000691929511646092,0.0162374821069913,0.080531694625473,-0.665590734844408,,,,,,52.9314964711691,115.862992942338,128.36204129399
497,WT,11,497__MOUSE PRL__11__WT__0.8,hmm,,,,,,,,,0.0224719101123596,10,-53.5624537841609,53.5624537841609,127.124907568322,152.123004271624
497,WT,12,497__MOUSE PRL__12__WT__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
497,WT,12,497__MOUSE PRL__12__WT__0.8,wsls,,,,,,,0.672727285469975,0.647058834493042,,,,57.5402620239891,119.080524047978,124.080143388639
497,WT,12,497__MOUSE PRL__12__WT__0.8,q-learning,0.590071406552027,0.748444171337977,,,,,,,,,,57.6381834104076,119.276366820815,124.275986161476
497,WT,12,497__MOUSE PRL__12__WT__0.8,assymetric q-learning,,148.413159102577,0.000505746526366409,0.870606928203411,,,,,,,,57.2963424036503,120.592684807301,128.092113818291
497,WT,12,497__MOUSE PRL__12__WT__0.8,q-learning with stickiness,0.571116938616674,0.643951985677055,,,-0.100679298036675,1.19602385247662,,,,,,57.5092675663061,123.018535132612,133.017773813933
497,WT,12,497__MOUSE PRL__12__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000434748738993382,0.85247694748374,-0.126151679571641,1.37111624176984,,,,,,57.0998035155066,124.199607031013,136.698655382665
497,WT,12,497__MOUSE PRL__12__WT__0.8,hmm,,,,,,,,,0.449438202247191,10,-61.1964361614054,61.1964361614054,142.392872322811,167.390969026113
497,WT,13,497__MOUSE PRL__13__WT__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
497,WT,13,497__MOUSE PRL__13__WT__0.8,wsls,,,,,,,0.745098052656403,0.447368422397692,,,,55.772314761353,115.544629522706,120.544248863367
497,WT,13,497__MOUSE PRL__13__WT__0.8,q-learning,0.0326587070787392,6.71870016010597,,,,,,,,,,57.8452073048601,119.69041460972,124.690033950381
497,WT,13,497__MOUSE PRL__13__WT__0.8,assymetric q-learning,,148.413159102577,0.000904793035119797,0.999954602131298,,,,,,,,57.7224596016102,121.444919203221,128.944348214211
497,WT,13,497__MOUSE PRL__13__WT__0.8,q-learning with stickiness,0.0280117081998356,5.49854920133757,,,0.416322606741726,1.6775212178412,,,,,,54.8008733363007,117.601746672601,127.600985353922
497,WT,13,497__MOUSE PRL__13__WT__0.8,q-learning dual-alpha with stickiness,,12.3672350442129,0.0100166938560572,0.0329147855972494,0.419511780354193,1.71058568996827,,,,,,54.7835903054868,119.567180610974,132.066228962625
497,WT,13,497__MOUSE PRL__13__WT__0.8,hmm,,,,,,,,,0.0786516853932584,10,-56.4869722942583,56.4869722942583,132.973944588517,157.972041291819
497,WT,14,497__MOUSE PRL__14__WT__0.8,random,,,,,,,,,,,,61.5808588615471,125.161717723094,127.661527393424
497,WT,14,497__MOUSE PRL__14__WT__0.8,wsls,,,,,,,0.613636371070145,0.399999997460757,,,,60.3307938573074,124.661587714615,129.661207055275
497,WT,14,497__MOUSE PRL__14__WT__0.8,q-learning,0.11586863909038,0.391665322338729,,,,,,,,,,61.7706257423277,127.541251484656,132.540870825316
497,WT,14,497__MOUSE PRL__14__WT__0.8,assymetric q-learning,,148.413159102577,0.000186784646246753,0.184118370754721,,,,,,,,61.3187236288821,128.637447257764,136.136876268755
497,WT,14,497__MOUSE PRL__14__WT__0.8,q-learning with stickiness,0.164666513199136,0.557616985406387,,,0.415718338223681,-2.6771140008603,,,,,,58.622040060943,125.244080121886,135.243318803207
497,WT,14,497__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000289655484234295,0.387777530073706,0.40003022985754,-3.01469068150457,,,,,,58.0910820128505,126.182164025701,138.681212377352
497,WT,14,497__MOUSE PRL__14__WT__0.8,hmm,,,,,,,,,0.393258426966292,10,-58.9167098070778,58.9167098070778,137.833419614156,162.831516317458
497,WT,15,497__MOUSE PRL__15__WT__0.8,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
497,WT,15,497__MOUSE PRL__15__WT__0.8,wsls,,,,,,,0.640000010759072,0.512820513890259,,,,60.383975044059,124.767950088118,129.767569428779
497,WT,15,497__MOUSE PRL__15__WT__0.8,q-learning,0.320849548746677,0.528002067692354,,,,,,,,,,60.7775093163221,125.555018632644,130.554637973305
497,WT,15,497__MOUSE PRL__15__WT__0.8,assymetric q-learning,,1.34594871013354,0.817757067317667,0.0308006832886015,,,,,,,,59.760841167788,125.521682335576,133.021111346567
497,WT,15,497__MOUSE PRL__15__WT__0.8,q-learning with stickiness,0.264429063544797,0.351578698056896,,,0.194254920285276,1.12558534262155,,,,,,59.9656912868606,127.931382573721,137.930621255042
497,WT,15,497__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,,1.07644394561345,0.793259581547783,0.0270864201553305,0.153127240517872,0.825702958037488,,,,,,59.3069935600938,128.613987120188,141.113035471839
497,WT,15,497__MOUSE PRL__15__WT__0.8,hmm,,,,,,,,,0.224719101123596,10,-60.3182675626701,60.3182675626701,140.63653512534,165.634631828643
497,WT,16,497__MOUSE PRL__16__WT__0.8,random,,,,,,,,,,,,61.8265418935791,125.653083787158,128.152893457488
497,WT,16,497__MOUSE PRL__16__WT__0.8,wsls,,,,,,,0.745454559265628,0.500000010027529,,,,55.4602191578937,114.920438315787,119.920057656448
497,WT,16,497__MOUSE PRL__16__WT__0.8,q-learning,0.999954602131298,0.616188732265709,,,,,,,,,,58.8952316811563,121.790463362313,126.790082702973
497,WT,16,497__MOUSE PRL__16__WT__0.8,assymetric q-learning,,0.616188515541346,0.999954602131298,0.999954602131298,,,,,,,,58.8952316811568,123.790463362314,131.289892373304
497,WT,16,497__MOUSE PRL__16__WT__0.8,q-learning with stickiness,0.999954602131298,0.354248181164031,,,0.397293774471694,1.25973758240556,,,,,,56.0512478613197,120.102495722639,130.10173440396
497,WT,16,497__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,,0.354265246661263,0.999954602131298,0.999954602131298,0.397303497713657,1.25982205475808,,,,,,56.0512478681914,122.102495736383,134.601544088034
497,WT,16,497__MOUSE PRL__16__WT__0.8,hmm,,,,,,,,,0.348314606741573,10,-56.9001976266043,56.9001976266043,133.800395253209,158.798491956511
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,random,,,,,,,,,,,,61.289922893707,124.579845787414,127.079655457744
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,wsls,,,,,,,0.779661034155871,0.500000004507344,,,,52.6004259022974,109.200851804595,114.200471145255
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,q-learning,0.535892771649413,1.06719399454416,,,,,,,,,,56.7007767795661,117.401553559132,122.401172899793
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,assymetric q-learning,,5.25209970133834,0.0392318445418131,0.776446217423308,,,,,,,,54.9000278227102,115.80005564542,123.299484656411
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,0.203936999165356,1.05177051580649,,,0.324841278963764,2.27147808842627,,,,,,52.1256518565006,112.251303713001,122.250542394322
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000828852273385133,0.746148985757753,0.337942212755093,1.90965216982755,,,,,,51.1974327038419,112.394865407684,124.893913759335
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,hmm,,,,,,,,,0.314606741573034,10,-54.8936792910416,54.8936792910416,129.787358582083,154.785455285386
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,wsls,,,,,,,0.789473697049572,0.562500010900742,,,,51.9584322428556,107.916864485711,112.916483826372
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,q-learning,0.999954602131298,0.952011149112765,,,,,,,,,,54.3542637310289,112.708527462058,117.708146802718
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,assymetric q-learning,,0.952011266688084,0.999954602131298,0.999954602131298,,,,,,,,54.3542637310289,114.708527462058,122.207956473049
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,0.999954602131298,0.829518738618292,,,0.450975903706551,-0.318942544188763,,,,,,52.8999482724493,113.799896544899,123.79913522622
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,,0.829518543265423,0.999954602131298,0.999954602131298,0.450976019968624,-0.318941573904893,,,,,,52.89994827245,115.7998965449,128.298944896551
498,NL3,12,498__MOUSE PRL__12__NL3__0.8,hmm,,,,,,,,,0.337078651685393,10,-56.8751572251391,56.8751572251391,133.750314450278,158.748411153581
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,wsls,,,,,,,0.762711881283533,0.600000007593673,,,,53.211591726997,110.423183453994,115.422802794655
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,q-learning,0.744894497870369,1.08770916241556,,,,,,,,,,54.3725370139133,112.745074027827,117.744693368487
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,assymetric q-learning,,148.413159102577,0.00176150443390967,0.999954602131298,,,,,,,,51.1753361877622,108.350672375524,115.850101386515
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,0.676305750588668,0.839967115406942,,,0.178510704097519,1.18089630623141,,,,,,53.394893619628,114.789787239256,124.789025920577
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.00151743913893973,0.999954602131298,0.0776127462693039,0.913208720994677,,,,,,50.8006209186608,111.601241837322,124.100290188973
498,NL3,13,498__MOUSE PRL__13__NL3__0.8,hmm,,,,,,,,,0.0898876404494382,10,-57.0950699902007,57.0950699902007,134.190139980401,159.188236683704
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,random,,,,,,,,,,,,62.3832462502151,126.76649250043,129.26630217076
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,wsls,,,,,,,0.796875000917115,0.559999987877754,,,,50.1424606059477,104.284921211895,109.284540552556
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,q-learning,0.999954602131298,0.936096765669854,,,,,,,,,,55.382349683481,114.764699366962,119.764318707623
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,assymetric q-learning,,0.980465682848376,0.999954602131298,0.739515871258509,,,,,,,,55.2525388901785,116.505077780357,124.004506791348
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,0.999954602131298,0.627481775442945,,,0.378624469384977,1.39974486003604,,,,,,51.5150846275915,111.030169255183,121.029407936504
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,,0.662093903693025,0.999954602131298,0.707298996979872,0.371146531002332,1.40963275056481,,,,,,51.4432678600002,112.88653572,125.385584071652
498,NL3,14,498__MOUSE PRL__14__NL3__0.8,hmm,,,,,,,,,0.303370786516854,10,-54.6058049923752,54.6058049923752,129.21160998475,154.209706688053
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,random,,,,,,,,,,,,60.9534361434451,123.90687228689,126.40668195722
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,wsls,,,,,,,0.760869580349116,0.37209300788889,,,,54.3792113030165,112.758422606033,117.758041946694
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,q-learning,0.999954602131298,0.394651346439908,,,,,,,,,,60.9128650210073,125.825730042015,130.825349382675
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,assymetric q-learning,,148.413159102577,0.000942722995685744,0.999954602131298,,,,,,,,58.681448272186,123.362896544372,130.862325555363
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,4.53978687024344e-05,0.00673794699908547,,,0.876993530377033,3.7312797175788,,,,,,51.5566599096179,111.113319819236,121.112558500557
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,,0.322169730551205,0.141233207507483,4.53978687024344e-05,0.858158635352698,3.67514491148363,,,,,,51.4907226758335,112.981445351667,125.480493703318
498,NL3,15,498__MOUSE PRL__15__NL3__0.8,hmm,,,,,,,,,0.146067415730337,10,-53.5482078960452,53.5482078960452,127.09641579209,152.094512495393
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,wsls,,,,,,,0.803571444368338,0.454545449746003,,,,51.1734866910115,106.346973382023,111.346592722684
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,q-learning,0.95687499927385,1.10692771730226,,,,,,,,,,53.4702750729449,110.94055014589,115.94016948655
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,assymetric q-learning,,1.1375505453048,0.999954602131298,0.815971910973385,,,,,,,,53.2145729807778,112.429145961556,119.928574972546
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,0.958447991726531,0.880036712107226,,,0.662454497988331,-0.418732545870962,,,,,,50.4552896560161,108.910579312032,118.909817993353
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,,0.917943831769302,0.999954602131298,0.813540159477575,0.660976486687713,-0.509845033031517,,,,,,50.3052374786751,110.61047495735,123.109523309002
498,NL3,16,498__MOUSE PRL__16__NL3__0.8,hmm,,,,,,,,,0.292134831460674,10,-53.5714505162968,53.5714505162968,127.142901032594,152.140997735896
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,wsls,,,,,,,0.758620693089274,0.419354832446127,,,,53.8302653351437,111.660530670287,116.660150010948
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,q-learning,0.128938576772128,1.82868351675465,,,,,,,,,,58.0780719244492,120.156143848899,125.155763189559
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,assymetric q-learning,,148.413159102577,0.000606724306838942,0.217256347016505,,,,,,,,57.7036450023881,121.407290004776,128.906719015767
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,0.139356716664901,1.23005483098194,,,0.67872043863118,0.235080366257173,,,,,,53.4573986515102,114.91479730302,124.914035984341
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000447882460055482,0.225718036774041,0.670945652262206,0.250637869552835,,,,,,53.143119243961,116.286238487922,128.785286839573
499,NL3,11,499__MOUSE PRL__11__NL3__0.8,hmm,,,,,,,,,0.303370786516854,10,-54.4000845754377,54.4000845754377,128.800169150875,153.798265854178
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,wsls,,,,,,,0.789473698699403,0.500000000077138,,,,52.2090873879271,108.418174775854,113.417794116515
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,q-learning,0.355384548995436,1.15016520857898,,,,,,,,,,56.769242028279,117.538484056558,122.538103397219
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,assymetric q-learning,,1.09946020275261,0.279793328778014,0.999954602131298,,,,,,,,56.473476835737,118.946953671474,126.446382682465
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,0.311604908221991,0.862996292935762,,,0.541801021995847,0.752747029148692,,,,,,53.2130308192655,114.426061638531,124.425300319852
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,,0.906083646065809,0.21700733558709,0.999954602131298,0.573690335290646,0.416080461012529,,,,,,53.1056232397441,116.211246479488,128.71029483114
499,NL3,12,499__MOUSE PRL__12__NL3__0.8,hmm,,,,,,,,,0.314606741573034,10,-55.3589937696369,55.3589937696369,130.717987539274,155.716084242576
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,random,,,,,,,,,,,,62.361022198642,126.722044397284,129.221854067614
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,wsls,,,,,,,0.775862084945264,0.516129033645284,,,,53.0261188722577,110.052237744515,115.051857085176
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,q-learning,0.999954602131298,0.693151783677181,,,,,,,,,,57.9658870270567,119.931774054113,124.931393394774
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,assymetric q-learning,,0.758053112841938,0.999954602131298,0.582156915297679,,,,,,,,57.8501170316467,121.700234063293,129.199663074284
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,0.999954602131298,0.356553777420663,,,0.345435559806841,2.26558709060374,,,,,,53.8156100315706,115.631220063141,125.630458744462
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,,0.392231498867147,0.999954602131298,0.584611745595453,0.342754929868791,2.24680294916601,,,,,,53.7749752401563,117.549950480313,130.048998831964
499,NL3,13,499__MOUSE PRL__13__NL3__0.8,hmm,,,,,,,,,0.325842696629214,10,-56.1666194892978,56.1666194892978,132.333238978596,157.331335681898
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,wsls,,,,,,,0.72413793964457,0.612903229666247,,,,55.5456812059354,115.091362411871,120.090981752531
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,q-learning,0.666368403094271,0.985586479668487,,,,,,,,,,55.4127539059962,114.825507811992,119.825127152653
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,assymetric q-learning,,148.413159102577,0.001065692737475,0.829622696482646,,,,,,,,54.7698211151861,115.539642230372,123.039071241363
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,0.619772972384145,0.831432952305922,,,0.0360424461770374,1.06186152228123,,,,,,55.0326569017325,118.065313803465,128.064552484786
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000895970078414556,0.797939177138677,0.00706224512302011,1.18766247900494,,,,,,54.3708657531399,118.74173150628,131.240779857931
499,NL3,14,499__MOUSE PRL__14__NL3__0.8,hmm,,,,,,,,,0.393258426966292,10,-59.6247490745752,59.6247490745752,139.24949814915,164.247594852453
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,wsls,,,,,,,0.568627456594857,0.526315791663738,,,,61.8486783624017,127.697356724803,132.696976065464
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,q-learning,0.0549441995006414,1.28749699595197,,,,,,,,,,59.6779944030912,123.355988806182,128.355608146843
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,assymetric q-learning,,148.413159102577,0.000262158439688984,0.0935825303925527,,,,,,,,59.5190290587138,125.038058117428,132.537487128418
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,0.0456373020903659,1.37968002614715,,,-0.0706346356085785,0.945448656855343,,,,,,59.454865488488,126.909730976976,136.908969658297
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,,148.413159102577,0.000253366066743865,0.0768852343113523,-0.0734235043546732,0.940717628738536,,,,,,59.2947199680234,128.589439936047,141.088488287698
499,NL3,15,499__MOUSE PRL__15__NL3__0.8,hmm,,,,,,,,,0.471910112359551,10,-61.3133032099184,61.3133032099184,142.626606419837,167.624703123139
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,random,,,,,,,,,,,,62.1830978380636,126.366195676127,128.866005346458
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,wsls,,,,,,,0.816666682650057,0.551724142171917,,,,49.2235961724545,102.447192344909,107.446811685569
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,q-learning,0.999954602131298,0.993263480462288,,,,,,,,,,54.2714201015542,112.542840203108,117.542459543769
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,assymetric q-learning,,0.993263609788792,0.999954602131298,0.999954602131298,,,,,,,,54.2714201015542,114.542840203108,122.042269214099
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,0.999954602131298,0.701004543972236,,,0.514698946659626,0.710821230298438,,,,,,51.2224059731604,110.444811946321,120.444050627642
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,,0.701003909007526,0.999954602131298,0.999954602131298,0.51469953757276,0.710814434989129,,,,,,51.2224059731854,112.444811946371,124.943860298022
499,NL3,16,499__MOUSE PRL__16__NL3__0.8,hmm,,,,,,,,,0.168539325842697,10,-54.0168633899315,54.0168633899315,128.033726779863,153.031823483166
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,wsls,,,,,,,0.766666682804647,0.586206903474679,,,,52.9575864839701,109.91517296794,114.914792308601
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,q-learning,0.999954602131298,0.967586303689753,,,,,,,,,,55.1640929326367,114.328185865273,119.327805205934
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,assymetric q-learning,,0.967586603376368,0.999954602131298,0.999954602131298,,,,,,,,55.1640929326362,116.328185865272,123.827614876263
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,0.999954602131298,0.632774000970507,,,0.0824469663288036,2.09735327061146,,,,,,52.8263554016412,113.652710803282,123.651949484603
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,,0.632771511984489,0.999954602131298,0.999954602131298,0.0824470752674205,2.0973544068156,,,,,,52.8263554016722,115.652710803344,128.151759154996
511,NL3,11,511__MOUSE PRL__11__NL3__0.8,hmm,,,,,,,,,0.123595505617978,10,-56.2476868721892,56.2476868721892,132.495373744378,157.493470447681
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,random,,,,,,,,,,,,62.0272209872465,126.054441974493,128.554251644823
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,wsls,,,,,,,0.75000000215886,0.620689651467549,,,,53.6812952843831,111.362590568766,116.362209909427
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,q-learning,0.443999942894596,1.44545989833228,,,,,,,,,,52.6326997913313,109.265399582663,114.265018923323
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,assymetric q-learning,,1.70904695127738,0.550795564325502,0.275504494886343,,,,,,,,52.2403096358012,110.480619271602,117.980048282593
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,0.415205825870842,1.31908094452251,,,0.0187846573054932,0.979328073576403,,,,,,52.2421509267675,112.484301853535,122.483540534856
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,,1.60329353100939,0.519417839132067,0.25283273586767,-0.0191088467420031,1.03071364120361,,,,,,51.8935105497138,113.787021099428,126.286069451079
511,NL3,12,511__MOUSE PRL__12__NL3__0.8,hmm,,,,,,,,,0.370786516853933,10,-58.3013929127744,58.3013929127744,136.602785825549,161.600882528851
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,random,,,,,,,,,,,,62.2943280743479,126.588656148696,129.088465819026
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,wsls,,,,,,,0.78688526303577,0.49999999878236,,,,51.7025837802317,107.405167560463,112.404786901124
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,q-learning,0.855553146218291,1.00236588346987,,,,,,,,,,55.1160456324635,114.232091264927,119.231710605588
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,assymetric q-learning,,1.57447983888645,0.999954602131298,0.259416126060871,,,,,,,,53.5239687304411,113.047937460882,120.547366471873
511,NL3,13,511__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,0.832226233535501,0.758035619335405,,,0.580007151745724,0.331439719391717,,,,,,51.7539148808464,111.507829761693,121.507068443014
